,Accuracy,Shape
365,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 4.409036860879905, 0.2275132275132275)"
366,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 4.409036860879905, 0.2275132275132275)"
367,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 4.409036860879905, 0.2275132275132275)"
368,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 4.409036860879905, 0.2275132275132275)"
369,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 4.409036860879905, 0.2275132275132275)"
370,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 4.409036860879905, 0.2275132275132275)"
371,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 4.409036860879905, 0.2275132275132275)"
372,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 4.409036860879905, 0.2275132275132275)"
373,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 4.409036860879905, 0.2275132275132275)"
374,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 4.409036860879905, 0.2275132275132275)"
375,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.53269916765755, 0.22486772486772486)"
376,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.53269916765755, 0.22486772486772486)"
377,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.53269916765755, 0.22486772486772486)"
378,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.53269916765755, 0.22486772486772486)"
379,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.53269916765755, 0.22486772486772486)"
380,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.53269916765755, 0.22486772486772486)"
381,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.53269916765755, 0.22486772486772486)"
382,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.53269916765755, 0.22486772486772486)"
383,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.53269916765755, 0.22486772486772486)"
384,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.53269916765755, 0.22486772486772486)"
385,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 4.53269916765755, 0.22486772486772486)"
386,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 4.784780023781212, 0.2222222222222222)"
387,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 4.784780023781212, 0.2222222222222222)"
388,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 4.784780023781212, 0.2222222222222222)"
389,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 4.784780023781212, 0.2222222222222222)"
390,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 4.784780023781212, 0.2222222222222222)"
391,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 4.784780023781212, 0.2222222222222222)"
392,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 4.784780023781212, 0.2222222222222222)"
393,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 4.784780023781212, 0.2222222222222222)"
394,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 4.784780023781212, 0.2222222222222222)"
395,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 4.784780023781212, 0.2222222222222222)"
396,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 4.784780023781212, 0.2222222222222222)"
397,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 4.784780023781212, 0.2222222222222222)"
398,"(0.8942528735632184, 0.6349206349206349, 0.5732096335423859)","(0.15270935960591134, 4.820451843043995, 0.21957671957671956)"
399,"(0.8942528735632184, 0.6349206349206349, 0.5732096335423859)","(0.15270935960591134, 4.820451843043995, 0.21957671957671956)"
400,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 4.915576694411414, 0.21693121693121692)"
401,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.932223543400712, 0.21428571428571427)"
402,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.932223543400712, 0.21428571428571427)"
403,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.932223543400712, 0.21428571428571427)"
404,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.932223543400712, 0.21428571428571427)"
405,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.932223543400712, 0.21428571428571427)"
406,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.932223543400712, 0.21428571428571427)"
407,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
408,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
409,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
410,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
411,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
412,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
413,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
414,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
415,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
416,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
417,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
418,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
419,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
420,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
421,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
422,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
423,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
424,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
425,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
426,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
427,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
428,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
429,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
430,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
431,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
432,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
433,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
434,"(0.8919540229885058, 0.6356589147286822, 0.5722592915207895)","(0.16009852216748768, 4.87039239001189, 0.21164021164021163)"
435,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
436,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
437,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
438,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
439,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
440,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
441,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
442,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
443,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
444,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
445,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
446,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
447,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
448,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
449,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
450,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
451,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 5.070154577883471, 0.21428571428571427)"
452,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 5.053507728894174, 0.21693121693121692)"
453,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 5.053507728894174, 0.21693121693121692)"
454,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 5.053507728894174, 0.21693121693121692)"
455,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 5.053507728894174, 0.21693121693121692)"
456,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 5.053507728894174, 0.21693121693121692)"
457,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.7942925089179536, 0.21428571428571427)"
458,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.7942925089179536, 0.21428571428571427)"
459,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 5.053507728894174, 0.21693121693121692)"
460,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 5.139120095124851, 0.21428571428571427)"
461,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 5.139120095124851, 0.21428571428571427)"
462,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 5.139120095124851, 0.21428571428571427)"
463,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.936979785969085, 0.20899470899470898)"
464,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.936979785969085, 0.20899470899470898)"
465,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 5.200951248513674, 0.20634920634920634)"
466,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 5.200951248513674, 0.20634920634920634)"
467,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 5.200951248513674, 0.20634920634920634)"
468,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 5.200951248513674, 0.20634920634920634)"
469,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 5.200951248513674, 0.20634920634920634)"
470,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 5.200951248513674, 0.20634920634920634)"
471,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 5.200951248513674, 0.20634920634920634)"
472,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 5.200951248513674, 0.20634920634920634)"
473,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 5.200951248513674, 0.20634920634920634)"
474,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 5.074910820451844, 0.20899470899470898)"
475,"(0.9011494252873563, 0.6717557251908397, 0.6138279901207101)","(0.16502463054187191, 5.131985731272295, 0.20634920634920634)"
476,"(0.9011494252873563, 0.6717557251908397, 0.6138279901207101)","(0.16502463054187191, 5.131985731272295, 0.20634920634920634)"
477,"(0.9011494252873563, 0.6717557251908397, 0.6138279901207101)","(0.16502463054187191, 5.131985731272295, 0.20634920634920634)"
478,"(0.8988505747126436, 0.6666666666666666, 0.6074982225943266)","(0.16748768472906403, 5.248513674197387, 0.2037037037037037)"
479,"(0.896551724137931, 0.6616541353383458, 0.6012897199339612)","(0.16995073891625614, 5.4934601664684894, 0.20105820105820105)"
480,"(0.896551724137931, 0.6616541353383458, 0.6012897199339612)","(0.16995073891625614, 5.4934601664684894, 0.20105820105820105)"
481,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 5.678953626634959, 0.19576719576719576)"
482,"(0.8942528735632184, 0.6567164179104478, 0.5951981549450097)","(0.1724137931034483, 5.6599286563614735, 0.1984126984126984)"
483,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 5.678953626634959, 0.19576719576719576)"
484,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 5.678953626634959, 0.19576719576719576)"
485,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 5.678953626634959, 0.19576719576719576)"
486,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 5.678953626634959, 0.19576719576719576)"
487,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 5.678953626634959, 0.19576719576719576)"
488,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 5.678953626634959, 0.19576719576719576)"
489,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 5.678953626634959, 0.19576719576719576)"
490,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 5.678953626634959, 0.19576719576719576)"
491,"(0.8919540229885058, 0.6518518518518519, 0.589219412472661)","(0.1748768472906404, 5.678953626634959, 0.19576719576719576)"
492,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 5.964328180737217, 0.1931216931216931)"
493,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
494,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
495,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
496,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
497,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
498,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
499,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
500,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
501,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
502,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
503,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
504,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
505,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
506,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
507,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.447086801426872, 0.22883597883597884)"
508,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 6.309155766944113, 0.23148148148148148)"
509,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 6.309155766944113, 0.23148148148148148)"
510,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
511,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
512,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
513,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
514,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
515,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
516,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
517,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
518,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 6.989298454221167, 0.26455026455026454)"
519,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 6.989298454221167, 0.26455026455026454)"
520,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 6.989298454221167, 0.26455026455026454)"
521,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
522,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
523,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
524,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
525,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
526,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
527,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
528,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
529,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
530,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
531,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
532,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
533,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
534,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
535,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 6.791914387633769, 0.2671957671957672)"
536,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 6.447086801426872, 0.2698412698412698)"
537,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 6.447086801426872, 0.2698412698412698)"
538,"(0.8896551724137931, 0.6470588235294118, 0.5833495761551695)","(0.17733990147783252, 6.447086801426872, 0.2698412698412698)"
539,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
540,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
541,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.556480380499406, 0.2619047619047619)"
542,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.556480380499406, 0.2619047619047619)"
543,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
544,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
545,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
546,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
547,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
548,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
549,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
550,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
551,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
552,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
553,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
554,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
555,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
556,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
557,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
558,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
559,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
560,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
561,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
562,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
563,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
564,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
565,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
566,"(0.8896551724137931, 0.6521739130434783, 0.5891938868741434)","(0.18226600985221675, 6.299643281807373, 0.26455026455026454)"
567,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.14268727705113, 0.2619047619047619)"
568,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.14268727705113, 0.2619047619047619)"
569,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.14268727705113, 0.2619047619047619)"
570,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.14268727705113, 0.2619047619047619)"
571,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.14268727705113, 0.2619047619047619)"
572,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.14268727705113, 0.2619047619047619)"
573,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.14268727705113, 0.2619047619047619)"
574,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.14268727705113, 0.2619047619047619)"
575,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.14268727705113, 0.2619047619047619)"
576,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.14268727705113, 0.2619047619047619)"
577,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 6.14268727705113, 0.2619047619047619)"
578,"(0.8850574712643678, 0.6428571428571429, 0.5779779007017912)","(0.18719211822660098, 6.183115338882281, 0.25925925925925924)"
579,"(0.8850574712643678, 0.6428571428571429, 0.5779779007017912)","(0.18719211822660098, 6.183115338882281, 0.25925925925925924)"
580,"(0.8850574712643678, 0.6428571428571429, 0.5779779007017912)","(0.18719211822660098, 6.183115338882281, 0.25925925925925924)"
581,"(0.8850574712643678, 0.6428571428571429, 0.5779779007017912)","(0.18719211822660098, 6.183115338882281, 0.25925925925925924)"
582,"(0.8850574712643678, 0.6428571428571429, 0.5779779007017912)","(0.18719211822660098, 6.183115338882281, 0.25925925925925924)"
