,Accuracy,Shape
366,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
367,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
368,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
369,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
370,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
371,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
372,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
373,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
374,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
375,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
376,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
377,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
378,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
379,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
380,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.309155766944113, 0.15476190476190477)"
381,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668253, 0.15211640211640212)"
382,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668253, 0.15211640211640212)"
383,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668253, 0.15211640211640212)"
384,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668253, 0.15211640211640212)"
385,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668253, 0.15211640211640212)"
386,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668253, 0.15211640211640212)"
387,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668253, 0.15211640211640212)"
388,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668253, 0.15211640211640212)"
389,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668253, 0.15211640211640212)"
390,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668253, 0.15211640211640212)"
391,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668253, 0.15211640211640212)"
392,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
393,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
394,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
395,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
396,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
397,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
398,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
399,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
400,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
401,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
402,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
403,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
404,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
405,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
406,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
407,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
408,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
409,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
410,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
411,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
412,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
413,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
414,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
415,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
416,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
417,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
418,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 4.299643281807372, 0.14947089947089948)"
419,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
420,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
421,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
422,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
423,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
424,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
425,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
426,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
427,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
428,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
429,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
430,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
431,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
432,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
433,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
434,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
435,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
436,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
437,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
438,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
439,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
440,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
441,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
442,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
443,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
444,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
445,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
446,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
447,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
448,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
449,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
450,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
451,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
452,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
453,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
454,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
455,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
456,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.487514863258025, 0.18518518518518517)"
457,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.5065398335315106, 0.18783068783068782)"
458,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
459,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
460,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
461,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
462,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
463,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
464,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
465,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
466,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
467,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
468,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
469,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
470,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
471,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
472,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
473,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
474,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
475,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
476,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
477,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
478,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
479,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
480,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
481,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
482,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
483,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
484,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
485,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.18518518518518517)"
486,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 4.183115338882284, 0.18253968253968253)"
487,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
488,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
489,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
490,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
491,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
492,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
493,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
494,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
495,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
496,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
497,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
498,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
499,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.580261593341262, 0.17724867724867724)"
500,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
501,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
502,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
503,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
504,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
505,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
506,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
507,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
508,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
509,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
510,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
511,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
512,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
513,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
514,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
515,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
516,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
517,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
518,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
519,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
520,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
521,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
522,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
523,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
524,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
525,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
526,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
527,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
528,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
529,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
530,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
531,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
532,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
533,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
534,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
535,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
536,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
537,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
538,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
539,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
540,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
541,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
542,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
543,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
544,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
545,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 4.592152199762186, 0.1746031746031746)"
546,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
547,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
548,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
549,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
550,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
551,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
552,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
553,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
554,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
555,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
556,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
557,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
558,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
559,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
560,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
561,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
562,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
563,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
564,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
565,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
566,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
567,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
568,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
569,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
570,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
571,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
572,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
573,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
574,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
575,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
576,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
577,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
578,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
579,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
580,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
581,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
582,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
583,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
584,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.077288941736032, 0.21031746031746032)"
