,Accuracy,Shape
526,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.22354497354497355)"
527,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.22354497354497355)"
528,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.22354497354497355)"
529,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.22354497354497355)"
530,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.22354497354497355)"
531,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.22354497354497355)"
532,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.22354497354497355)"
533,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.22354497354497355)"
534,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.22354497354497355)"
535,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.22354497354497355)"
536,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.217598097502971, 0.2208994708994709)"
537,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.217598097502971, 0.2208994708994709)"
538,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.217598097502971, 0.2208994708994709)"
539,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.217598097502971, 0.2208994708994709)"
540,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.217598097502971, 0.2208994708994709)"
541,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.177170035671819, 0.22354497354497355)"
542,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.177170035671819, 0.22354497354497355)"
543,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.177170035671819, 0.22354497354497355)"
544,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.177170035671819, 0.22354497354497355)"
545,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.127229488703924, 0.2261904761904762)"
546,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.127229488703924, 0.2261904761904762)"
547,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 5.493460166468489, 0.2208994708994709)"
548,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 5.493460166468489, 0.2208994708994709)"
549,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.148632580261593, 0.2208994708994709)"
550,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.179548156956006, 0.21825396825396826)"
551,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.179548156956006, 0.21825396825396826)"
552,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.179548156956006, 0.21825396825396826)"
553,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.179548156956006, 0.21825396825396826)"
554,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.179548156956006, 0.21825396825396826)"
555,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.148632580261593, 0.2208994708994709)"
556,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.148632580261593, 0.2208994708994709)"
557,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.148632580261593, 0.2208994708994709)"
558,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.246135552913198, 0.22354497354497355)"
559,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.246135552913198, 0.22354497354497355)"
560,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.148632580261593, 0.2208994708994709)"
561,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.246135552913198, 0.22354497354497355)"
562,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.42449464922711, 0.2208994708994709)"
563,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.42449464922711, 0.2208994708994709)"
564,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.317479191438765, 0.21825396825396826)"
565,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.42449464922711, 0.2208994708994709)"
566,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.42449464922711, 0.2208994708994709)"
567,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.42449464922711, 0.2208994708994709)"
568,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.42449464922711, 0.2208994708994709)"
569,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.42449464922711, 0.2208994708994709)"
570,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.42449464922711, 0.2208994708994709)"
571,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.455410225921524, 0.21825396825396826)"
572,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.455410225921524, 0.21825396825396826)"
573,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.455410225921524, 0.21825396825396826)"
574,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.455410225921524, 0.21825396825396826)"
575,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.455410225921524, 0.21825396825396826)"
576,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.455410225921524, 0.21825396825396826)"
577,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.455410225921524, 0.21825396825396826)"
578,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.455410225921524, 0.21825396825396826)"
579,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.455410225921524, 0.21825396825396826)"
580,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.455410225921524, 0.21825396825396826)"
581,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.2865636147443515, 0.2208994708994709)"
582,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.2865636147443515, 0.2208994708994709)"
583,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.2865636147443515, 0.2208994708994709)"
584,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.2865636147443515, 0.2208994708994709)"
585,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.2865636147443515, 0.2208994708994709)"
586,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.2865636147443515, 0.2208994708994709)"
587,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.2865636147443515, 0.2208994708994709)"
588,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.2865636147443515, 0.2208994708994709)"
589,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.2865636147443515, 0.2208994708994709)"
590,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.972651605231868, 0.21825396825396826)"
591,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.972651605231868, 0.21825396825396826)"
592,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.972651605231868, 0.21825396825396826)"
593,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.972651605231868, 0.21825396825396826)"
594,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.972651605231868, 0.21825396825396826)"
595,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.972651605231868, 0.21825396825396826)"
596,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 4.972651605231868, 0.21825396825396826)"
597,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.063020214030916, 0.2156084656084656)"
598,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.063020214030916, 0.2156084656084656)"
599,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.063020214030916, 0.2156084656084656)"
600,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.063020214030916, 0.2156084656084656)"
601,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.799048751486327, 0.21296296296296297)"
602,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.799048751486327, 0.21296296296296297)"
603,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.799048751486327, 0.21296296296296297)"
604,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.799048751486327, 0.21296296296296297)"
605,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.799048751486327, 0.21296296296296297)"
606,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.799048751486327, 0.21296296296296297)"
607,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.799048751486327, 0.21296296296296297)"
608,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.799048751486327, 0.21296296296296297)"
609,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.799048751486327, 0.21296296296296297)"
610,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.799048751486327, 0.21296296296296297)"
611,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.799048751486327, 0.21296296296296297)"
612,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 4.799048751486327, 0.21296296296296297)"
613,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.00832342449465, 0.21031746031746032)"
614,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.00832342449465, 0.21031746031746032)"
615,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.00832342449465, 0.21031746031746032)"
616,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 4.932223543400713, 0.20767195767195767)"
617,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.00832342449465, 0.21031746031746032)"
618,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.00832342449465, 0.21031746031746032)"
619,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.00832342449465, 0.21031746031746032)"
620,"(0.7780172413793104, 0.47715736040609136, 0.35247742385405295)","(0.19704433497536947, 5.00832342449465, 0.21031746031746032)"
621,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 4.932223543400713, 0.20767195767195767)"
622,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 4.732461355529132, 0.21031746031746032)"
623,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 4.732461355529132, 0.21031746031746032)"
624,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 4.732461355529132, 0.21031746031746032)"
625,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 4.732461355529132, 0.21031746031746032)"
626,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 4.732461355529132, 0.21031746031746032)"
627,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 4.732461355529132, 0.21031746031746032)"
628,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 4.732461355529132, 0.21031746031746032)"
629,"(0.771551724137931, 0.46464646464646464, 0.3343808347937282)","(0.19950738916256158, 5.27705112960761, 0.24603174603174602)"
630,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 5.215219976218787, 0.24867724867724866)"
631,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 5.215219976218787, 0.24867724867724866)"
632,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 5.215219976218787, 0.24867724867724866)"
633,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 5.215219976218787, 0.24867724867724866)"
634,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
635,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
636,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
637,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
638,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
639,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
640,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
641,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
642,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
643,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
644,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
645,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
646,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
647,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
648,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
649,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
650,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
651,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
652,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
653,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
654,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
655,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
656,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
657,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
658,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
659,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
660,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
661,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
662,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
663,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
664,"(0.7758620689655172, 0.47474747474747475, 0.3474551338873736)","(0.19950738916256158, 5.414982164090369, 0.24603174603174602)"
665,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
666,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
667,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
668,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
669,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
670,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
671,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
672,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
673,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
674,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
675,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
676,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
677,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
678,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
679,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
680,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
681,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
682,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
683,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
684,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
685,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
686,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
687,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
688,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
689,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
690,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
691,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
692,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
693,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
694,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
695,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
696,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
697,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
698,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
699,"(0.7780172413793104, 0.4824120603015075, 0.35551216942663105)","(0.2019704433497537, 5.32936979785969, 0.24338624338624337)"
700,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
701,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
702,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
703,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
704,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
705,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
706,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
707,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
708,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
709,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
710,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
711,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
712,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
713,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
714,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
715,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.001189060642093, 0.24603174603174602)"
716,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
717,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
718,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
719,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
720,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
721,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
722,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
723,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
724,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
725,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
726,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
727,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
728,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
729,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
730,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
731,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
732,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
733,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
734,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
735,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
736,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
737,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
738,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
739,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
740,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 4.870392390011892, 0.24867724867724866)"
