,Accuracy,Shape
414,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 5.1367419738406666, 0.15476190476190477)"
415,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 5.1367419738406666, 0.15476190476190477)"
416,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
417,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
418,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
419,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
420,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
421,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
422,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
423,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
424,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
425,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
426,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
427,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
428,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
429,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
430,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
431,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
432,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
433,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
434,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
435,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
436,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
437,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
438,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
439,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
440,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
441,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
442,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
443,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
444,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
445,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
446,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
447,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.734839476813318, 0.1626984126984127)"
448,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.734839476813318, 0.1626984126984127)"
449,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
450,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
451,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
452,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
453,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
454,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
455,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
456,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
457,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
458,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
459,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
460,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
461,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
462,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
463,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
464,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
465,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
466,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
467,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
468,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
469,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
470,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
471,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
472,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
473,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
474,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
475,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
476,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
477,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.12698412698412698)"
478,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.458977407847801, 0.12433862433862433)"
479,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.458977407847801, 0.12433862433862433)"
480,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.458977407847801, 0.12433862433862433)"
481,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.458977407847801, 0.12433862433862433)"
482,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.458977407847801, 0.12433862433862433)"
483,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.458977407847801, 0.12433862433862433)"
484,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.458977407847801, 0.12433862433862433)"
485,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
486,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
487,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
488,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
489,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
490,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
491,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
492,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
493,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
494,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
495,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
496,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
497,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
498,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
499,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.625445897740784, 0.16005291005291006)"
500,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.625445897740784, 0.16005291005291006)"
501,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.625445897740784, 0.16005291005291006)"
502,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.625445897740784, 0.16005291005291006)"
503,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.625445897740784, 0.16005291005291006)"
504,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.625445897740784, 0.16005291005291006)"
505,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.5065398335315106, 0.1574074074074074)"
506,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.5065398335315106, 0.1574074074074074)"
507,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
508,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
509,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
510,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
511,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
512,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
513,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
514,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
515,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
516,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
517,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
518,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
519,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
520,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
521,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
522,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
523,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.349583828775268, 0.16005291005291006)"
524,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.6444708680142694, 0.1574074074074074)"
525,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.6444708680142694, 0.1574074074074074)"
526,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.860879904875149, 0.15476190476190477)"
527,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.860879904875149, 0.15476190476190477)"
528,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.860879904875149, 0.15476190476190477)"
529,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.860879904875149, 0.15476190476190477)"
530,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.860879904875149, 0.15476190476190477)"
531,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.860879904875149, 0.15476190476190477)"
532,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.860879904875149, 0.15476190476190477)"
533,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.860879904875149, 0.15476190476190477)"
534,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.585017835909631, 0.15211640211640212)"
535,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.585017835909631, 0.15211640211640212)"
536,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.585017835909631, 0.15211640211640212)"
537,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.585017835909631, 0.15211640211640212)"
538,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
539,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
540,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
541,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
542,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
543,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
544,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
545,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
546,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
547,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
548,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
549,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
550,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
551,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
552,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
553,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
554,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
555,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
556,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.57550535077289, 0.14947089947089948)"
557,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
558,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
559,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
560,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
561,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
562,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.644470868014268, 0.14947089947089948)"
563,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.644470868014268, 0.14947089947089948)"
564,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.644470868014268, 0.14947089947089948)"
565,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.644470868014268, 0.14947089947089948)"
566,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 4.644470868014268, 0.14947089947089948)"
567,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
568,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
569,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
570,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
571,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
572,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
573,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
574,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
575,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
576,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
577,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
578,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
579,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
580,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
581,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
582,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
583,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
584,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
585,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
586,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
587,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
588,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.418549346016647, 0.14682539682539683)"
589,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.390011890606422, 0.14417989417989419)"
590,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.390011890606422, 0.14417989417989419)"
591,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.390011890606422, 0.14417989417989419)"
592,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.390011890606422, 0.14417989417989419)"
593,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
594,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
595,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
596,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
597,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
598,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
599,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
600,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
601,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
602,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
603,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
604,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
605,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
606,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
607,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
608,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
609,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
610,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
611,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
612,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
613,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
614,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
615,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
616,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
617,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
618,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
619,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
620,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
621,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
622,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
623,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
624,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
625,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
626,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
627,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
628,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
629,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.696789536266351, 0.14153439153439154)"
