,Accuracy,Shape
513,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.217598097502973, 0.12433862433862433)"
514,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.217598097502973, 0.12433862433862433)"
515,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
516,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
517,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
518,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
519,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
520,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
521,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
522,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
523,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
524,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
525,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
526,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
527,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 3.4530321046373365, 0.12169312169312169)"
528,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.3555291319857328, 0.12433862433862433)"
529,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.3555291319857328, 0.12433862433862433)"
530,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.3555291319857328, 0.12433862433862433)"
531,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.3555291319857328, 0.12433862433862433)"
532,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.3555291319857328, 0.12433862433862433)"
533,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.3555291319857328, 0.12433862433862433)"
534,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
535,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
536,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
537,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
538,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
539,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
540,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
541,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
542,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
543,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
544,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
545,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
546,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
547,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
548,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
549,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
550,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 3.609988109393578, 0.1574074074074074)"
551,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
552,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
553,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
554,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
555,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
556,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
557,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
558,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
559,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
560,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
561,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
562,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
563,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 3.964328180737217, 0.1931216931216931)"
564,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.102259215219976, 0.19047619047619047)"
565,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.102259215219976, 0.19047619047619047)"
566,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.102259215219976, 0.19047619047619047)"
567,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.102259215219976, 0.19047619047619047)"
568,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.102259215219976, 0.19047619047619047)"
569,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.102259215219976, 0.19047619047619047)"
570,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
571,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
572,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
573,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
574,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
575,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
576,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
577,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
578,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
579,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
580,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
581,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
582,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
583,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
584,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
585,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
586,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
587,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
588,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.230677764565993, 0.18783068783068782)"
589,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.349583828775268, 0.18518518518518517)"
590,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.349583828775268, 0.18518518518518517)"
591,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
592,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
593,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
594,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
595,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
596,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
597,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
598,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
599,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
600,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
601,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
602,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
603,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
604,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
605,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
606,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
607,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
608,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
609,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
610,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
611,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
612,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
613,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
614,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
615,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
616,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
617,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
618,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
619,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
620,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
621,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
622,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
623,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
624,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
625,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
626,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
627,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
628,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.321046373365043, 0.18253968253968253)"
629,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
630,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
631,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
632,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
633,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
634,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
635,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
636,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
637,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
638,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
639,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
640,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
641,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
642,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 4.627824019024973, 0.17989417989417988)"
643,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
644,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
645,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
646,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
647,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
648,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
649,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 4.8561236623067785, 0.17724867724867724)"
650,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.143876337693222, 0.1746031746031746)"
651,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.143876337693222, 0.1746031746031746)"
652,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
653,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
654,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
655,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
656,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
657,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
658,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
659,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
660,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
661,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
662,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
663,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
664,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
665,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
666,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
667,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
668,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
669,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
670,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
671,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
672,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
673,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
674,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
675,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
676,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
677,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
678,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
679,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
680,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
681,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
682,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
683,"(0.7844827586206896, 0.4897959183673469, 0.3707741990554286)","(0.19458128078817735, 5.212841854934602, 0.1746031746031746)"
684,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
685,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
686,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
687,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
688,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
689,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
690,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
691,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
692,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
693,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
694,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
695,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
696,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
697,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
698,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
699,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
700,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
701,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
702,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
703,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
704,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
705,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
706,"(0.7823275862068966, 0.4873096446700508, 0.3656160424810035)","(0.19704433497536947, 5.353151010701547, 0.17195767195767195)"
707,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
708,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
709,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
710,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
711,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
712,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
713,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
714,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
715,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
716,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
717,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
718,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
719,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
720,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
721,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
722,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
723,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
724,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
725,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
726,"(0.7801724137931034, 0.48484848484848486, 0.36052943298101897)","(0.19950738916256158, 5.483947681331747, 0.1693121693121693)"
