,Accuracy,Shape
469,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.31629013079667, 0.13227513227513227)"
470,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.31629013079667, 0.13227513227513227)"
471,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
472,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
473,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
474,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
475,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
476,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
477,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
478,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
479,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
480,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
481,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
482,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
483,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
484,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
485,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
486,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
487,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
488,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
489,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
490,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
491,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
492,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
493,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
494,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
495,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
496,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
497,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
498,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
499,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
500,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
501,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
502,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
503,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
504,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
505,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
506,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
507,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
508,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
509,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
510,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
511,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
512,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.8561236623067785, 0.167989417989418)"
513,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
514,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
515,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
516,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
517,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
518,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
519,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
520,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
521,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
522,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
523,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
524,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
525,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
526,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
527,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
528,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
529,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.661117717003568, 0.17063492063492064)"
530,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
531,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
532,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
533,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.282996432818074, 0.16534391534391535)"
534,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.282996432818074, 0.16534391534391535)"
535,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.282996432818074, 0.16534391534391535)"
536,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.282996432818074, 0.16534391534391535)"
537,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.282996432818074, 0.16534391534391535)"
538,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.282996432818074, 0.16534391534391535)"
539,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.282996432818074, 0.16534391534391535)"
540,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
541,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
542,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
543,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
544,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
545,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
546,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
547,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
548,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
549,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
550,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
551,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
552,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
553,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
554,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
555,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
556,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
557,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
558,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
559,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
560,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
561,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
562,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
563,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
564,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
565,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
566,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
567,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
568,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
569,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
570,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
571,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
572,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
573,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
574,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
575,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
576,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
577,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.321046373365043, 0.1626984126984127)"
578,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.00475624256837, 0.16005291005291006)"
579,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.00475624256837, 0.16005291005291006)"
580,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.00475624256837, 0.16005291005291006)"
581,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.00475624256837, 0.16005291005291006)"
582,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.00475624256837, 0.16005291005291006)"
583,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.00475624256837, 0.16005291005291006)"
584,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.00475624256837, 0.16005291005291006)"
585,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.00475624256837, 0.16005291005291006)"
586,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.00475624256837, 0.16005291005291006)"
587,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 4.230677764565993, 0.1574074074074074)"
588,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 4.230677764565993, 0.1574074074074074)"
589,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 4.230677764565993, 0.1574074074074074)"
590,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 4.230677764565993, 0.1574074074074074)"
591,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 4.230677764565993, 0.1574074074074074)"
592,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.378121284185493, 0.15476190476190477)"
593,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 4.378121284185493, 0.15476190476190477)"
594,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
595,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
596,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
597,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
598,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
599,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
600,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
601,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
602,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
603,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
604,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
605,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
606,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
607,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
608,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
609,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
610,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
611,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
612,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
613,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
614,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
615,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
616,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
617,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
618,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
619,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 4.368608799048751, 0.14947089947089948)"
620,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
621,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
622,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
623,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
624,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
625,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
626,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
627,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
628,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
629,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
630,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
631,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
632,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
633,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
634,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
635,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
636,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
637,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
638,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
639,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.349583828775267, 0.14682539682539683)"
640,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.321046373365043, 0.14417989417989419)"
641,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.321046373365043, 0.14417989417989419)"
642,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.321046373365043, 0.14417989417989419)"
643,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.321046373365043, 0.14417989417989419)"
644,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.321046373365043, 0.14417989417989419)"
645,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.321046373365043, 0.14417989417989419)"
646,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.321046373365043, 0.14417989417989419)"
647,"(0.7693965517241379, 0.44559585492227977, 0.31965006697263293)","(0.18719211822660098, 4.321046373365043, 0.14417989417989419)"
648,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
649,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
650,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
651,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
652,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
653,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
654,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
655,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
656,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
657,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
658,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
659,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
660,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
661,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
662,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
663,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
664,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
665,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
666,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
667,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
668,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 4.487514863258026, 0.14682539682539683)"
669,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
670,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
671,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
672,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
673,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
674,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
675,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
676,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
677,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
678,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.458977407847801, 0.14417989417989419)"
679,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 4.558858501783592, 0.14153439153439154)"
680,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 4.558858501783592, 0.14153439153439154)"
681,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 4.558858501783592, 0.14153439153439154)"
682,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.734839476813316, 0.14417989417989419)"
683,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.734839476813316, 0.14417989417989419)"
684,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 4.734839476813316, 0.14417989417989419)"
