,Accuracy,Shape
23,"(0.8528735632183908, 0.030303030303030304, 0.06770215420672739)","(0.0049261083743842365, 0.18787158145065386, 0.07142857142857142)"
24,"(0.8528735632183908, 0.030303030303030304, 0.06770215420672739)","(0.0049261083743842365, 0.18787158145065386, 0.07142857142857142)"
25,"(0.8528735632183908, 0.030303030303030304, 0.06770215420672739)","(0.0049261083743842365, 0.18787158145065386, 0.07142857142857142)"
26,"(0.8528735632183908, 0.030303030303030304, 0.06770215420672739)","(0.0049261083743842365, 0.18787158145065386, 0.07142857142857142)"
27,"(0.8528735632183908, 0.030303030303030304, 0.06770215420672739)","(0.0049261083743842365, 0.18787158145065386, 0.07142857142857142)"
28,"(0.8528735632183908, 0.058823529411764705, 0.09596719444485158)","(0.009852216748768473, 0.2687277051129607, 0.06613756613756613)"
29,"(0.8528735632183908, 0.058823529411764705, 0.09596719444485158)","(0.009852216748768473, 0.2687277051129607, 0.06613756613756613)"
30,"(0.8528735632183908, 0.058823529411764705, 0.09596719444485158)","(0.009852216748768473, 0.2687277051129607, 0.06613756613756613)"
31,"(0.8528735632183908, 0.058823529411764705, 0.09596719444485158)","(0.009852216748768473, 0.2687277051129607, 0.06613756613756613)"
32,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
33,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
34,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
35,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
36,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
37,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
38,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
39,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
40,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
41,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
42,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
43,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
44,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
45,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
46,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
47,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
48,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
49,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
50,"(0.8574712643678161, 0.11428571428571428, 0.17345166634304401)","(0.014778325123152709, 0.3115338882282997, 0.06084656084656084)"
51,"(0.8620689655172413, 0.16666666666666666, 0.23295369909781255)","(0.019704433497536946, 0.5231866825208085, 0.05555555555555555)"
52,"(0.8620689655172413, 0.16666666666666666, 0.23295369909781255)","(0.019704433497536946, 0.5231866825208085, 0.05555555555555555)"
53,"(0.8620689655172413, 0.16666666666666666, 0.23295369909781255)","(0.019704433497536946, 0.5231866825208085, 0.05555555555555555)"
54,"(0.864367816091954, 0.1917808219178082, 0.2587724834955291)","(0.022167487684729065, 0.7181926278240195, 0.09126984126984126)"
55,"(0.864367816091954, 0.1917808219178082, 0.2587724834955291)","(0.022167487684729065, 0.7181926278240195, 0.09126984126984126)"
56,"(0.864367816091954, 0.1917808219178082, 0.2587724834955291)","(0.022167487684729065, 0.7181926278240195, 0.09126984126984126)"
57,"(0.864367816091954, 0.1917808219178082, 0.2587724834955291)","(0.022167487684729065, 0.7181926278240195, 0.09126984126984126)"
58,"(0.864367816091954, 0.1917808219178082, 0.2587724834955291)","(0.022167487684729065, 0.7181926278240195, 0.09126984126984126)"
59,"(0.8620689655172413, 0.1891891891891892, 0.23941076473262202)","(0.024630541871921183, 0.9726516052318661, 0.08862433862433862)"
60,"(0.8620689655172413, 0.1891891891891892, 0.23941076473262202)","(0.024630541871921183, 0.9726516052318661, 0.08862433862433862)"
61,"(0.8620689655172413, 0.1891891891891892, 0.23941076473262202)","(0.024630541871921183, 0.9726516052318661, 0.08862433862433862)"
62,"(0.864367816091954, 0.21333333333333335, 0.26379298916679905)","(0.027093596059113302, 1.0796670630202139, 0.08597883597883597)"
63,"(0.864367816091954, 0.21333333333333335, 0.26379298916679905)","(0.027093596059113302, 1.0796670630202139, 0.08597883597883597)"
64,"(0.864367816091954, 0.21333333333333335, 0.26379298916679905)","(0.027093596059113302, 1.0796670630202139, 0.08597883597883597)"
65,"(0.864367816091954, 0.21333333333333335, 0.26379298916679905)","(0.027093596059113302, 1.0796670630202139, 0.08597883597883597)"
66,"(0.864367816091954, 0.21333333333333335, 0.26379298916679905)","(0.027093596059113302, 1.0796670630202139, 0.08597883597883597)"
67,"(0.864367816091954, 0.23376623376623376, 0.2701274266272188)","(0.03201970443349754, 1.6099881093935784, 0.11904761904761904)"
68,"(0.8666666666666667, 0.2564102564102564, 0.2919714089899543)","(0.034482758620689655, 1.757431629013081, 0.1164021164021164)"
69,"(0.8666666666666667, 0.2564102564102564, 0.2919714089899543)","(0.034482758620689655, 1.757431629013081, 0.1164021164021164)"
70,"(0.8666666666666667, 0.2564102564102564, 0.2919714089899543)","(0.034482758620689655, 1.757431629013081, 0.1164021164021164)"
71,"(0.8666666666666667, 0.2564102564102564, 0.2919714089899543)","(0.034482758620689655, 1.757431629013081, 0.1164021164021164)"
72,"(0.8666666666666667, 0.2564102564102564, 0.2919714089899543)","(0.034482758620689655, 1.757431629013081, 0.1164021164021164)"
73,"(0.864367816091954, 0.25316455696202533, 0.27717399511074753)","(0.03694581280788178, 1.895362663495838, 0.11375661375661375)"
74,"(0.864367816091954, 0.25316455696202533, 0.27717399511074753)","(0.03694581280788178, 1.895362663495838, 0.11375661375661375)"
75,"(0.864367816091954, 0.25316455696202533, 0.27717399511074753)","(0.03694581280788178, 1.895362663495838, 0.11375661375661375)"
76,"(0.8620689655172413, 0.23076923076923078, 0.25520025586006717)","(0.034482758620689655, 1.6195005945303222, 0.1164021164021164)"
77,"(0.8620689655172413, 0.23076923076923078, 0.25520025586006717)","(0.034482758620689655, 1.6195005945303222, 0.1164021164021164)"
78,"(0.8597701149425288, 0.22784810126582278, 0.24160742051689052)","(0.03694581280788178, 1.5505350772889415, 0.11375661375661375)"
79,"(0.8597701149425288, 0.22784810126582278, 0.24160742051689052)","(0.03694581280788178, 1.5505350772889415, 0.11375661375661375)"
80,"(0.8620689655172413, 0.25, 0.2636199663584462)","(0.03940886699507389, 1.4720570749108206, 0.1111111111111111)"
81,"(0.8620689655172413, 0.25, 0.2636199663584462)","(0.03940886699507389, 1.4720570749108206, 0.1111111111111111)"
82,"(0.8620689655172413, 0.25, 0.2636199663584462)","(0.03940886699507389, 1.4720570749108206, 0.1111111111111111)"
83,"(0.8620689655172413, 0.25, 0.2636199663584462)","(0.03940886699507389, 1.4720570749108206, 0.1111111111111111)"
84,"(0.8620689655172413, 0.25, 0.2636199663584462)","(0.03940886699507389, 1.4720570749108206, 0.1111111111111111)"
85,"(0.8620689655172413, 0.25, 0.2636199663584462)","(0.03940886699507389, 1.4720570749108206, 0.1111111111111111)"
86,"(0.8620689655172413, 0.25, 0.2636199663584462)","(0.03940886699507389, 1.4720570749108206, 0.1111111111111111)"
87,"(0.864367816091954, 0.25316455696202533, 0.27717399511074753)","(0.03694581280788178, 1.274673008323424, 0.11375661375661375)"
88,"(0.8666666666666667, 0.275, 0.2980982241353326)","(0.03940886699507389, 1.4720570749108206, 0.1111111111111111)"
89,"(0.8689655172413793, 0.2962962962962963, 0.31810520072065684)","(0.04187192118226601, 1.4530321046373373, 0.10846560846560846)"
90,"(0.8666666666666667, 0.275, 0.2980982241353326)","(0.03940886699507389, 1.2651605231866825, 0.1111111111111111)"
91,"(0.8666666666666667, 0.275, 0.2980982241353326)","(0.03940886699507389, 1.2651605231866825, 0.1111111111111111)"
92,"(0.8666666666666667, 0.275, 0.2980982241353326)","(0.03940886699507389, 1.2651605231866825, 0.1111111111111111)"
93,"(0.8666666666666667, 0.275, 0.2980982241353326)","(0.03940886699507389, 1.2651605231866825, 0.1111111111111111)"
94,"(0.864367816091954, 0.2716049382716049, 0.2846163908674415)","(0.04187192118226601, 1.246135552913199, 0.10846560846560846)"
95,"(0.864367816091954, 0.2716049382716049, 0.2846163908674415)","(0.04187192118226601, 1.246135552913199, 0.10846560846560846)"
96,"(0.864367816091954, 0.2716049382716049, 0.2846163908674415)","(0.04187192118226601, 1.246135552913199, 0.10846560846560846)"
97,"(0.864367816091954, 0.2716049382716049, 0.2846163908674415)","(0.04187192118226601, 1.246135552913199, 0.10846560846560846)"
98,"(0.864367816091954, 0.2716049382716049, 0.2846163908674415)","(0.04187192118226601, 1.246135552913199, 0.10846560846560846)"
99,"(0.8666666666666667, 0.2926829268292683, 0.3047191318994215)","(0.04433497536945813, 1.1486325802615933, 0.10582010582010581)"
100,"(0.8666666666666667, 0.2926829268292683, 0.3047191318994215)","(0.04433497536945813, 1.1486325802615933, 0.10582010582010581)"
101,"(0.8666666666666667, 0.2926829268292683, 0.3047191318994215)","(0.04433497536945813, 1.1486325802615933, 0.10582010582010581)"
102,"(0.8666666666666667, 0.2926829268292683, 0.3047191318994215)","(0.04433497536945813, 1.1486325802615933, 0.10582010582010581)"
103,"(0.8666666666666667, 0.2926829268292683, 0.3047191318994215)","(0.04433497536945813, 1.1486325802615933, 0.10582010582010581)"
104,"(0.8666666666666667, 0.2926829268292683, 0.3047191318994215)","(0.04433497536945813, 1.1486325802615933, 0.10582010582010581)"
105,"(0.8666666666666667, 0.2926829268292683, 0.3047191318994215)","(0.04433497536945813, 1.1486325802615933, 0.10582010582010581)"
106,"(0.8666666666666667, 0.2926829268292683, 0.3047191318994215)","(0.04433497536945813, 1.1486325802615933, 0.10582010582010581)"
107,"(0.864367816091954, 0.2891566265060241, 0.2922763406179244)","(0.046798029556650245, 1.179548156956005, 0.10317460317460317)"
108,"(0.864367816091954, 0.2891566265060241, 0.2922763406179244)","(0.046798029556650245, 1.179548156956005, 0.10317460317460317)"
109,"(0.864367816091954, 0.2891566265060241, 0.2922763406179244)","(0.046798029556650245, 1.179548156956005, 0.10317460317460317)"
110,"(0.864367816091954, 0.2891566265060241, 0.2922763406179244)","(0.046798029556650245, 1.179548156956005, 0.10317460317460317)"
111,"(0.864367816091954, 0.2891566265060241, 0.2922763406179244)","(0.046798029556650245, 1.179548156956005, 0.10317460317460317)"
112,"(0.864367816091954, 0.3058823529411765, 0.3000483639925852)","(0.05172413793103448, 1.4197384066587397, 0.09788359788359788)"
113,"(0.8620689655172413, 0.3023255813953488, 0.2891471745984448)","(0.054187192118226604, 1.6290130796670632, 0.1335978835978836)"
114,"(0.864367816091954, 0.3218390804597701, 0.3078679364534854)","(0.05665024630541872, 1.6908442330558862, 0.13095238095238096)"
115,"(0.8620689655172413, 0.3181818181818182, 0.2975702793511598)","(0.059113300492610835, 1.8810939357907261, 0.1283068783068783)"
116,"(0.8620689655172413, 0.3181818181818182, 0.2975702793511598)","(0.059113300492610835, 1.8810939357907261, 0.1283068783068783)"
117,"(0.8620689655172413, 0.3181818181818182, 0.2975702793511598)","(0.059113300492610835, 1.8810939357907261, 0.1283068783068783)"
118,"(0.8620689655172413, 0.3181818181818182, 0.2975702793511598)","(0.059113300492610835, 1.8810939357907261, 0.1283068783068783)"
119,"(0.8620689655172413, 0.3181818181818182, 0.2975702793511598)","(0.059113300492610835, 1.8810939357907261, 0.1283068783068783)"
120,"(0.8620689655172413, 0.3333333333333333, 0.3059147033925119)","(0.06403940886699508, 1.8192627824019025, 0.12301587301587301)"
121,"(0.864367816091954, 0.3516483516483517, 0.3235033854421144)","(0.0665024630541872, 1.7740784780023793, 0.12037037037037036)"
122,"(0.864367816091954, 0.3516483516483517, 0.3235033854421144)","(0.0665024630541872, 1.7740784780023793, 0.12037037037037036)"
123,"(0.864367816091954, 0.3516483516483517, 0.3235033854421144)","(0.0665024630541872, 1.7740784780023793, 0.12037037037037036)"
124,"(0.864367816091954, 0.3516483516483517, 0.3235033854421144)","(0.0665024630541872, 1.7740784780023793, 0.12037037037037036)"
125,"(0.864367816091954, 0.3516483516483517, 0.3235033854421144)","(0.0665024630541872, 1.7740784780023793, 0.12037037037037036)"
126,"(0.8666666666666667, 0.3695652173913043, 0.3406178947515542)","(0.06896551724137931, 1.9952437574316289, 0.11772486772486772)"
127,"(0.8666666666666667, 0.3695652173913043, 0.3406178947515542)","(0.06896551724137931, 1.9952437574316289, 0.11772486772486772)"
128,"(0.8666666666666667, 0.3695652173913043, 0.3406178947515542)","(0.06896551724137931, 1.9952437574316289, 0.11772486772486772)"
129,"(0.8666666666666667, 0.3695652173913043, 0.3406178947515542)","(0.06896551724137931, 1.9952437574316289, 0.11772486772486772)"
130,"(0.8666666666666667, 0.3695652173913043, 0.3406178947515542)","(0.06896551724137931, 1.9952437574316289, 0.11772486772486772)"
131,"(0.8666666666666667, 0.3695652173913043, 0.3406178947515542)","(0.06896551724137931, 1.9952437574316289, 0.11772486772486772)"
132,"(0.8689655172413793, 0.3870967741935484, 0.3572944422242793)","(0.07142857142857142, 2.1379310344827585, 0.11507936507936507)"
133,"(0.8689655172413793, 0.3870967741935484, 0.3572944422242793)","(0.07142857142857142, 2.1379310344827585, 0.11507936507936507)"
134,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
135,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
136,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
137,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
138,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
139,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
140,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
141,"(0.8689655172413793, 0.4, 0.3642338648671558)","(0.07635467980295567, 2.256837098692033, 0.10978835978835978)"
142,"(0.8689655172413793, 0.4, 0.3642338648671558)","(0.07635467980295567, 2.256837098692033, 0.10978835978835978)"
143,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
144,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
145,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
146,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
147,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
148,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
149,"(0.871264367816092, 0.40425531914893614, 0.37356531487063077)","(0.07389162561576355, 2.064209274673008, 0.11243386243386243)"
150,"(0.871264367816092, 0.4166666666666667, 0.3801436904229276)","(0.07881773399014778, 2.233055885850178, 0.10714285714285714)"
151,"(0.8689655172413793, 0.41237113402061853, 0.37119887576359983)","(0.0812807881773399, 2.268727705112961, 0.10449735449735449)"
152,"(0.8689655172413793, 0.41237113402061853, 0.37119887576359983)","(0.0812807881773399, 2.268727705112961, 0.10449735449735449)"
153,"(0.8689655172413793, 0.41237113402061853, 0.37119887576359983)","(0.0812807881773399, 2.268727705112961, 0.10449735449735449)"
154,"(0.8689655172413793, 0.41237113402061853, 0.37119887576359983)","(0.0812807881773399, 2.268727705112961, 0.10449735449735449)"
155,"(0.8689655172413793, 0.41237113402061853, 0.37119887576359983)","(0.0812807881773399, 2.268727705112961, 0.10449735449735449)"
156,"(0.8689655172413793, 0.41237113402061853, 0.37119887576359983)","(0.0812807881773399, 2.268727705112961, 0.10449735449735449)"
157,"(0.8689655172413793, 0.41237113402061853, 0.37119887576359983)","(0.0812807881773399, 2.268727705112961, 0.10449735449735449)"
158,"(0.8689655172413793, 0.41237113402061853, 0.37119887576359983)","(0.0812807881773399, 2.268727705112961, 0.10449735449735449)"
159,"(0.871264367816092, 0.42857142857142855, 0.3867748709242834)","(0.08374384236453201, 2.5707491082045175, 0.1402116402116402)"
160,"(0.8758620689655172, 0.46, 0.4169965706336424)","(0.08866995073891626, 2.801426872770511, 0.1349206349206349)"
161,"(0.8735632183908046, 0.4444444444444444, 0.40203421485650553)","(0.08620689655172414, 2.5184304399524375, 0.13756613756613756)"
162,"(0.8735632183908046, 0.4444444444444444, 0.40203421485650553)","(0.08620689655172414, 2.5184304399524375, 0.13756613756613756)"
163,"(0.8735632183908046, 0.4444444444444444, 0.40203421485650553)","(0.08620689655172414, 2.5184304399524375, 0.13756613756613756)"
164,"(0.8758620689655172, 0.46, 0.4169965706336424)","(0.08866995073891626, 2.801426872770511, 0.1349206349206349)"
165,"(0.8758620689655172, 0.46, 0.4169965706336424)","(0.08866995073891626, 2.801426872770511, 0.1349206349206349)"
166,"(0.8735632183908046, 0.4444444444444444, 0.40203421485650553)","(0.08620689655172414, 2.5184304399524375, 0.13756613756613756)"
167,"(0.8735632183908046, 0.4444444444444444, 0.40203421485650553)","(0.08620689655172414, 2.5184304399524375, 0.13756613756613756)"
168,"(0.8735632183908046, 0.4444444444444444, 0.40203421485650553)","(0.08620689655172414, 2.5184304399524375, 0.13756613756613756)"
169,"(0.8735632183908046, 0.4444444444444444, 0.40203421485650553)","(0.08620689655172414, 2.5184304399524375, 0.13756613756613756)"
170,"(0.8781609195402299, 0.46464646464646464, 0.42589299841210987)","(0.08620689655172414, 2.587395957193817, 0.13756613756613756)"
171,"(0.8781609195402299, 0.46464646464646464, 0.42589299841210987)","(0.08620689655172414, 2.587395957193817, 0.13756613756613756)"
172,"(0.8781609195402299, 0.46464646464646464, 0.42589299841210987)","(0.08620689655172414, 2.587395957193817, 0.13756613756613756)"
173,"(0.8804597701149425, 0.48, 0.44055111007340797)","(0.08866995073891626, 2.5255648038049934, 0.1349206349206349)"
174,"(0.8781609195402299, 0.4752475247524752, 0.43167988605734786)","(0.09113300492610837, 2.7300832342449475, 0.13227513227513227)"
175,"(0.8804597701149425, 0.49019607843137253, 0.4461005881060964)","(0.09359605911330049, 3.0630202140309155, 0.167989417989418)"
176,"(0.8804597701149425, 0.49019607843137253, 0.4461005881060964)","(0.09359605911330049, 3.0630202140309155, 0.167989417989418)"
177,"(0.8827586206896552, 0.5048543689320388, 0.4602737507072646)","(0.0960591133004926, 3.3174791914387622, 0.16534391534391535)"
178,"(0.8827586206896552, 0.5048543689320388, 0.4602737507072646)","(0.0960591133004926, 3.3174791914387622, 0.16534391534391535)"
179,"(0.8850574712643678, 0.5098039215686274, 0.46908456960866085)","(0.09359605911330049, 3.1319857312722954, 0.167989417989418)"
180,"(0.8850574712643678, 0.5098039215686274, 0.46908456960866085)","(0.09359605911330049, 3.1319857312722954, 0.167989417989418)"
181,"(0.8850574712643678, 0.5098039215686274, 0.46908456960866085)","(0.09359605911330049, 3.1319857312722954, 0.167989417989418)"
182,"(0.8850574712643678, 0.5098039215686274, 0.46908456960866085)","(0.09359605911330049, 3.1319857312722954, 0.167989417989418)"
183,"(0.8850574712643678, 0.5098039215686274, 0.46908456960866085)","(0.09359605911330049, 3.1319857312722954, 0.167989417989418)"
184,"(0.8873563218390804, 0.5242718446601942, 0.4829897799286919)","(0.0960591133004926, 3.110582639714625, 0.16534391534391535)"
185,"(0.8873563218390804, 0.5242718446601942, 0.4829897799286919)","(0.0960591133004926, 3.110582639714625, 0.16534391534391535)"
186,"(0.8873563218390804, 0.5242718446601942, 0.4829897799286919)","(0.0960591133004926, 3.110582639714625, 0.16534391534391535)"
187,"(0.8896551724137931, 0.5384615384615384, 0.49667189653430927)","(0.09852216748768473, 3.0796670630202145, 0.1626984126984127)"
188,"(0.8896551724137931, 0.5384615384615384, 0.49667189653430927)","(0.09852216748768473, 3.0796670630202145, 0.1626984126984127)"
189,"(0.8896551724137931, 0.5384615384615384, 0.49667189653430927)","(0.09852216748768473, 3.0796670630202145, 0.1626984126984127)"
190,"(0.8896551724137931, 0.5384615384615384, 0.49667189653430927)","(0.09852216748768473, 3.0796670630202145, 0.1626984126984127)"
191,"(0.8896551724137931, 0.5384615384615384, 0.49667189653430927)","(0.09852216748768473, 3.0796670630202145, 0.1626984126984127)"
192,"(0.8896551724137931, 0.5384615384615384, 0.49667189653430927)","(0.09852216748768473, 3.0796670630202145, 0.1626984126984127)"
193,"(0.8896551724137931, 0.5384615384615384, 0.49667189653430927)","(0.09852216748768473, 3.0796670630202145, 0.1626984126984127)"
194,"(0.8919540229885058, 0.5523809523809524, 0.510143054155652)","(0.10098522167487685, 3.521997621878715, 0.1984126984126984)"
195,"(0.8919540229885058, 0.5523809523809524, 0.510143054155652)","(0.10098522167487685, 3.521997621878715, 0.1984126984126984)"
196,"(0.8942528735632184, 0.5660377358490566, 0.5234144712684322)","(0.10344827586206896, 3.885850178359097, 0.23412698412698413)"
197,"(0.8942528735632184, 0.5660377358490566, 0.5234144712684322)","(0.10344827586206896, 3.885850178359097, 0.23412698412698413)"
198,"(0.8942528735632184, 0.5660377358490566, 0.5234144712684322)","(0.10344827586206896, 3.885850178359097, 0.23412698412698413)"
199,"(0.8942528735632184, 0.5660377358490566, 0.5234144712684322)","(0.10344827586206896, 3.885850178359097, 0.23412698412698413)"
200,"(0.8942528735632184, 0.5660377358490566, 0.5234144712684322)","(0.10344827586206896, 3.885850178359097, 0.23412698412698413)"
201,"(0.8942528735632184, 0.5660377358490566, 0.5234144712684322)","(0.10344827586206896, 3.885850178359097, 0.23412698412698413)"
202,"(0.8942528735632184, 0.5660377358490566, 0.5234144712684322)","(0.10344827586206896, 3.885850178359097, 0.23412698412698413)"
203,"(0.8942528735632184, 0.5660377358490566, 0.5234144712684322)","(0.10344827586206896, 3.885850178359097, 0.23412698412698413)"
204,"(0.8942528735632184, 0.5576923076923077, 0.5191305529784283)","(0.09852216748768473, 3.9762187871581456, 0.23941798941798942)"
205,"(0.8942528735632184, 0.5576923076923077, 0.5191305529784283)","(0.09852216748768473, 3.9762187871581456, 0.23941798941798942)"
206,"(0.8942528735632184, 0.5576923076923077, 0.5191305529784283)","(0.09852216748768473, 3.9762187871581456, 0.23941798941798942)"
207,"(0.8919540229885058, 0.5523809523809524, 0.510143054155652)","(0.10098522167487685, 4.073721759809749, 0.23677248677248677)"
208,"(0.8919540229885058, 0.5523809523809524, 0.510143054155652)","(0.10098522167487685, 4.073721759809749, 0.23677248677248677)"
209,"(0.8919540229885058, 0.5523809523809524, 0.510143054155652)","(0.10098522167487685, 4.073721759809749, 0.23677248677248677)"
210,"(0.8896551724137931, 0.5384615384615384, 0.49667189653430927)","(0.09852216748768473, 3.631391200951249, 0.23941798941798942)"
211,"(0.8873563218390804, 0.5333333333333333, 0.4879318412082284)","(0.10098522167487685, 3.7288941736028525, 0.23677248677248677)"
212,"(0.8873563218390804, 0.5333333333333333, 0.4879318412082284)","(0.10098522167487685, 3.7288941736028525, 0.23677248677248677)"
213,"(0.8850574712643678, 0.5192307692307693, 0.4742132400901903)","(0.09852216748768473, 3.907253269916766, 0.23941798941798942)"
214,"(0.8850574712643678, 0.5192307692307693, 0.4742132400901903)","(0.09852216748768473, 3.907253269916766, 0.23941798941798942)"
215,"(0.8873563218390804, 0.5333333333333333, 0.4879318412082284)","(0.10098522167487685, 3.8668252080856114, 0.23677248677248677)"
216,"(0.8873563218390804, 0.5333333333333333, 0.4879318412082284)","(0.10098522167487685, 3.8668252080856114, 0.23677248677248677)"
217,"(0.8873563218390804, 0.5333333333333333, 0.4879318412082284)","(0.10098522167487685, 3.8668252080856114, 0.23677248677248677)"
218,"(0.8873563218390804, 0.5333333333333333, 0.4879318412082284)","(0.10098522167487685, 3.8668252080856114, 0.23677248677248677)"
219,"(0.8873563218390804, 0.5333333333333333, 0.4879318412082284)","(0.10098522167487685, 3.8668252080856114, 0.23677248677248677)"
220,"(0.8873563218390804, 0.5333333333333333, 0.4879318412082284)","(0.10098522167487685, 3.8668252080856114, 0.23677248677248677)"
221,"(0.8896551724137931, 0.5471698113207547, 0.5014413681028496)","(0.10344827586206896, 3.6789536266349585, 0.23412698412698413)"
