,Accuracy,Shape
19,"(0.7435344827586207, 0.01652892561983471, -0.00046280006529683605)","(0.009852216748768473, 0.475624256837099, 0.10449735449735449)"
20,"(0.7435344827586207, 0.01652892561983471, -0.00046280006529683605)","(0.009852216748768473, 0.475624256837099, 0.10449735449735449)"
21,"(0.7435344827586207, 0.01652892561983471, -0.00046280006529683605)","(0.009852216748768473, 0.475624256837099, 0.10449735449735449)"
22,"(0.7435344827586207, 0.01652892561983471, -0.00046280006529683605)","(0.009852216748768473, 0.475624256837099, 0.10449735449735449)"
23,"(0.7435344827586207, 0.01652892561983471, -0.00046280006529683605)","(0.009852216748768473, 0.475624256837099, 0.10449735449735449)"
24,"(0.7435344827586207, 0.01652892561983471, -0.00046280006529683605)","(0.009852216748768473, 0.475624256837099, 0.10449735449735449)"
25,"(0.7413793103448276, 0.01639344262295082, -0.012535346902764736)","(0.012315270935960592, 0.5707491082045183, 0.10185185185185185)"
26,"(0.7413793103448276, 0.01639344262295082, -0.012535346902764736)","(0.012315270935960592, 0.5707491082045183, 0.10185185185185185)"
27,"(0.7413793103448276, 0.01639344262295082, -0.012535346902764736)","(0.012315270935960592, 0.5707491082045183, 0.10185185185185185)"
28,"(0.7392241379310345, 0.016260162601626018, -0.02253258015188983)","(0.014778325123152709, 0.6563614744351957, 0.0992063492063492)"
29,"(0.7392241379310345, 0.016260162601626018, -0.02253258015188983)","(0.014778325123152709, 0.6563614744351957, 0.0992063492063492)"
30,"(0.7392241379310345, 0.016260162601626018, -0.02253258015188983)","(0.014778325123152709, 0.6563614744351957, 0.0992063492063492)"
31,"(0.7413793103448276, 0.03225806451612903, 0.009564487625970971)","(0.017241379310344827, 0.6634958382877523, 0.09656084656084656)"
32,"(0.7413793103448276, 0.03225806451612903, 0.009564487625970971)","(0.017241379310344827, 0.6634958382877523, 0.09656084656084656)"
33,"(0.7413793103448276, 0.03225806451612903, 0.009564487625970971)","(0.017241379310344827, 0.6634958382877523, 0.09656084656084656)"
34,"(0.7413793103448276, 0.03225806451612903, 0.009564487625970971)","(0.017241379310344827, 0.6634958382877523, 0.09656084656084656)"
35,"(0.7413793103448276, 0.047619047619047616, 0.026291482590240747)","(0.022167487684729065, 0.7871581450653986, 0.09126984126984126)"
36,"(0.7413793103448276, 0.047619047619047616, 0.026291482590240747)","(0.022167487684729065, 0.7871581450653986, 0.09126984126984126)"
37,"(0.7413793103448276, 0.047619047619047616, 0.026291482590240747)","(0.022167487684729065, 0.7871581450653986, 0.09126984126984126)"
38,"(0.7413793103448276, 0.047619047619047616, 0.026291482590240747)","(0.022167487684729065, 0.7871581450653986, 0.09126984126984126)"
39,"(0.7392241379310345, 0.047244094488188976, 0.016351868267888488)","(0.024630541871921183, 0.9726516052318663, 0.08862433862433862)"
40,"(0.7392241379310345, 0.047244094488188976, 0.016351868267888488)","(0.024630541871921183, 0.9726516052318663, 0.08862433862433862)"
41,"(0.7392241379310345, 0.047244094488188976, 0.016351868267888488)","(0.024630541871921183, 0.9726516052318663, 0.08862433862433862)"
42,"(0.7392241379310345, 0.047244094488188976, 0.016351868267888488)","(0.024630541871921183, 0.9726516052318663, 0.08862433862433862)"
43,"(0.7392241379310345, 0.047244094488188976, 0.016351868267888488)","(0.024630541871921183, 0.9726516052318663, 0.08862433862433862)"
44,"(0.7413793103448276, 0.0625, 0.04000452835556658)","(0.027093596059113302, 0.9417360285374554, 0.08597883597883597)"
45,"(0.7435344827586207, 0.07751937984496124, 0.06172739721362361)","(0.029556650246305417, 0.9702734839476806, 0.08333333333333333)"
46,"(0.7435344827586207, 0.07751937984496124, 0.06172739721362361)","(0.029556650246305417, 0.9702734839476806, 0.08333333333333333)"
47,"(0.7435344827586207, 0.07751937984496124, 0.06172739721362361)","(0.029556650246305417, 0.9702734839476806, 0.08333333333333333)"
48,"(0.7435344827586207, 0.07751937984496124, 0.06172739721362361)","(0.029556650246305417, 0.9702734839476806, 0.08333333333333333)"
49,"(0.7435344827586207, 0.07751937984496124, 0.06172739721362361)","(0.029556650246305417, 0.9702734839476806, 0.08333333333333333)"
50,"(0.7435344827586207, 0.07751937984496124, 0.06172739721362361)","(0.029556650246305417, 0.9702734839476806, 0.08333333333333333)"
51,"(0.7456896551724138, 0.09230769230769231, 0.08186263793302913)","(0.03201970443349754, 1.196195005945303, 0.11904761904761904)"
52,"(0.7478448275862069, 0.10687022900763359, 0.10066950497231685)","(0.034482758620689655, 1.2057074910820453, 0.1164021164021164)"
53,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.1367419738406659, 0.11375661375661375)"
54,"(0.7521551724137931, 0.13533834586466165, 0.13505970853428842)","(0.03940886699507389, 1.1272294887039238, 0.1111111111111111)"
55,"(0.7521551724137931, 0.13533834586466165, 0.13505970853428842)","(0.03940886699507389, 1.1272294887039238, 0.1111111111111111)"
56,"(0.75, 0.13432835820895522, 0.12451248262806959)","(0.04187192118226601, 1.177170035671819, 0.10846560846560846)"
57,"(0.75, 0.13432835820895522, 0.12451248262806959)","(0.04187192118226601, 1.177170035671819, 0.10846560846560846)"
58,"(0.75, 0.13432835820895522, 0.12451248262806959)","(0.04187192118226601, 1.177170035671819, 0.10846560846560846)"
59,"(0.7521551724137931, 0.14814814814814814, 0.14036061433148872)","(0.04433497536945813, 1.2865636147443524, 0.10582010582010581)"
60,"(0.7521551724137931, 0.14814814814814814, 0.14036061433148872)","(0.04433497536945813, 1.2865636147443524, 0.10582010582010581)"
61,"(0.7521551724137931, 0.14814814814814814, 0.14036061433148872)","(0.04433497536945813, 1.2865636147443524, 0.10582010582010581)"
62,"(0.7543103448275862, 0.16176470588235295, 0.15549942378162493)","(0.046798029556650245, 1.4554102259215222, 0.10317460317460317)"
63,"(0.7564655172413793, 0.17518248175182483, 0.17000800650110628)","(0.04926108374384237, 1.4768133174791913, 0.10052910052910052)"
64,"(0.7564655172413793, 0.17518248175182483, 0.17000800650110628)","(0.04926108374384237, 1.4768133174791913, 0.10052910052910052)"
65,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 1.6956004756242573, 0.09788359788359788)"
66,"(0.7521551724137931, 0.17266187050359713, 0.1506855656264312)","(0.054187192118226604, 1.629013079667063, 0.09523809523809523)"
67,"(0.7521551724137931, 0.17266187050359713, 0.1506855656264312)","(0.054187192118226604, 1.629013079667063, 0.09523809523809523)"
68,"(0.7521551724137931, 0.17266187050359713, 0.1506855656264312)","(0.054187192118226604, 1.629013079667063, 0.09523809523809523)"
69,"(0.7521551724137931, 0.17266187050359713, 0.1506855656264312)","(0.054187192118226604, 1.629013079667063, 0.09523809523809523)"
70,"(0.7521551724137931, 0.17266187050359713, 0.1506855656264312)","(0.054187192118226604, 1.629013079667063, 0.09523809523809523)"
71,"(0.7521551724137931, 0.17266187050359713, 0.1506855656264312)","(0.054187192118226604, 1.629013079667063, 0.09523809523809523)"
72,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 1.41973840665874, 0.09788359788359788)"
73,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 1.41973840665874, 0.09788359788359788)"
74,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 1.41973840665874, 0.09788359788359788)"
75,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 1.41973840665874, 0.09788359788359788)"
76,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 1.41973840665874, 0.09788359788359788)"
77,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 1.41973840665874, 0.09788359788359788)"
78,"(0.7564655172413793, 0.18705035971223022, 0.17403830525591152)","(0.054187192118226604, 1.422116527942925, 0.09523809523809523)"
79,"(0.7543103448275862, 0.18571428571428572, 0.16464008992521514)","(0.05665024630541872, 1.6218787158145063, 0.09259259259259259)"
80,"(0.7543103448275862, 0.18571428571428572, 0.16464008992521514)","(0.05665024630541872, 1.552913198573127, 0.09259259259259259)"
81,"(0.7543103448275862, 0.18571428571428572, 0.16464008992521514)","(0.05665024630541872, 1.552913198573127, 0.09259259259259259)"
82,"(0.7564655172413793, 0.19858156028368795, 0.17811532391312287)","(0.059113300492610835, 1.5362663495838291, 0.08994708994708994)"
83,"(0.7564655172413793, 0.19858156028368795, 0.17811532391312287)","(0.059113300492610835, 1.5362663495838291, 0.08994708994708994)"
84,"(0.7564655172413793, 0.19858156028368795, 0.17811532391312287)","(0.059113300492610835, 1.5362663495838291, 0.08994708994708994)"
85,"(0.7564655172413793, 0.19858156028368795, 0.17811532391312287)","(0.059113300492610835, 1.5362663495838291, 0.08994708994708994)"
86,"(0.7564655172413793, 0.19858156028368795, 0.17811532391312287)","(0.059113300492610835, 1.5362663495838291, 0.08994708994708994)"
87,"(0.7543103448275862, 0.20833333333333334, 0.17366711940998072)","(0.0665024630541872, 1.4292508917954818, 0.082010582010582)"
88,"(0.7543103448275862, 0.20833333333333334, 0.17366711940998072)","(0.0665024630541872, 1.4292508917954818, 0.082010582010582)"
89,"(0.7543103448275862, 0.20833333333333334, 0.17366711940998072)","(0.0665024630541872, 1.4292508917954818, 0.082010582010582)"
90,"(0.7521551724137931, 0.20689655172413793, 0.1654777826870576)","(0.06896551724137931, 1.5814506539833528, 0.11772486772486772)"
91,"(0.7543103448275862, 0.2191780821917808, 0.17811951439850304)","(0.07142857142857142, 1.6551724137931034, 0.11507936507936507)"
92,"(0.7543103448275862, 0.2191780821917808, 0.17811951439850304)","(0.07142857142857142, 1.6551724137931034, 0.11507936507936507)"
93,"(0.7543103448275862, 0.2191780821917808, 0.17811951439850304)","(0.07142857142857142, 1.6551724137931034, 0.11507936507936507)"
94,"(0.7543103448275862, 0.2191780821917808, 0.17811951439850304)","(0.07142857142857142, 1.6551724137931034, 0.11507936507936507)"
95,"(0.7543103448275862, 0.2191780821917808, 0.17811951439850304)","(0.07142857142857142, 1.6551724137931034, 0.11507936507936507)"
96,"(0.7543103448275862, 0.2191780821917808, 0.17811951439850304)","(0.07142857142857142, 1.6551724137931034, 0.11507936507936507)"
97,"(0.7586206896551724, 0.24324324324324326, 0.20240412047696404)","(0.07635467980295567, 1.7740784780023782, 0.10978835978835978)"
98,"(0.7543103448275862, 0.24, 0.18689159986565573)","(0.0812807881773399, 1.7170035671819261, 0.10449735449735449)"
99,"(0.7543103448275862, 0.24, 0.18689159986565573)","(0.0812807881773399, 1.7170035671819261, 0.10449735449735449)"
100,"(0.7564655172413793, 0.25165562913907286, 0.1985795441645951)","(0.08374384236453201, 1.7431629013079668, 0.10185185185185185)"
101,"(0.7564655172413793, 0.25165562913907286, 0.1985795441645951)","(0.08374384236453201, 1.7431629013079668, 0.10185185185185185)"
102,"(0.7564655172413793, 0.25165562913907286, 0.1985795441645951)","(0.08374384236453201, 1.7431629013079668, 0.10185185185185185)"
103,"(0.7564655172413793, 0.25165562913907286, 0.1985795441645951)","(0.08374384236453201, 1.7431629013079668, 0.10185185185185185)"
104,"(0.7564655172413793, 0.25165562913907286, 0.1985795441645951)","(0.08374384236453201, 1.7431629013079668, 0.10185185185185185)"
105,"(0.7564655172413793, 0.25165562913907286, 0.1985795441645951)","(0.08374384236453201, 1.7431629013079668, 0.10185185185185185)"
106,"(0.7586206896551724, 0.2631578947368421, 0.21000441452932686)","(0.08620689655172414, 1.6218787158145063, 0.0992063492063492)"
107,"(0.7586206896551724, 0.2631578947368421, 0.21000441452932686)","(0.08620689655172414, 1.6218787158145063, 0.0992063492063492)"
108,"(0.7586206896551724, 0.2631578947368421, 0.21000441452932686)","(0.08620689655172414, 1.6218787158145063, 0.0992063492063492)"
109,"(0.7586206896551724, 0.2631578947368421, 0.21000441452932686)","(0.08620689655172414, 1.6218787158145063, 0.0992063492063492)"
110,"(0.7607758620689655, 0.27450980392156865, 0.22118280850137856)","(0.08866995073891626, 1.697978596908442, 0.09656084656084656)"
111,"(0.7607758620689655, 0.27450980392156865, 0.22118280850137856)","(0.08866995073891626, 1.697978596908442, 0.09656084656084656)"
112,"(0.7607758620689655, 0.27450980392156865, 0.22118280850137856)","(0.08866995073891626, 1.697978596908442, 0.09656084656084656)"
113,"(0.7607758620689655, 0.2838709677419355, 0.22475998157247398)","(0.09359605911330049, 1.8906064209274671, 0.09126984126984126)"
114,"(0.7607758620689655, 0.2838709677419355, 0.22475998157247398)","(0.09359605911330049, 1.8906064209274671, 0.09126984126984126)"
115,"(0.7586206896551724, 0.2727272727272727, 0.21380900534250144)","(0.09113300492610837, 1.7645659928656365, 0.09391534391534391)"
116,"(0.7607758620689655, 0.2838709677419355, 0.22475998157247398)","(0.09359605911330049, 1.8906064209274671, 0.09126984126984126)"
117,"(0.7607758620689655, 0.2838709677419355, 0.22475998157247398)","(0.09359605911330049, 1.8906064209274671, 0.09126984126984126)"
118,"(0.7607758620689655, 0.2838709677419355, 0.22475998157247398)","(0.09359605911330049, 1.8906064209274671, 0.09126984126984126)"
119,"(0.7586206896551724, 0.28205128205128205, 0.21761033095423915)","(0.0960591133004926, 1.869203329369798, 0.08862433862433862)"
120,"(0.7586206896551724, 0.28205128205128205, 0.21761033095423915)","(0.0960591133004926, 1.869203329369798, 0.08862433862433862)"
121,"(0.7586206896551724, 0.28205128205128205, 0.21761033095423915)","(0.0960591133004926, 1.869203329369798, 0.08862433862433862)"
122,"(0.7586206896551724, 0.28205128205128205, 0.21761033095423915)","(0.0960591133004926, 1.869203329369798, 0.08862433862433862)"
123,"(0.7586206896551724, 0.28205128205128205, 0.21761033095423915)","(0.0960591133004926, 1.869203329369798, 0.08862433862433862)"
124,"(0.7607758620689655, 0.2929936305732484, 0.22835010332906738)","(0.09852216748768473, 1.9072532699167661, 0.08597883597883597)"
125,"(0.7607758620689655, 0.2929936305732484, 0.22835010332906738)","(0.09852216748768473, 1.9072532699167657, 0.08597883597883597)"
126,"(0.7607758620689655, 0.2929936305732484, 0.22835010332906738)","(0.09852216748768473, 1.9072532699167657, 0.08597883597883597)"
127,"(0.7607758620689655, 0.2929936305732484, 0.22835010332906738)","(0.09852216748768473, 1.9072532699167657, 0.08597883597883597)"
128,"(0.7607758620689655, 0.2929936305732484, 0.22835010332906738)","(0.09852216748768473, 1.9072532699167657, 0.08597883597883597)"
129,"(0.7607758620689655, 0.2929936305732484, 0.22835010332906738)","(0.09852216748768473, 1.9072532699167657, 0.08597883597883597)"
130,"(0.7607758620689655, 0.2929936305732484, 0.22835010332906738)","(0.09852216748768473, 1.9072532699167657, 0.08597883597883597)"
131,"(0.7607758620689655, 0.2929936305732484, 0.22835010332906738)","(0.09852216748768473, 1.9072532699167657, 0.08597883597883597)"
132,"(0.7629310344827587, 0.3037974683544304, 0.2388916507550108)","(0.10098522167487685, 2.073721759809751, 0.08333333333333333)"
133,"(0.7629310344827587, 0.3037974683544304, 0.2388916507550108)","(0.10098522167487685, 2.073721759809751, 0.08333333333333333)"
134,"(0.7629310344827587, 0.3037974683544304, 0.2388916507550108)","(0.10098522167487685, 2.073721759809751, 0.08333333333333333)"
135,"(0.7629310344827587, 0.3037974683544304, 0.2388916507550108)","(0.10098522167487685, 2.073721759809751, 0.08333333333333333)"
136,"(0.7629310344827587, 0.3037974683544304, 0.2388916507550108)","(0.10098522167487685, 2.073721759809751, 0.08333333333333333)"
137,"(0.7629310344827587, 0.3037974683544304, 0.2388916507550108)","(0.10098522167487685, 2.073721759809751, 0.08333333333333333)"
138,"(0.7650862068965517, 0.31446540880503143, 0.24924579109740447)","(0.10344827586206896, 2.299643281807372, 0.11904761904761904)"
139,"(0.7650862068965517, 0.31446540880503143, 0.24924579109740447)","(0.10344827586206896, 2.299643281807372, 0.11904761904761904)"
140,"(0.7650862068965517, 0.31446540880503143, 0.24924579109740447)","(0.10344827586206896, 2.299643281807372, 0.11904761904761904)"
141,"(0.7672413793103449, 0.325, 0.2594225198410246)","(0.10591133004926108, 2.2401902497027346, 0.1164021164021164)"
142,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.585017835909631, 0.15211640211640212)"
143,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.585017835909631, 0.15211640211640212)"
144,"(0.7629310344827587, 0.3125, 0.2423071993225779)","(0.10591133004926108, 2.516052318668252, 0.15476190476190477)"
145,"(0.7629310344827587, 0.3125, 0.2423071993225779)","(0.10591133004926108, 2.516052318668252, 0.15476190476190477)"
146,"(0.7629310344827587, 0.3125, 0.2423071993225779)","(0.10591133004926108, 2.516052318668252, 0.15476190476190477)"
147,"(0.7629310344827587, 0.3125, 0.2423071993225779)","(0.10591133004926108, 2.516052318668252, 0.15476190476190477)"
148,"(0.7629310344827587, 0.3125, 0.2423071993225779)","(0.10591133004926108, 2.516052318668252, 0.15476190476190477)"
149,"(0.7629310344827587, 0.3125, 0.2423071993225779)","(0.10591133004926108, 2.516052318668252, 0.15476190476190477)"
150,"(0.7629310344827587, 0.3125, 0.2423071993225779)","(0.10591133004926108, 2.516052318668252, 0.15476190476190477)"
151,"(0.7629310344827587, 0.3125, 0.2423071993225779)","(0.10591133004926108, 2.516052318668252, 0.15476190476190477)"
152,"(0.7629310344827587, 0.3125, 0.2423071993225779)","(0.10591133004926108, 2.516052318668252, 0.15476190476190477)"
153,"(0.7629310344827587, 0.3125, 0.2423071993225779)","(0.10591133004926108, 2.516052318668252, 0.15476190476190477)"
154,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.516052318668252, 0.15211640211640212)"
155,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.516052318668252, 0.15211640211640212)"
156,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.516052318668252, 0.15211640211640212)"
157,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.516052318668252, 0.15211640211640212)"
158,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.516052318668252, 0.15211640211640212)"
159,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.516052318668252, 0.15211640211640212)"
160,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.516052318668252, 0.15211640211640212)"
161,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.516052318668252, 0.15211640211640212)"
162,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.516052318668252, 0.15211640211640212)"
163,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.516052318668252, 0.15211640211640212)"
164,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.516052318668252, 0.15211640211640212)"
165,"(0.7650862068965517, 0.32298136645962733, 0.25249125029429126)","(0.10837438423645321, 2.516052318668252, 0.15211640211640212)"
166,"(0.7672413793103449, 0.3333333333333333, 0.262509550012464)","(0.11083743842364532, 2.5065398335315106, 0.14947089947089948)"
167,"(0.7672413793103449, 0.3333333333333333, 0.262509550012464)","(0.11083743842364532, 2.5065398335315106, 0.14947089947089948)"
168,"(0.7672413793103449, 0.3333333333333333, 0.262509550012464)","(0.11083743842364532, 2.5065398335315106, 0.14947089947089948)"
169,"(0.7672413793103449, 0.3333333333333333, 0.262509550012464)","(0.11083743842364532, 2.5065398335315106, 0.14947089947089948)"
170,"(0.7672413793103449, 0.3333333333333333, 0.262509550012464)","(0.11083743842364532, 2.5065398335315106, 0.14947089947089948)"
171,"(0.7672413793103449, 0.3333333333333333, 0.262509550012464)","(0.11083743842364532, 2.5065398335315106, 0.14947089947089948)"
172,"(0.7672413793103449, 0.3333333333333333, 0.262509550012464)","(0.11083743842364532, 2.5065398335315106, 0.14947089947089948)"
173,"(0.7672413793103449, 0.3333333333333333, 0.262509550012464)","(0.11083743842364532, 2.5065398335315106, 0.14947089947089948)"
174,"(0.7650862068965517, 0.3312883435582822, 0.25576333537120005)","(0.11330049261083744, 2.8323424494649228, 0.14682539682539683)"
175,"(0.7650862068965517, 0.3312883435582822, 0.25576333537120005)","(0.11330049261083744, 2.8323424494649228, 0.14682539682539683)"
176,"(0.7650862068965517, 0.3312883435582822, 0.25576333537120005)","(0.11330049261083744, 2.8323424494649228, 0.14682539682539683)"
177,"(0.7650862068965517, 0.3312883435582822, 0.25576333537120005)","(0.11330049261083744, 2.8323424494649228, 0.14682539682539683)"
178,"(0.7650862068965517, 0.3312883435582822, 0.25576333537120005)","(0.11330049261083744, 2.8323424494649228, 0.14682539682539683)"
179,"(0.7650862068965517, 0.3312883435582822, 0.25576333537120005)","(0.11330049261083744, 2.8323424494649228, 0.14682539682539683)"
180,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
181,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
182,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
183,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
184,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
185,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
186,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
187,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
188,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
189,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
190,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
191,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
192,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
193,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
194,"(0.7672413793103449, 0.34146341463414637, 0.2656324377478408)","(0.11576354679802955, 2.8727705112960766, 0.14417989417989419)"
195,"(0.7693965517241379, 0.3515151515151515, 0.2753538228926534)","(0.11822660098522167, 3.1105826397146252, 0.14153439153439154)"
196,"(0.7672413793103449, 0.3493975903614458, 0.2687857734267093)","(0.1206896551724138, 3.0630202140309164, 0.1388888888888889)"
197,"(0.7672413793103449, 0.3493975903614458, 0.2687857734267093)","(0.1206896551724138, 3.0630202140309164, 0.1388888888888889)"
198,"(0.7672413793103449, 0.3493975903614458, 0.2687857734267093)","(0.1206896551724138, 3.0630202140309164, 0.1388888888888889)"
199,"(0.7693965517241379, 0.3592814371257485, 0.278375297212673)","(0.12315270935960591, 3.1438763376932224, 0.13624338624338625)"
200,"(0.7693965517241379, 0.3592814371257485, 0.278375297212673)","(0.12315270935960591, 3.1438763376932224, 0.13624338624338625)"
201,"(0.7693965517241379, 0.3592814371257485, 0.278375297212673)","(0.12315270935960591, 3.1438763376932224, 0.13624338624338625)"
202,"(0.7693965517241379, 0.3592814371257485, 0.278375297212673)","(0.12315270935960591, 3.1438763376932224, 0.13624338624338625)"
203,"(0.7672413793103449, 0.35714285714285715, 0.27196511481777375)","(0.12561576354679804, 3.3531510107015463, 0.1335978835978836)"
204,"(0.7672413793103449, 0.35714285714285715, 0.27196511481777375)","(0.12561576354679804, 3.3531510107015463, 0.1335978835978836)"
205,"(0.7672413793103449, 0.35714285714285715, 0.27196511481777375)","(0.12561576354679804, 3.3531510107015463, 0.1335978835978836)"
206,"(0.7672413793103449, 0.35714285714285715, 0.27196511481777375)","(0.12561576354679804, 3.3531510107015463, 0.1335978835978836)"
207,"(0.7672413793103449, 0.35714285714285715, 0.27196511481777375)","(0.12561576354679804, 3.3531510107015463, 0.1335978835978836)"
208,"(0.7672413793103449, 0.35714285714285715, 0.27196511481777375)","(0.12561576354679804, 3.3531510107015463, 0.1335978835978836)"
209,"(0.7693965517241379, 0.3668639053254438, 0.2814298403231566)","(0.12807881773399016, 3.552913198573127, 0.13095238095238096)"
210,"(0.7693965517241379, 0.3668639053254438, 0.2814298403231566)","(0.12807881773399016, 3.552913198573127, 0.13095238095238096)"
211,"(0.7693965517241379, 0.3668639053254438, 0.2814298403231566)","(0.12807881773399016, 3.552913198573127, 0.13095238095238096)"
212,"(0.7693965517241379, 0.3668639053254438, 0.2814298403231566)","(0.12807881773399016, 3.552913198573127, 0.13095238095238096)"
213,"(0.7693965517241379, 0.3668639053254438, 0.2814298403231566)","(0.12807881773399016, 3.552913198573127, 0.13095238095238096)"
214,"(0.771551724137931, 0.36904761904761907, 0.28783231125628084)","(0.12561576354679804, 3.2152199762187874, 0.1335978835978836)"
215,"(0.771551724137931, 0.36904761904761907, 0.28783231125628084)","(0.12561576354679804, 3.2152199762187874, 0.1335978835978836)"
