,Accuracy,Shape
535,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 5.010701545778835, 0.1626984126984127)"
536,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 5.010701545778835, 0.1626984126984127)"
537,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 5.010701545778835, 0.1626984126984127)"
538,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 5.010701545778835, 0.1626984126984127)"
539,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 5.010701545778835, 0.1626984126984127)"
540,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 5.010701545778835, 0.1626984126984127)"
541,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 5.010701545778835, 0.1626984126984127)"
542,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 5.010701545778835, 0.1626984126984127)"
543,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 5.010701545778835, 0.1626984126984127)"
544,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
545,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
546,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
547,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
548,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
549,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
550,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
551,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
552,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
553,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
554,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
555,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
556,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
557,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
558,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
559,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.039239001189061, 0.16005291005291006)"
560,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
561,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
562,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
563,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
564,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
565,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
566,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
567,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
568,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
569,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
570,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
571,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
572,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
573,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
574,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
575,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.058263971462545, 0.1574074074074074)"
576,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
577,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 5.03923900118906, 0.16005291005291006)"
578,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 5.03923900118906, 0.16005291005291006)"
579,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 5.03923900118906, 0.16005291005291006)"
580,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 5.03923900118906, 0.16005291005291006)"
581,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 5.03923900118906, 0.16005291005291006)"
582,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 5.03923900118906, 0.16005291005291006)"
583,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
584,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
585,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
586,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
587,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
588,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
589,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
590,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
591,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
592,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
593,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
594,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
595,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
596,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
597,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
598,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
599,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
600,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
601,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
602,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
603,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.127229488703924, 0.1574074074074074)"
604,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
605,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
606,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
607,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
608,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
609,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
610,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
611,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
612,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
613,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
614,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
615,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
616,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
617,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
618,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
619,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
620,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
621,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
622,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
623,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
624,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
625,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
626,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
627,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
628,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
629,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
630,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
631,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
632,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
633,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
634,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
635,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
636,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
637,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
638,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
639,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
640,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
641,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
642,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
643,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
644,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
645,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
646,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
647,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
648,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
649,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
650,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
651,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
652,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
653,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
654,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
655,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
656,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
657,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
658,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
659,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
660,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
661,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
662,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
663,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
664,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
665,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
666,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
667,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
668,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
669,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
670,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
671,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
672,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
673,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
674,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
675,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
676,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
677,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.343638525564804, 0.15211640211640212)"
678,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
679,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
680,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
681,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
682,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
683,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
684,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.205707491082046, 0.15476190476190477)"
685,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
686,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
687,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
688,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
689,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
690,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
691,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
692,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
693,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
694,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
695,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
696,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
697,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
698,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
699,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
700,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
701,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
702,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
703,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
704,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
705,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
706,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
707,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
708,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
709,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 5.196195005945305, 0.1574074074074074)"
710,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.412604042806183, 0.15476190476190477)"
711,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.412604042806183, 0.15476190476190477)"
712,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.412604042806183, 0.15476190476190477)"
713,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.412604042806183, 0.15476190476190477)"
714,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.747919143876337, 0.14947089947089948)"
715,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.688466111771701, 0.15211640211640212)"
716,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.688466111771701, 0.15211640211640212)"
717,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.747919143876337, 0.14947089947089948)"
718,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.747919143876337, 0.14947089947089948)"
719,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.688466111771701, 0.15211640211640212)"
720,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.688466111771701, 0.15211640211640212)"
721,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.688466111771701, 0.15211640211640212)"
722,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.747919143876337, 0.14947089947089948)"
723,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.747919143876337, 0.14947089947089948)"
724,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.747919143876337, 0.14947089947089948)"
725,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.747919143876337, 0.14947089947089948)"
726,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
727,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
728,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
729,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
730,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
731,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
732,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
733,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
734,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
735,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
736,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
737,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
738,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 6.073721759809749, 0.14682539682539683)"
739,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 6.183115338882282, 0.14417989417989419)"
740,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 6.183115338882282, 0.14417989417989419)"
741,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 6.183115338882282, 0.14417989417989419)"
742,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 6.183115338882282, 0.14417989417989419)"
743,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 6.183115338882282, 0.14417989417989419)"
744,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 6.183115338882282, 0.14417989417989419)"
745,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 6.183115338882282, 0.14417989417989419)"
746,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 6.183115338882282, 0.14417989417989419)"
747,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 6.183115338882282, 0.14417989417989419)"
748,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 6.183115338882282, 0.14417989417989419)"
