,Accuracy,Shape
545,"(0.7758620689655172, 0.43478260869565216, 0.32624583276688063)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
546,"(0.7758620689655172, 0.43478260869565216, 0.32624583276688063)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
547,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 5.041617122473249, 0.16534391534391535)"
548,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 5.041617122473249, 0.16534391534391535)"
549,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 5.041617122473249, 0.16534391534391535)"
550,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 5.041617122473249, 0.16534391534391535)"
551,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 5.041617122473249, 0.16534391534391535)"
552,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 5.041617122473249, 0.16534391534391535)"
553,"(0.771551724137931, 0.42391304347826086, 0.3121260616257714)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
554,"(0.7693965517241379, 0.42162162162162165, 0.3066749035878029)","(0.16748768472906403, 4.972651605231869, 0.16534391534391535)"
555,"(0.771551724137931, 0.43010752688172044, 0.3152611871127082)","(0.16995073891625614, 5.079667063020214, 0.1626984126984127)"
556,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
557,"(0.771551724137931, 0.42391304347826086, 0.3121260616257714)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
558,"(0.771551724137931, 0.42391304347826086, 0.3121260616257714)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
559,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
560,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
561,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
562,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
563,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
564,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
565,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
566,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
567,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
568,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.83472057074911, 0.16534391534391535)"
569,"(0.7758620689655172, 0.44086021505376344, 0.3292099990532342)","(0.16995073891625614, 4.872770511296076, 0.1626984126984127)"
570,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
571,"(0.7737068965517241, 0.43243243243243246, 0.3207081536139114)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
572,"(0.7737068965517241, 0.4385026737967914, 0.32376808166408355)","(0.1724137931034483, 4.901307966706301, 0.16005291005291006)"
573,"(0.7737068965517241, 0.4385026737967914, 0.32376808166408355)","(0.1724137931034483, 4.901307966706301, 0.16005291005291006)"
574,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 5.196195005945302, 0.19576719576719576)"
575,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 5.196195005945302, 0.19576719576719576)"
576,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 5.196195005945302, 0.19576719576719576)"
577,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 5.196195005945302, 0.19576719576719576)"
578,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 5.196195005945302, 0.19576719576719576)"
579,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 5.196195005945302, 0.19576719576719576)"
580,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 5.196195005945302, 0.19576719576719576)"
581,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 5.196195005945302, 0.19576719576719576)"
582,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 5.196195005945302, 0.19576719576719576)"
583,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 5.196195005945302, 0.19576719576719576)"
584,"(0.771551724137931, 0.43617021276595747, 0.318412503143988)","(0.1748768472906404, 5.196195005945302, 0.19576719576719576)"
585,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
586,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
587,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
588,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
589,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
590,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
591,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
592,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
593,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
594,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
595,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
596,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
597,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
598,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
599,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
600,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
601,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
602,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
603,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
604,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
605,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
606,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.550535077288942, 0.1931216931216931)"
607,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 5.334126040428061, 0.19576719576719576)"
608,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 5.334126040428061, 0.19576719576719576)"
609,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 5.334126040428061, 0.19576719576719576)"
610,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 5.334126040428061, 0.19576719576719576)"
611,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 5.334126040428061, 0.19576719576719576)"
612,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 5.334126040428061, 0.19576719576719576)"
613,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 5.334126040428061, 0.19576719576719576)"
614,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 5.334126040428061, 0.19576719576719576)"
615,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 5.334126040428061, 0.19576719576719576)"
616,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 5.334126040428061, 0.19576719576719576)"
617,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
618,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
619,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
620,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
621,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
622,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
623,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
624,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
625,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
626,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
627,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
628,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
629,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
630,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
631,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
632,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
633,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
634,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
635,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
636,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
637,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
638,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
639,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
640,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
641,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
642,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
643,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
644,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
645,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
646,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
647,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
648,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
649,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
650,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
651,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
652,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
653,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
654,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
655,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
656,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
657,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
658,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
659,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
660,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
661,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
662,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
663,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
664,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
665,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
666,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
667,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.403091557669442, 0.18783068783068782)"
668,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.246135552913197, 0.18518518518518517)"
669,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.246135552913197, 0.18518518518518517)"
670,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.246135552913197, 0.18518518518518517)"
671,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.246135552913197, 0.18518518518518517)"
672,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.246135552913197, 0.18518518518518517)"
673,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.246135552913197, 0.18518518518518517)"
674,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.246135552913197, 0.18518518518518517)"
675,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.246135552913197, 0.18518518518518517)"
676,"(0.771551724137931, 0.4479166666666667, 0.32475971402420467)","(0.18472906403940886, 5.246135552913197, 0.18518518518518517)"
677,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.079667063020213, 0.18253968253968253)"
678,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.079667063020213, 0.18253968253968253)"
679,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.079667063020213, 0.18253968253968253)"
680,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.079667063020213, 0.18253968253968253)"
681,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.079667063020213, 0.18253968253968253)"
682,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.079667063020213, 0.18253968253968253)"
683,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.079667063020213, 0.18253968253968253)"
684,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.079667063020213, 0.18253968253968253)"
685,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.079667063020213, 0.18253968253968253)"
686,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.079667063020213, 0.18253968253968253)"
687,"(0.7737068965517241, 0.45595854922279794, 0.3330603410300743)","(0.18719211822660098, 5.079667063020213, 0.18253968253968253)"
688,"(0.771551724137931, 0.4536082474226804, 0.32795399690063315)","(0.1896551724137931, 5.248513674197386, 0.17989417989417988)"
689,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
690,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
691,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
692,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
693,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
694,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
695,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
696,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
697,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
698,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
699,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
700,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
701,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
702,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
703,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
704,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
705,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
706,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
707,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
708,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
709,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
710,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
711,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
712,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
713,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
714,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
715,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
716,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
717,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
718,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
719,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
720,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
721,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
722,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
723,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
724,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
725,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
726,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
727,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
728,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
729,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
730,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
731,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
732,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
733,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
734,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
735,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
736,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
737,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
738,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
739,"(0.7737068965517241, 0.46153846153846156, 0.3361917597484467)","(0.1921182266009852, 5.131985731272295, 0.17724867724867724)"
740,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
741,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
742,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
743,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
744,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
745,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
746,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
747,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
748,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
749,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
750,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
751,"(0.7758620689655172, 0.46938775510204084, 0.34436553709185214)","(0.19458128078817735, 5.350772889417359, 0.1746031746031746)"
752,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 5.6290130796670645, 0.17195767195767195)"
753,"(0.7737068965517241, 0.467005076142132, 0.33933880522710236)","(0.19704433497536947, 5.6290130796670645, 0.17195767195767195)"
754,"(0.771551724137931, 0.46464646464646464, 0.3343808347937282)","(0.19950738916256158, 6.173602853745541, 0.20767195767195767)"
755,"(0.771551724137931, 0.46464646464646464, 0.3343808347937282)","(0.19950738916256158, 6.173602853745541, 0.20767195767195767)"
756,"(0.7693965517241379, 0.4623115577889447, 0.3294895086577469)","(0.2019704433497537, 6.225921521997622, 0.20502645502645503)"
757,"(0.7672413793103449, 0.46, 0.32466279698465056)","(0.2044334975369458, 6.751486325802615, 0.24074074074074073)"
758,"(0.7672413793103449, 0.46, 0.32466279698465056)","(0.2044334975369458, 6.751486325802615, 0.24074074074074073)"
759,"(0.7672413793103449, 0.46, 0.32466279698465056)","(0.2044334975369458, 6.751486325802615, 0.24074074074074073)"
760,"(0.7672413793103449, 0.46, 0.32466279698465056)","(0.2044334975369458, 6.751486325802615, 0.24074074074074073)"
