,Accuracy,Shape
455,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.249702734839477, 0.17328042328042328)"
456,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.249702734839477, 0.17328042328042328)"
457,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.249702734839477, 0.17328042328042328)"
458,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.249702734839477, 0.17328042328042328)"
459,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.249702734839477, 0.17328042328042328)"
460,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.249702734839477, 0.17328042328042328)"
461,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.249702734839477, 0.17328042328042328)"
462,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.249702734839477, 0.17328042328042328)"
463,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.592152199762186, 0.20899470899470898)"
464,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.592152199762186, 0.20899470899470898)"
465,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.856123662306779, 0.20634920634920634)"
466,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.856123662306779, 0.20634920634920634)"
467,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.856123662306779, 0.20634920634920634)"
468,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.856123662306779, 0.20634920634920634)"
469,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.856123662306779, 0.20634920634920634)"
470,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.856123662306779, 0.20634920634920634)"
471,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.856123662306779, 0.20634920634920634)"
472,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
473,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
474,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
475,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
476,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
477,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
478,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
479,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
480,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
481,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
482,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
483,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
484,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
485,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
486,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
487,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
488,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
489,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.799048751486326, 0.20899470899470898)"
490,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
491,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
492,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
493,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
494,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
495,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
496,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
497,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
498,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
499,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
500,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
501,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
502,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
503,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
504,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
505,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
506,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
507,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
508,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
509,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
510,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
511,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
512,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
513,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
514,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
515,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
516,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
517,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
518,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
519,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.8561236623067785, 0.20634920634920634)"
520,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
521,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
522,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
523,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
524,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
525,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
526,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
527,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
528,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
529,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
530,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
531,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
532,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
533,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
534,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
535,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
536,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
537,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
538,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
539,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
540,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
541,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
542,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
543,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
544,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
545,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
546,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
547,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
548,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
549,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
550,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
551,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
552,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
553,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
554,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
555,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
556,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
557,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
558,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
559,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
560,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
561,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
562,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
563,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
564,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
565,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
566,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
567,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
568,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
569,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
570,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
571,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
572,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
573,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
574,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
575,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
576,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
577,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
578,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
579,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
580,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
581,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
582,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
583,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
584,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
585,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
586,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
587,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 5.110582639714627, 0.2037037037037037)"
588,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
589,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
590,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
591,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
592,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
593,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
594,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
595,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
596,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
597,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
598,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
599,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
600,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
601,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
602,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
603,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
604,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
605,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
606,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
607,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
608,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
609,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
610,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
611,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
612,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
613,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
614,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
615,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
616,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
617,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
618,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
619,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
620,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
621,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
622,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
623,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
624,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
625,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
626,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
627,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
628,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
629,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
630,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
631,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
632,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
633,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
634,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
635,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
636,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
637,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
638,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
639,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
640,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
641,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
642,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.248513674197386, 0.16534391534391535)"
643,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
644,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
645,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
646,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
647,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
648,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
649,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
650,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
651,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
652,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
653,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
654,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
655,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
656,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
657,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
658,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
659,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
660,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
661,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.108204518430439, 0.16005291005291006)"
662,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.334126040428061, 0.1574074074074074)"
663,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.334126040428061, 0.1574074074074074)"
664,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.334126040428061, 0.1574074074074074)"
665,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.334126040428061, 0.1574074074074074)"
666,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.334126040428061, 0.1574074074074074)"
667,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.334126040428061, 0.1574074074074074)"
668,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.334126040428061, 0.1574074074074074)"
669,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 5.619500594530321, 0.15476190476190477)"
670,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 5.619500594530321, 0.15476190476190477)"
