,Accuracy,Shape
403,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.863258026159335, 0.17592592592592593)"
404,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.863258026159335, 0.17592592592592593)"
405,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.863258026159335, 0.17592592592592593)"
406,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.863258026159335, 0.17592592592592593)"
407,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 4.863258026159335, 0.17592592592592593)"
408,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 4.36385255648038, 0.1402116402116402)"
409,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 4.36385255648038, 0.1402116402116402)"
410,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 4.36385255648038, 0.1402116402116402)"
411,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 4.36385255648038, 0.1402116402116402)"
412,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 4.36385255648038, 0.1402116402116402)"
413,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 4.5184304399524375, 0.17592592592592593)"
414,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 4.5184304399524375, 0.17592592592592593)"
415,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 4.5184304399524375, 0.17592592592592593)"
416,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 4.5184304399524375, 0.17592592592592593)"
417,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 4.5184304399524375, 0.17592592592592593)"
418,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 4.5184304399524375, 0.17592592592592593)"
419,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 4.5184304399524375, 0.17592592592592593)"
420,"(0.8896551724137931, 0.625, 0.5603099730458221)","(0.15763546798029557, 4.5184304399524375, 0.17592592592592593)"
421,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
422,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
423,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
424,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
425,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
426,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
427,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
428,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
429,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
430,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
431,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
432,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
433,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
434,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
435,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
436,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
437,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
438,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
439,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
440,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
441,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
442,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
443,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
444,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
445,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
446,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.525564803804995, 0.17328042328042328)"
447,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.661117717003566, 0.17063492063492064)"
448,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.661117717003566, 0.17063492063492064)"
449,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.661117717003566, 0.17063492063492064)"
450,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.661117717003566, 0.17063492063492064)"
451,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 4.661117717003566, 0.17063492063492064)"
452,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.870392390011893, 0.17328042328042328)"
453,"(0.8873563218390804, 0.6201550387596899, 0.5540557966899636)","(0.16009852216748768, 4.870392390011893, 0.17328042328042328)"
454,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 5.005945303210461, 0.17063492063492064)"
455,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 5.005945303210461, 0.17063492063492064)"
456,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 5.005945303210461, 0.17063492063492064)"
457,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 5.005945303210461, 0.17063492063492064)"
458,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 5.005945303210461, 0.17063492063492064)"
459,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 5.005945303210461, 0.17063492063492064)"
460,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 5.005945303210461, 0.17063492063492064)"
461,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 5.005945303210461, 0.17063492063492064)"
462,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 5.005945303210461, 0.17063492063492064)"
463,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 5.005945303210461, 0.17063492063492064)"
464,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 5.005945303210461, 0.17063492063492064)"
465,"(0.8896551724137931, 0.6307692307692307, 0.5660150009499877)","(0.1625615763546798, 5.005945303210461, 0.17063492063492064)"
466,"(0.8896551724137931, 0.6363636363636364, 0.5717582000316364)","(0.16748768472906403, 5.662306777645662, 0.2037037037037037)"
467,"(0.8873563218390804, 0.631578947368421, 0.5657611912500067)","(0.16995073891625614, 5.631391200951248, 0.20105820105820105)"
468,"(0.8873563218390804, 0.631578947368421, 0.5657611912500067)","(0.16995073891625614, 5.631391200951248, 0.20105820105820105)"
469,"(0.8873563218390804, 0.631578947368421, 0.5657611912500067)","(0.16995073891625614, 5.631391200951248, 0.20105820105820105)"
470,"(0.8873563218390804, 0.631578947368421, 0.5657611912500067)","(0.16995073891625614, 5.631391200951248, 0.20105820105820105)"
471,"(0.8873563218390804, 0.631578947368421, 0.5657611912500067)","(0.16995073891625614, 5.631391200951248, 0.20105820105820105)"
472,"(0.8873563218390804, 0.631578947368421, 0.5657611912500067)","(0.16995073891625614, 5.631391200951248, 0.20105820105820105)"
473,"(0.8873563218390804, 0.631578947368421, 0.5657611912500067)","(0.16995073891625614, 5.631391200951248, 0.20105820105820105)"
474,"(0.8873563218390804, 0.631578947368421, 0.5657611912500067)","(0.16995073891625614, 5.631391200951248, 0.20105820105820105)"
475,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
476,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
477,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
478,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
479,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
480,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
481,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
482,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
483,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
484,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
485,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
486,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
487,"(0.8896551724137931, 0.6363636363636364, 0.5717582000316364)","(0.16748768472906403, 5.455410225921524, 0.2037037037037037)"
488,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
489,"(0.8896551724137931, 0.6363636363636364, 0.5717582000316364)","(0.16748768472906403, 5.455410225921524, 0.2037037037037037)"
490,"(0.8896551724137931, 0.6363636363636364, 0.5717582000316364)","(0.16748768472906403, 5.455410225921524, 0.2037037037037037)"
491,"(0.8873563218390804, 0.6259541984732825, 0.5598927943822556)","(0.16502463054187191, 4.925089179548158, 0.167989417989418)"
492,"(0.8896551724137931, 0.6363636363636364, 0.5717582000316364)","(0.16748768472906403, 5.455410225921524, 0.2037037037037037)"
493,"(0.8896551724137931, 0.6363636363636364, 0.5717582000316364)","(0.16748768472906403, 5.455410225921524, 0.2037037037037037)"
494,"(0.8896551724137931, 0.6363636363636364, 0.5717582000316364)","(0.16748768472906403, 5.455410225921524, 0.2037037037037037)"
495,"(0.8896551724137931, 0.6363636363636364, 0.5717582000316364)","(0.16748768472906403, 5.455410225921524, 0.2037037037037037)"
496,"(0.8896551724137931, 0.6363636363636364, 0.5717582000316364)","(0.16748768472906403, 5.455410225921524, 0.2037037037037037)"
497,"(0.8896551724137931, 0.6363636363636364, 0.5717582000316364)","(0.16748768472906403, 5.455410225921524, 0.2037037037037037)"
498,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 5.217598097502971, 0.20105820105820105)"
499,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 5.217598097502971, 0.20105820105820105)"
500,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 5.217598097502971, 0.20105820105820105)"
501,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 5.217598097502971, 0.20105820105820105)"
502,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 5.217598097502971, 0.20105820105820105)"
503,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 5.217598097502971, 0.20105820105820105)"
504,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 5.217598097502971, 0.20105820105820105)"
505,"(0.8919540229885058, 0.6466165413533834, 0.583525455591984)","(0.16995073891625614, 5.217598097502971, 0.20105820105820105)"
506,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
507,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
508,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
509,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
510,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
511,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
512,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
513,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
514,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
515,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
516,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
517,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
518,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
519,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
520,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
521,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
522,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
523,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
524,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
525,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
526,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
527,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
528,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
529,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
530,"(0.8896551724137931, 0.6417910447761194, 0.5775370910022349)","(0.1724137931034483, 5.108204518430438, 0.1984126984126984)"
531,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 5.2057074910820464, 0.1931216931216931)"
532,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 5.2057074910820464, 0.1931216931216931)"
533,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 5.2057074910820464, 0.1931216931216931)"
534,"(0.8873563218390804, 0.6370370370370371, 0.5716590915336635)","(0.1748768472906404, 5.334126040428061, 0.19576719576719576)"
535,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 5.2057074910820464, 0.1931216931216931)"
536,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 5.2057074910820464, 0.1931216931216931)"
537,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 5.2057074910820464, 0.1931216931216931)"
538,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 5.2057074910820464, 0.1931216931216931)"
539,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 5.2057074910820464, 0.1931216931216931)"
540,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 5.2057074910820464, 0.1931216931216931)"
541,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 5.2057074910820464, 0.1931216931216931)"
542,"(0.8850574712643678, 0.6323529411764706, 0.5658876255890052)","(0.17733990147783252, 5.2057074910820464, 0.1931216931216931)"
543,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 5.274673008323426, 0.19047619047619047)"
544,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
545,"(0.8873563218390804, 0.6423357664233577, 0.5775849161757733)","(0.17980295566502463, 5.274673008323426, 0.19047619047619047)"
546,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
547,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
548,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
549,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
550,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
551,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
552,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
553,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
554,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
555,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
556,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
557,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
558,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
559,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
560,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
561,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
562,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
563,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
564,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
565,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
566,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
567,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
568,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
569,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
570,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
571,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
572,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
573,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
574,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
575,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
576,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
577,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
578,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
579,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
580,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
581,"(0.8850574712643678, 0.6376811594202898, 0.5719218779254102)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
582,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
583,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
584,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
585,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
586,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
587,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
588,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
589,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
590,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
591,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
592,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
593,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
594,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
595,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
596,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
597,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
598,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
599,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
600,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
601,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
602,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
603,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
604,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
605,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
606,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
607,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
608,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
609,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
610,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
611,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
612,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
613,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
614,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
615,"(0.8873563218390804, 0.6474820143884892, 0.58353735923088)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
616,"(0.8850574712643678, 0.6428571428571429, 0.5779779007017912)","(0.18719211822660098, 5.976218787158145, 0.2208994708994709)"
617,"(0.8850574712643678, 0.6428571428571429, 0.5779779007017912)","(0.18719211822660098, 5.976218787158145, 0.2208994708994709)"
618,"(0.8850574712643678, 0.6428571428571429, 0.5779779007017912)","(0.18719211822660098, 5.976218787158145, 0.2208994708994709)"
