,Accuracy,Shape
433,"(0.7801724137931034, 0.42696629213483145, 0.33220589448464294)","(0.15024630541871922, 3.888228299643283, 0.1455026455026455)"
434,"(0.7801724137931034, 0.42696629213483145, 0.33220589448464294)","(0.15024630541871922, 3.888228299643283, 0.1455026455026455)"
435,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.992865636147444, 0.14285714285714285)"
436,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.019024970273482, 0.1402116402116402)"
437,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.019024970273482, 0.1402116402116402)"
438,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.019024970273482, 0.1402116402116402)"
439,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.019024970273482, 0.1402116402116402)"
440,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.019024970273482, 0.1402116402116402)"
441,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.019024970273482, 0.1402116402116402)"
442,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.019024970273482, 0.1402116402116402)"
443,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.992865636147444, 0.14285714285714285)"
444,"(0.7823275862068966, 0.43575418994413406, 0.3408339622904359)","(0.15270935960591134, 3.992865636147444, 0.14285714285714285)"
445,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.019024970273482, 0.1402116402116402)"
446,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.019024970273482, 0.1402116402116402)"
447,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.019024970273482, 0.1402116402116402)"
448,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.3115338882283, 0.13756613756613756)"
449,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.3115338882283, 0.13756613756613756)"
450,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.3115338882283, 0.13756613756613756)"
451,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.3115338882283, 0.13756613756613756)"
452,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.3115338882283, 0.13756613756613756)"
453,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
454,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.3115338882283, 0.13756613756613756)"
455,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
456,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
457,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
458,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
459,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
460,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
461,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
462,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
463,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.3115338882283, 0.13756613756613756)"
464,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
465,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
466,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
467,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
468,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
469,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
470,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
471,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
472,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
473,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
474,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
475,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
476,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
477,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
478,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
479,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
480,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
481,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.111771700356719, 0.1349206349206349)"
482,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
483,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
484,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
485,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
486,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
487,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
488,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
489,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
490,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
491,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
492,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
493,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
494,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
495,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
496,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
497,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
498,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
499,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
500,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
501,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
502,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
503,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
504,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.16534391534391535)"
505,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
506,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
507,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
508,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
509,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
510,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
511,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
512,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
513,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
514,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
515,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
516,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
517,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
518,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.596908442330558, 0.1626984126984127)"
519,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.627824019024972, 0.16534391534391535)"
520,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.627824019024972, 0.16534391534391535)"
521,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.627824019024972, 0.16534391534391535)"
522,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.349583828775267, 0.16005291005291006)"
523,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.349583828775267, 0.16005291005291006)"
524,"(0.7995689655172413, 0.5026737967914439, 0.4069663777092015)","(0.1724137931034483, 4.349583828775267, 0.16005291005291006)"
525,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
526,"(0.8017241379310345, 0.5106382978723404, 0.414913745115778)","(0.1748768472906404, 4.368608799048752, 0.1574074074074074)"
527,"(0.7995689655172413, 0.5079365079365079, 0.40909116931477263)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
528,"(0.7995689655172413, 0.5079365079365079, 0.40909116931477263)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
529,"(0.7995689655172413, 0.5079365079365079, 0.40909116931477263)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
530,"(0.7995689655172413, 0.5079365079365079, 0.40909116931477263)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
531,"(0.7995689655172413, 0.5079365079365079, 0.40909116931477263)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
532,"(0.7974137931034483, 0.5052631578947369, 0.40336172917781193)","(0.17980295566502463, 4.447086801426872, 0.15211640211640212)"
533,"(0.7995689655172413, 0.5079365079365079, 0.40909116931477263)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
534,"(0.7974137931034483, 0.5052631578947369, 0.40336172917781193)","(0.17980295566502463, 4.447086801426872, 0.15211640211640212)"
535,"(0.7995689655172413, 0.5079365079365079, 0.40909116931477263)","(0.17733990147783252, 4.447086801426872, 0.15476190476190477)"
536,"(0.7974137931034483, 0.5, 0.40112785340552226)","(0.1748768472906404, 4.437574316290131, 0.1574074074074074)"
537,"(0.7974137931034483, 0.5, 0.40112785340552226)","(0.1748768472906404, 4.437574316290131, 0.1574074074074074)"
538,"(0.7974137931034483, 0.5, 0.40112785340552226)","(0.1748768472906404, 4.437574316290131, 0.1574074074074074)"
539,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.437574316290131, 0.1574074074074074)"
540,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.447086801426874, 0.15476190476190477)"
541,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.447086801426874, 0.15476190476190477)"
542,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
543,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
544,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
545,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
546,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
547,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
548,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
549,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
550,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
551,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
552,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
553,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.516052318668252, 0.15211640211640212)"
554,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
555,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
556,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
557,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
558,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
559,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
560,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
561,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.15211640211640212)"
562,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
563,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
564,"(0.790948275862069, 0.48677248677248675, 0.3816766253283407)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
565,"(0.7931034482758621, 0.49473684210526314, 0.38973126946340625)","(0.17980295566502463, 4.653983353151012, 0.15211640211640212)"
566,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 4.585017835909632, 0.15211640211640212)"
567,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
568,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
569,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
570,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
571,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
572,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
573,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
574,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
575,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
576,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
577,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
578,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
579,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
580,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
581,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
582,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
583,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
584,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
585,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
586,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
587,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
588,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
589,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.6444708680142694, 0.14947089947089948)"
590,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
591,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
592,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
593,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
594,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
595,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
596,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
597,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
598,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
599,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
600,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
601,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
602,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
603,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
604,"(0.7887931034482759, 0.4895833333333333, 0.3786877832045683)","(0.18472906403940886, 4.901307966706301, 0.18518518518518517)"
605,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 5.010701545778833, 0.18253968253968253)"
606,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
607,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
608,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
609,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
610,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
611,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
612,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
613,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
614,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
615,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
616,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
617,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
618,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
619,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
620,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
621,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
622,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
623,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
624,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
625,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
626,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
627,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
628,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
629,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
630,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
631,"(0.7931034482758621, 0.5051546391752577, 0.39465455557596135)","(0.1896551724137931, 5.179548156956006, 0.17989417989417988)"
632,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
633,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
634,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
635,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
636,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
637,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
638,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
639,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
640,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
641,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
642,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
643,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
644,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
645,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
646,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
647,"(0.7952586206896551, 0.5128205128205128, 0.4025491600050739)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
