,Accuracy,Shape
0,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
1,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
2,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
3,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
4,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
5,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
6,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
7,"(0.7456896551724138, 0.0, -0.02698594916802746)","(0.0024630541871921183, 0.06420927467300831, 0.03571428571428571)"
8,"(0.7456896551724138, 0.0, -0.02698594916802746)","(0.0024630541871921183, 0.06420927467300831, 0.03571428571428571)"
9,"(0.7456896551724138, 0.0, -0.02698594916802746)","(0.0024630541871921183, 0.06420927467300831, 0.03571428571428571)"
10,"(0.7456896551724138, 0.0, -0.02698594916802746)","(0.0024630541871921183, 0.06420927467300831, 0.03571428571428571)"
11,"(0.7435344827586207, 0.0, -0.03820517589802662)","(0.0049261083743842365, 0.18787158145065386, 0.07142857142857142)"
12,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.3020214030915575, 0.06878306878306878)"
13,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.3020214030915575, 0.06878306878306878)"
14,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.3020214030915575, 0.06878306878306878)"
15,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.3020214030915575, 0.06878306878306878)"
16,"(0.7478448275862069, 0.03305785123966942, 0.053222007509136145)","(0.009852216748768473, 0.47562425683709897, 0.10449735449735449)"
17,"(0.7478448275862069, 0.03305785123966942, 0.053222007509136145)","(0.009852216748768473, 0.47562425683709897, 0.10449735449735449)"
18,"(0.7478448275862069, 0.03305785123966942, 0.053222007509136145)","(0.009852216748768473, 0.47562425683709897, 0.10449735449735449)"
19,"(0.7478448275862069, 0.03305785123966942, 0.053222007509136145)","(0.009852216748768473, 0.47562425683709897, 0.10449735449735449)"
20,"(0.7478448275862069, 0.03305785123966942, 0.053222007509136145)","(0.009852216748768473, 0.47562425683709897, 0.10449735449735449)"
21,"(0.75, 0.04918032786885246, 0.08360351198786067)","(0.012315270935960592, 0.6397146254458972, 0.10185185185185185)"
22,"(0.75, 0.04918032786885246, 0.08360351198786067)","(0.012315270935960592, 0.6397146254458972, 0.10185185185185185)"
23,"(0.7521551724137931, 0.06504065040650407, 0.10925461132470951)","(0.014778325123152709, 0.7942925089179543, 0.0992063492063492)"
24,"(0.7521551724137931, 0.06504065040650407, 0.10925461132470951)","(0.014778325123152709, 0.7942925089179543, 0.0992063492063492)"
25,"(0.7521551724137931, 0.06504065040650407, 0.10925461132470951)","(0.014778325123152709, 0.7942925089179543, 0.0992063492063492)"
26,"(0.7521551724137931, 0.06504065040650407, 0.10925461132470951)","(0.014778325123152709, 0.7942925089179543, 0.0992063492063492)"
27,"(0.7521551724137931, 0.06504065040650407, 0.10925461132470951)","(0.014778325123152709, 0.7942925089179543, 0.0992063492063492)"
28,"(0.7521551724137931, 0.06504065040650407, 0.10925461132470951)","(0.014778325123152709, 0.7942925089179543, 0.0992063492063492)"
29,"(0.7543103448275862, 0.08064516129032258, 0.13170913694112318)","(0.017241379310344827, 1.0083234244946486, 0.09656084656084656)"
30,"(0.7521551724137931, 0.08, 0.11372370681015695)","(0.019704433497536946, 1.2128418549346027, 0.13227513227513227)"
31,"(0.7521551724137931, 0.08, 0.11372370681015695)","(0.019704433497536946, 1.2128418549346027, 0.13227513227513227)"
32,"(0.7521551724137931, 0.08, 0.11372370681015695)","(0.019704433497536946, 1.2128418549346027, 0.13227513227513227)"
33,"(0.7521551724137931, 0.08, 0.11372370681015695)","(0.019704433497536946, 1.2128418549346027, 0.13227513227513227)"
34,"(0.7521551724137931, 0.08, 0.11372370681015695)","(0.019704433497536946, 1.2128418549346027, 0.13227513227513227)"
35,"(0.7543103448275862, 0.09523809523809523, 0.1342494288014948)","(0.022167487684729065, 1.4768133174791904, 0.167989417989418)"
36,"(0.7543103448275862, 0.09523809523809523, 0.1342494288014948)","(0.022167487684729065, 1.4768133174791904, 0.167989417989418)"
37,"(0.7564655172413793, 0.11023622047244094, 0.15305937955257784)","(0.024630541871921183, 1.6623067776456608, 0.16534391534391535)"
38,"(0.7543103448275862, 0.109375, 0.1378714940338595)","(0.027093596059113302, 1.7693222354340057, 0.1626984126984127)"
39,"(0.7543103448275862, 0.109375, 0.1378714940338595)","(0.027093596059113302, 1.7693222354340057, 0.1626984126984127)"
40,"(0.7543103448275862, 0.109375, 0.1378714940338595)","(0.027093596059113302, 1.7693222354340057, 0.1626984126984127)"
41,"(0.7543103448275862, 0.109375, 0.1378714940338595)","(0.027093596059113302, 1.7693222354340057, 0.1626984126984127)"
42,"(0.7543103448275862, 0.12307692307692308, 0.14201190792657706)","(0.03201970443349754, 1.9548156956004747, 0.1574074074074074)"
43,"(0.7564655172413793, 0.13740458015267176, 0.1586951575277889)","(0.034482758620689655, 1.8953626634958396, 0.15476190476190477)"
44,"(0.7564655172413793, 0.13740458015267176, 0.1586951575277889)","(0.034482758620689655, 1.8953626634958396, 0.15476190476190477)"
45,"(0.7564655172413793, 0.13740458015267176, 0.1586951575277889)","(0.034482758620689655, 1.8953626634958396, 0.15476190476190477)"
46,"(0.7564655172413793, 0.13740458015267176, 0.1586951575277889)","(0.034482758620689655, 1.8953626634958396, 0.15476190476190477)"
47,"(0.7564655172413793, 0.13740458015267176, 0.1586951575277889)","(0.034482758620689655, 1.8953626634958396, 0.15476190476190477)"
48,"(0.7564655172413793, 0.13740458015267176, 0.1586951575277889)","(0.034482758620689655, 1.8953626634958396, 0.15476190476190477)"
49,"(0.7564655172413793, 0.13740458015267176, 0.1586951575277889)","(0.034482758620689655, 1.8953626634958396, 0.15476190476190477)"
50,"(0.7586206896551724, 0.15151515151515152, 0.17446943280557953)","(0.03694581280788178, 2.0332936979785967, 0.15211640211640212)"
51,"(0.7629310344827587, 0.1791044776119403, 0.2037632260292003)","(0.04187192118226601, 2.3495838287752675, 0.14682539682539683)"
52,"(0.7629310344827587, 0.1791044776119403, 0.2037632260292003)","(0.04187192118226601, 2.3495838287752675, 0.14682539682539683)"
53,"(0.7629310344827587, 0.1791044776119403, 0.2037632260292003)","(0.04187192118226601, 2.3495838287752675, 0.14682539682539683)"
54,"(0.7629310344827587, 0.1791044776119403, 0.2037632260292003)","(0.04187192118226601, 2.3495838287752675, 0.14682539682539683)"
55,"(0.7650862068965517, 0.1925925925925926, 0.21746478763434282)","(0.04433497536945813, 2.3900118906064223, 0.14417989417989419)"
56,"(0.7650862068965517, 0.1925925925925926, 0.21746478763434282)","(0.04433497536945813, 2.3900118906064223, 0.14417989417989419)"
57,"(0.7650862068965517, 0.1925925925925926, 0.21746478763434282)","(0.04433497536945813, 2.3900118906064223, 0.14417989417989419)"
58,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.48989298454221, 0.14153439153439154)"
59,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.48989298454221, 0.14153439153439154)"
60,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.48989298454221, 0.14153439153439154)"
61,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.48989298454221, 0.14153439153439154)"
62,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.48989298454221, 0.14153439153439154)"
63,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.48989298454221, 0.14153439153439154)"
64,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.48989298454221, 0.14153439153439154)"
65,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.48989298454221, 0.14153439153439154)"
66,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.48989298454221, 0.14153439153439154)"
67,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.48989298454221, 0.14153439153439154)"
68,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.48989298454221, 0.14153439153439154)"
69,"(0.7650862068965517, 0.1925925925925926, 0.21746478763434282)","(0.04433497536945813, 2.114149821640905, 0.14417989417989419)"
70,"(0.7650862068965517, 0.1925925925925926, 0.21746478763434282)","(0.04433497536945813, 2.114149821640905, 0.14417989417989419)"
71,"(0.7650862068965517, 0.1925925925925926, 0.21746478763434282)","(0.04433497536945813, 2.114149821640905, 0.14417989417989419)"
72,"(0.7650862068965517, 0.1925925925925926, 0.21746478763434282)","(0.04433497536945813, 2.114149821640905, 0.14417989417989419)"
73,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.4209274673008316, 0.14153439153439154)"
74,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.7871581450653964, 0.1388888888888889)"
75,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.7871581450653964, 0.1388888888888889)"
76,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.7871581450653964, 0.1388888888888889)"
77,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.7871581450653964, 0.1388888888888889)"
78,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.7871581450653964, 0.1388888888888889)"
79,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.7871581450653964, 0.1388888888888889)"
80,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.7871581450653964, 0.1388888888888889)"
81,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.7871581450653964, 0.1388888888888889)"
82,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.7871581450653964, 0.1388888888888889)"
83,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.7871581450653964, 0.1388888888888889)"
84,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.7871581450653964, 0.1388888888888889)"
85,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.4209274673008316, 0.14153439153439154)"
86,"(0.7629310344827587, 0.19117647058823528, 0.2055874020077089)","(0.046798029556650245, 2.4209274673008316, 0.14153439153439154)"
87,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.4423305588585014, 0.1388888888888889)"
88,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.4423305588585014, 0.1388888888888889)"
89,"(0.7586206896551724, 0.18840579710144928, 0.1839529968095747)","(0.05172413793103448, 2.799048751486328, 0.13624338624338625)"
90,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.4423305588585014, 0.1388888888888889)"
91,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 2.4423305588585014, 0.1388888888888889)"
92,"(0.7586206896551724, 0.18840579710144928, 0.1839529968095747)","(0.05172413793103448, 2.316290130796671, 0.13624338624338625)"
93,"(0.7586206896551724, 0.18840579710144928, 0.1839529968095747)","(0.05172413793103448, 2.316290130796671, 0.13624338624338625)"
94,"(0.7586206896551724, 0.18840579710144928, 0.1839529968095747)","(0.05172413793103448, 1.9714625445897742, 0.13624338624338625)"
95,"(0.7586206896551724, 0.18840579710144928, 0.1839529968095747)","(0.05172413793103448, 1.9714625445897742, 0.13624338624338625)"
96,"(0.7586206896551724, 0.18840579710144928, 0.1839529968095747)","(0.05172413793103448, 1.9714625445897742, 0.13624338624338625)"
97,"(0.7586206896551724, 0.18840579710144928, 0.1839529968095747)","(0.05172413793103448, 1.9714625445897742, 0.13624338624338625)"
98,"(0.7586206896551724, 0.18840579710144928, 0.1839529968095747)","(0.05172413793103448, 1.9714625445897742, 0.13624338624338625)"
99,"(0.7564655172413793, 0.18705035971223022, 0.17403830525591152)","(0.054187192118226604, 1.9048751486325801, 0.1335978835978836)"
100,"(0.7564655172413793, 0.18705035971223022, 0.17403830525591152)","(0.054187192118226604, 1.9048751486325801, 0.1335978835978836)"
101,"(0.7564655172413793, 0.18705035971223022, 0.17403830525591152)","(0.054187192118226604, 1.9048751486325801, 0.1335978835978836)"
102,"(0.7564655172413793, 0.18705035971223022, 0.17403830525591152)","(0.054187192118226604, 1.9048751486325801, 0.1335978835978836)"
103,"(0.7543103448275862, 0.18571428571428572, 0.16464008992521514)","(0.05665024630541872, 2.173602853745541, 0.13095238095238096)"
104,"(0.7564655172413793, 0.18705035971223022, 0.17403830525591152)","(0.054187192118226604, 1.9048751486325801, 0.1335978835978836)"
105,"(0.7564655172413793, 0.18705035971223022, 0.17403830525591152)","(0.054187192118226604, 1.9048751486325801, 0.1335978835978836)"
106,"(0.7543103448275862, 0.18571428571428572, 0.16464008992521514)","(0.05665024630541872, 2.173602853745541, 0.13095238095238096)"
107,"(0.7564655172413793, 0.18705035971223022, 0.17403830525591152)","(0.054187192118226604, 1.9048751486325801, 0.1335978835978836)"
108,"(0.7521551724137931, 0.18439716312056736, 0.15570602068761066)","(0.059113300492610835, 2.294887039239002, 0.1283068783068783)"
109,"(0.7521551724137931, 0.18439716312056736, 0.15570602068761066)","(0.059113300492610835, 2.294887039239002, 0.1283068783068783)"
110,"(0.7543103448275862, 0.18571428571428572, 0.16464008992521514)","(0.05665024630541872, 2.0356718192627823, 0.13095238095238096)"
111,"(0.7521551724137931, 0.18439716312056736, 0.15570602068761066)","(0.059113300492610835, 2.294887039239002, 0.1283068783068783)"
112,"(0.7543103448275862, 0.19718309859154928, 0.1691725585033549)","(0.06157635467980296, 2.5445897740784784, 0.12566137566137567)"
113,"(0.7543103448275862, 0.19718309859154928, 0.1691725585033549)","(0.06157635467980296, 2.2687277051129606, 0.12566137566137567)"
114,"(0.7543103448275862, 0.19718309859154928, 0.1691725585033549)","(0.06157635467980296, 2.2687277051129606, 0.12566137566137567)"
115,"(0.7564655172413793, 0.2097902097902098, 0.18221454216081082)","(0.06403940886699508, 2.5089179548156957, 0.12301587301587301)"
116,"(0.7564655172413793, 0.2097902097902098, 0.18221454216081082)","(0.06403940886699508, 2.5089179548156957, 0.12301587301587301)"
117,"(0.7564655172413793, 0.2097902097902098, 0.18221454216081082)","(0.06403940886699508, 2.5089179548156957, 0.12301587301587301)"
118,"(0.7564655172413793, 0.2097902097902098, 0.18221454216081082)","(0.06403940886699508, 2.5089179548156957, 0.12301587301587301)"
119,"(0.7586206896551724, 0.2222222222222222, 0.19486720975626617)","(0.0665024630541872, 2.946492271105826, 0.15873015873015872)"
120,"(0.7586206896551724, 0.2222222222222222, 0.19486720975626617)","(0.0665024630541872, 2.946492271105826, 0.15873015873015872)"
121,"(0.7586206896551724, 0.2222222222222222, 0.19486720975626617)","(0.0665024630541872, 2.946492271105826, 0.15873015873015872)"
122,"(0.7586206896551724, 0.2222222222222222, 0.19486720975626617)","(0.0665024630541872, 2.946492271105826, 0.15873015873015872)"
123,"(0.7586206896551724, 0.2222222222222222, 0.19486720975626617)","(0.0665024630541872, 2.946492271105826, 0.15873015873015872)"
124,"(0.7586206896551724, 0.2222222222222222, 0.19486720975626617)","(0.0665024630541872, 2.946492271105826, 0.15873015873015872)"
125,"(0.7607758620689655, 0.23448275862068965, 0.20716165411311335)","(0.06896551724137931, 2.8228299643281813, 0.15608465608465608)"
126,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 2.82282996432818, 0.15079365079365079)"
127,"(0.7586206896551724, 0.24324324324324326, 0.20240412047696404)","(0.07635467980295567, 2.946492271105827, 0.14814814814814814)"
128,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 2.82282996432818, 0.15079365079365079)"
129,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 2.82282996432818, 0.15079365079365079)"
130,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 2.82282996432818, 0.15079365079365079)"
131,"(0.7629310344827587, 0.25675675675675674, 0.22228041929205639)","(0.07635467980295567, 3.0154577883472067, 0.14814814814814814)"
132,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 2.615933412604042, 0.11243386243386243)"
133,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 2.615933412604042, 0.11243386243386243)"
134,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 2.615933412604042, 0.11243386243386243)"
135,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 2.615933412604042, 0.11243386243386243)"
136,"(0.7629310344827587, 0.25675675675675674, 0.22228041929205639)","(0.07635467980295567, 2.53269916765755, 0.10978835978835978)"
137,"(0.7607758620689655, 0.2550335570469799, 0.21409410732315237)","(0.07881773399014778, 2.646848989298454, 0.10714285714285714)"
138,"(0.7607758620689655, 0.2550335570469799, 0.21409410732315237)","(0.07881773399014778, 2.646848989298454, 0.10714285714285714)"
139,"(0.7607758620689655, 0.2550335570469799, 0.21409410732315237)","(0.07881773399014778, 2.646848989298454, 0.10714285714285714)"
140,"(0.7607758620689655, 0.2550335570469799, 0.21409410732315237)","(0.07881773399014778, 2.646848989298454, 0.10714285714285714)"
141,"(0.7607758620689655, 0.2550335570469799, 0.21409410732315237)","(0.07881773399014778, 2.646848989298454, 0.10714285714285714)"
142,"(0.7607758620689655, 0.2550335570469799, 0.21409410732315237)","(0.07881773399014778, 2.646848989298454, 0.10714285714285714)"
143,"(0.7607758620689655, 0.2550335570469799, 0.21409410732315237)","(0.07881773399014778, 2.646848989298454, 0.10714285714285714)"
144,"(0.7607758620689655, 0.2550335570469799, 0.21409410732315237)","(0.07881773399014778, 2.646848989298454, 0.10714285714285714)"
145,"(0.7607758620689655, 0.2550335570469799, 0.21409410732315237)","(0.07881773399014778, 2.646848989298454, 0.10714285714285714)"
146,"(0.7607758620689655, 0.2550335570469799, 0.21409410732315237)","(0.07881773399014778, 2.646848989298454, 0.10714285714285714)"
147,"(0.7607758620689655, 0.2550335570469799, 0.21409410732315237)","(0.07881773399014778, 2.646848989298454, 0.10714285714285714)"
148,"(0.7607758620689655, 0.2550335570469799, 0.21409410732315237)","(0.07881773399014778, 2.646848989298454, 0.10714285714285714)"
149,"(0.7629310344827587, 0.26666666666666666, 0.2255100377804472)","(0.0812807881773399, 2.613555291319857, 0.10449735449735449)"
150,"(0.7629310344827587, 0.26666666666666666, 0.2255100377804472)","(0.0812807881773399, 2.613555291319857, 0.10449735449735449)"
151,"(0.7629310344827587, 0.26666666666666666, 0.2255100377804472)","(0.0812807881773399, 2.613555291319857, 0.10449735449735449)"
152,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 2.8466111771700344, 0.10185185185185185)"
153,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 2.8466111771700344, 0.10185185185185185)"
154,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 2.8466111771700344, 0.10185185185185185)"
155,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 2.8466111771700344, 0.10185185185185185)"
156,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 2.8466111771700344, 0.10185185185185185)"
157,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 2.8466111771700344, 0.10185185185185185)"
158,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 2.8466111771700344, 0.10185185185185185)"
159,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 2.8466111771700344, 0.10185185185185185)"
160,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 2.8466111771700344, 0.10185185185185185)"
161,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 2.8466111771700344, 0.10185185185185185)"
162,"(0.7629310344827587, 0.27631578947368424, 0.22879748074757328)","(0.08620689655172414, 3.2770511296076106, 0.13756613756613756)"
163,"(0.7629310344827587, 0.27631578947368424, 0.22879748074757328)","(0.08620689655172414, 3.2770511296076106, 0.13756613756613756)"
164,"(0.7629310344827587, 0.27631578947368424, 0.22879748074757328)","(0.08620689655172414, 3.2770511296076106, 0.13756613756613756)"
165,"(0.7629310344827587, 0.27631578947368424, 0.22879748074757328)","(0.08620689655172414, 3.2770511296076106, 0.13756613756613756)"
166,"(0.7629310344827587, 0.2857142857142857, 0.23212985086030766)","(0.09113300492610837, 3.2128418549346014, 0.13227513227513227)"
167,"(0.7629310344827587, 0.2857142857142857, 0.23212985086030766)","(0.09113300492610837, 3.2128418549346014, 0.13227513227513227)"
168,"(0.7672413793103449, 0.3076923076923077, 0.2533840044928634)","(0.0960591133004926, 3.3174791914387622, 0.12698412698412698)"
169,"(0.7693965517241379, 0.3184713375796178, 0.2637154063813662)","(0.09852216748768473, 3.355529131985732, 0.12433862433862433)"
170,"(0.7693965517241379, 0.3184713375796178, 0.2637154063813662)","(0.09852216748768473, 3.355529131985732, 0.12433862433862433)"
171,"(0.7693965517241379, 0.3184713375796178, 0.2637154063813662)","(0.09852216748768473, 3.355529131985732, 0.12433862433862433)"
172,"(0.7693965517241379, 0.3184713375796178, 0.2637154063813662)","(0.09852216748768473, 3.355529131985732, 0.12433862433862433)"
173,"(0.7693965517241379, 0.3184713375796178, 0.2637154063813662)","(0.09852216748768473, 3.355529131985732, 0.12433862433862433)"
174,"(0.7693965517241379, 0.3184713375796178, 0.2637154063813662)","(0.09852216748768473, 3.355529131985732, 0.12433862433862433)"
175,"(0.7693965517241379, 0.3184713375796178, 0.2637154063813662)","(0.09852216748768473, 3.355529131985732, 0.12433862433862433)"
176,"(0.7693965517241379, 0.3184713375796178, 0.2637154063813662)","(0.09852216748768473, 3.355529131985732, 0.12433862433862433)"
177,"(0.771551724137931, 0.32051282051282054, 0.27127084126217554)","(0.0960591133004926, 3.248513674197383, 0.12698412698412698)"
178,"(0.771551724137931, 0.32051282051282054, 0.27127084126217554)","(0.0960591133004926, 3.248513674197383, 0.12698412698412698)"
179,"(0.7737068965517241, 0.33121019108280253, 0.2813980579075156)","(0.09852216748768473, 3.424494649227111, 0.1626984126984127)"
180,"(0.771551724137931, 0.3291139240506329, 0.27386427291949256)","(0.10098522167487685, 3.6599286563614744, 0.16005291005291006)"
181,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 3.6789536266349585, 0.1574074074074074)"
182,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 3.6789536266349585, 0.1574074074074074)"
183,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 3.6789536266349585, 0.1574074074074074)"
184,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 3.6789536266349585, 0.1574074074074074)"
185,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 3.6789536266349585, 0.1574074074074074)"
186,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 3.6789536266349585, 0.1574074074074074)"
187,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 3.6789536266349585, 0.1574074074074074)"
188,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 3.6789536266349585, 0.1574074074074074)"
189,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 3.6789536266349585, 0.1574074074074074)"
190,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 3.6789536266349585, 0.1574074074074074)"
191,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 3.6789536266349585, 0.1574074074074074)"
192,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 3.6789536266349585, 0.1574074074074074)"
193,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
194,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
195,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
196,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
197,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
198,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
199,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
200,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
201,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
202,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
203,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
204,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
205,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 3.3436385255648027, 0.15476190476190477)"
206,"(0.7737068965517241, 0.34782608695652173, 0.28637093223083004)","(0.10837438423645321, 3.4815695600475625, 0.15211640211640212)"
207,"(0.7737068965517241, 0.34782608695652173, 0.28637093223083004)","(0.10837438423645321, 3.4815695600475625, 0.15211640211640212)"
208,"(0.7737068965517241, 0.34782608695652173, 0.28637093223083004)","(0.10837438423645321, 3.4815695600475625, 0.15211640211640212)"
209,"(0.7758620689655172, 0.35802469135802467, 0.2960506297882545)","(0.11083743842364532, 3.7479191438763384, 0.14947089947089948)"
210,"(0.7780172413793104, 0.36809815950920244, 0.30558457282386037)","(0.11330049261083744, 3.728894173602854, 0.14682539682539683)"
211,"(0.7780172413793104, 0.36809815950920244, 0.30558457282386037)","(0.11330049261083744, 3.728894173602854, 0.14682539682539683)"
212,"(0.7780172413793104, 0.36809815950920244, 0.30558457282386037)","(0.11330049261083744, 3.728894173602854, 0.14682539682539683)"
213,"(0.7801724137931034, 0.3780487804878049, 0.3149798758026912)","(0.11576354679802955, 3.7693222354340077, 0.14417989417989419)"
214,"(0.7823275862068966, 0.3878787878787879, 0.32424317512053275)","(0.11822660098522167, 3.593341260404281, 0.14153439153439154)"
215,"(0.7823275862068966, 0.3878787878787879, 0.32424317512053275)","(0.11822660098522167, 3.593341260404281, 0.14153439153439154)"
216,"(0.7823275862068966, 0.3878787878787879, 0.32424317512053275)","(0.11822660098522167, 3.593341260404281, 0.14153439153439154)"
217,"(0.7823275862068966, 0.3878787878787879, 0.32424317512053275)","(0.11822660098522167, 3.593341260404281, 0.14153439153439154)"
