,Accuracy,Shape
377,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
378,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
379,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
380,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
381,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
382,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
383,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
384,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
385,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
386,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
387,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 4.4328180737217595, 0.21693121693121692)"
388,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 4.4328180737217595, 0.21693121693121692)"
389,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 4.4328180737217595, 0.21693121693121692)"
390,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 4.4328180737217595, 0.21693121693121692)"
391,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 4.4328180737217595, 0.21693121693121692)"
392,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 4.4328180737217595, 0.21693121693121692)"
393,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 4.4328180737217595, 0.21693121693121692)"
394,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 4.4328180737217595, 0.21693121693121692)"
395,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.40665873959572, 0.21957671957671956)"
396,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 4.646848989298453, 0.2222222222222222)"
397,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 4.646848989298453, 0.2222222222222222)"
398,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 4.646848989298453, 0.2222222222222222)"
399,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 4.646848989298453, 0.2222222222222222)"
400,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 4.646848989298453, 0.2222222222222222)"
401,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 4.646848989298453, 0.2222222222222222)"
402,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 4.646848989298453, 0.2222222222222222)"
403,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 4.646848989298453, 0.2222222222222222)"
404,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 4.646848989298453, 0.2222222222222222)"
405,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
406,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
407,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
408,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
409,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 4.682520808561237, 0.21957671957671956)"
410,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 4.915576694411414, 0.21693121693121692)"
411,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 4.915576694411414, 0.21693121693121692)"
412,"(0.7952586206896551, 0.47513812154696133, 0.3866159698914133)","(0.15763546798029557, 4.863258026159335, 0.21428571428571427)"
413,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
414,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
415,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
416,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
417,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
418,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
419,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
420,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
421,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
422,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
423,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
424,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
425,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
426,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
427,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
428,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
429,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.801426872770512, 0.21164021164021163)"
430,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
431,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
432,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
433,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
434,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
435,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
436,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
437,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
438,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
439,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
440,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
441,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
442,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
443,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
444,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
445,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
446,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
447,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
448,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.9369797859690845, 0.20899470899470898)"
449,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.9250891795481575, 0.20634920634920634)"
450,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.9250891795481575, 0.20634920634920634)"
451,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.9250891795481575, 0.20634920634920634)"
452,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.9250891795481575, 0.20634920634920634)"
453,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.9250891795481575, 0.20634920634920634)"
454,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.9250891795481575, 0.20634920634920634)"
455,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.9250891795481575, 0.20634920634920634)"
456,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.9250891795481575, 0.20634920634920634)"
457,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.9250891795481575, 0.20634920634920634)"
458,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
459,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
460,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
461,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
462,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
463,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
464,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
465,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
466,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
467,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
468,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
469,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
470,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
471,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
472,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
473,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
474,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
475,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
476,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
477,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
478,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
479,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
480,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
481,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
482,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
483,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
484,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
485,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
486,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
487,"(0.7952586206896551, 0.4808743169398907, 0.3887114395948091)","(0.1625615763546798, 4.661117717003568, 0.20899470899470898)"
488,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
489,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
490,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
491,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
492,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
493,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
494,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
495,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
496,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
497,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
498,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.787158145065399, 0.20634920634920634)"
499,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
500,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
501,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
502,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
503,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
504,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
505,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
506,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
507,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
508,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
509,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
510,"(0.7952586206896551, 0.4864864864864865, 0.3908744037444541)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
511,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
512,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
513,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
514,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
515,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
516,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
517,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
518,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
519,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
520,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
521,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
522,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
523,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
524,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
525,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
526,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
527,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
528,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
529,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
530,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
531,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
532,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
533,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
534,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
535,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
536,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
537,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.76575505350773, 0.2037037037037037)"
538,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.76575505350773, 0.2037037037037037)"
539,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
540,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.76575505350773, 0.2037037037037037)"
541,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.76575505350773, 0.2037037037037037)"
542,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.76575505350773, 0.2037037037037037)"
543,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.76575505350773, 0.2037037037037037)"
544,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.527942925089179, 0.20105820105820105)"
545,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.76575505350773, 0.2037037037037037)"
546,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 5.010701545778833, 0.20105820105820105)"
547,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.763376932223543, 0.1984126984126984)"
548,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.763376932223543, 0.1984126984126984)"
549,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.763376932223543, 0.1984126984126984)"
550,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.763376932223543, 0.1984126984126984)"
551,"(0.7974137931034483, 0.5, 0.40112785340552226)","(0.1748768472906404, 4.437574316290131, 0.19576719576719576)"
552,"(0.7974137931034483, 0.5, 0.40112785340552226)","(0.1748768472906404, 4.437574316290131, 0.19576719576719576)"
553,"(0.7974137931034483, 0.5, 0.40112785340552226)","(0.1748768472906404, 4.437574316290131, 0.19576719576719576)"
554,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
555,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
556,"(0.7974137931034483, 0.5, 0.40112785340552226)","(0.1748768472906404, 4.437574316290131, 0.19576719576719576)"
557,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
558,"(0.7974137931034483, 0.5, 0.40112785340552226)","(0.1748768472906404, 4.437574316290131, 0.19576719576719576)"
559,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.211652794292509, 0.1984126984126984)"
560,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.211652794292509, 0.1984126984126984)"
561,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.211652794292509, 0.1984126984126984)"
562,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.211652794292509, 0.1984126984126984)"
563,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.211652794292509, 0.1984126984126984)"
564,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.458977407847801, 0.20105820105820105)"
565,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
566,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
567,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
568,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
569,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
570,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
571,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
572,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
573,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
574,"(0.7974137931034483, 0.5, 0.40112785340552226)","(0.1748768472906404, 4.437574316290131, 0.19576719576719576)"
575,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
576,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.694411414982163, 0.1984126984126984)"
577,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.211652794292509, 0.1984126984126984)"
578,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.211652794292509, 0.1984126984126984)"
579,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.211652794292509, 0.1984126984126984)"
580,"(0.7931034482758621, 0.4838709677419355, 0.3850052468153384)","(0.16995073891625614, 4.458977407847801, 0.20105820105820105)"
581,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.211652794292509, 0.1984126984126984)"
582,"(0.7952586206896551, 0.4919786096256685, 0.3930999950350152)","(0.1724137931034483, 4.211652794292509, 0.1984126984126984)"
583,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.092746730083233, 0.19576719576719576)"
584,"(0.7931034482758621, 0.48936170212765956, 0.3873419616952666)","(0.1748768472906404, 4.092746730083233, 0.19576719576719576)"
585,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 3.9357907253269917, 0.1984126984126984)"
586,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 3.9357907253269917, 0.1984126984126984)"
587,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 3.9357907253269917, 0.1984126984126984)"
588,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 3.9357907253269917, 0.1984126984126984)"
589,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 3.9357907253269917, 0.1984126984126984)"
590,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 3.9357907253269917, 0.1984126984126984)"
591,"(0.790948275862069, 0.48128342245989303, 0.37923361236082886)","(0.1724137931034483, 3.9357907253269917, 0.1984126984126984)"
