,Accuracy,Shape
509,"(0.8850574712643678, 0.6212121212121212, 0.5538881887502911)","(0.16748768472906403, 4.076099881093936, 0.16534391534391535)"
510,"(0.8850574712643678, 0.6212121212121212, 0.5538881887502911)","(0.16748768472906403, 4.076099881093936, 0.16534391534391535)"
511,"(0.8850574712643678, 0.6212121212121212, 0.5538881887502911)","(0.16748768472906403, 4.076099881093936, 0.16534391534391535)"
512,"(0.8850574712643678, 0.6212121212121212, 0.5538881887502911)","(0.16748768472906403, 4.076099881093936, 0.16534391534391535)"
513,"(0.8850574712643678, 0.6212121212121212, 0.5538881887502911)","(0.16748768472906403, 4.076099881093936, 0.16534391534391535)"
514,"(0.8850574712643678, 0.6212121212121212, 0.5538881887502911)","(0.16748768472906403, 4.076099881093936, 0.16534391534391535)"
515,"(0.8827586206896552, 0.6165413533834586, 0.5479969269080295)","(0.16995073891625614, 3.9072532699167657, 0.1626984126984127)"
516,"(0.8827586206896552, 0.6165413533834586, 0.5479969269080295)","(0.16995073891625614, 3.9072532699167657, 0.1626984126984127)"
517,"(0.8827586206896552, 0.6165413533834586, 0.5479969269080295)","(0.16995073891625614, 3.9072532699167657, 0.1626984126984127)"
518,"(0.8827586206896552, 0.6165413533834586, 0.5479969269080295)","(0.16995073891625614, 3.9072532699167657, 0.1626984126984127)"
519,"(0.8827586206896552, 0.6165413533834586, 0.5479969269080295)","(0.16995073891625614, 3.9072532699167657, 0.1626984126984127)"
520,"(0.8827586206896552, 0.6165413533834586, 0.5479969269080295)","(0.16995073891625614, 3.9072532699167657, 0.1626984126984127)"
521,"(0.8827586206896552, 0.6165413533834586, 0.5479969269080295)","(0.16995073891625614, 3.9072532699167657, 0.1626984126984127)"
522,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
523,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
524,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
525,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
526,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
527,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
528,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
529,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
530,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
531,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
532,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
533,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
534,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.280618311533888, 0.1984126984126984)"
535,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
536,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
537,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
538,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
539,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
540,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
541,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
542,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
543,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
544,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
545,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
546,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
547,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
548,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
549,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.556480380499405, 0.1984126984126984)"
550,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.556480380499405, 0.1984126984126984)"
551,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.556480380499405, 0.1984126984126984)"
552,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.556480380499405, 0.1984126984126984)"
553,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.556480380499405, 0.1984126984126984)"
554,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.556480380499405, 0.1984126984126984)"
555,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.556480380499405, 0.1984126984126984)"
556,"(0.8804597701149425, 0.6119402985074627, 0.5422149631166852)","(0.1724137931034483, 4.556480380499405, 0.1984126984126984)"
557,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
558,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
559,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
560,"(0.8781609195402299, 0.6074074074074074, 0.5365384496556685)","(0.1748768472906404, 4.6444708680142694, 0.19576719576719576)"
561,"(0.8804597701149425, 0.6176470588235294, 0.5484256750228409)","(0.17733990147783252, 4.033293697978596, 0.1931216931216931)"
562,"(0.8804597701149425, 0.6176470588235294, 0.5484256750228409)","(0.17733990147783252, 4.033293697978596, 0.1931216931216931)"
563,"(0.8804597701149425, 0.6176470588235294, 0.5484256750228409)","(0.17733990147783252, 4.033293697978596, 0.1931216931216931)"
564,"(0.8804597701149425, 0.6176470588235294, 0.5484256750228409)","(0.17733990147783252, 4.033293697978596, 0.1931216931216931)"
565,"(0.8804597701149425, 0.6176470588235294, 0.5484256750228409)","(0.17733990147783252, 4.033293697978596, 0.1931216931216931)"
566,"(0.8804597701149425, 0.6176470588235294, 0.5484256750228409)","(0.17733990147783252, 4.033293697978596, 0.1931216931216931)"
567,"(0.8804597701149425, 0.6176470588235294, 0.5484256750228409)","(0.17733990147783252, 4.033293697978596, 0.1931216931216931)"
568,"(0.8804597701149425, 0.6176470588235294, 0.5484256750228409)","(0.17733990147783252, 4.033293697978596, 0.1931216931216931)"
569,"(0.8804597701149425, 0.6176470588235294, 0.5484256750228409)","(0.17733990147783252, 4.033293697978596, 0.1931216931216931)"
570,"(0.8804597701149425, 0.6176470588235294, 0.5484256750228409)","(0.17733990147783252, 4.033293697978596, 0.1931216931216931)"
571,"(0.8804597701149425, 0.6176470588235294, 0.5484256750228409)","(0.17733990147783252, 4.033293697978596, 0.1931216931216931)"
572,"(0.8804597701149425, 0.6176470588235294, 0.5484256750228409)","(0.17733990147783252, 4.033293697978596, 0.1931216931216931)"
573,"(0.8781609195402299, 0.6131386861313869, 0.5428531718384135)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
574,"(0.8781609195402299, 0.6131386861313869, 0.5428531718384135)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
575,"(0.8781609195402299, 0.6131386861313869, 0.5428531718384135)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
576,"(0.8781609195402299, 0.6131386861313869, 0.5428531718384135)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
577,"(0.8781609195402299, 0.6131386861313869, 0.5428531718384135)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
578,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
579,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
580,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
581,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
582,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
583,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
584,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
585,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
586,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
587,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
588,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
589,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
590,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
591,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
592,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
593,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
594,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.2306777645659945, 0.18783068783068782)"
595,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
596,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
597,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
598,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
599,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
600,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
601,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
602,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
603,"(0.8827586206896552, 0.6277372262773723, 0.5602190440070934)","(0.17980295566502463, 4.171224732461355, 0.19047619047619047)"
604,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.4375743162901315, 0.18783068783068782)"
605,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.4375743162901315, 0.18783068783068782)"
606,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.4375743162901315, 0.18783068783068782)"
607,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.4375743162901315, 0.18783068783068782)"
608,"(0.8804597701149425, 0.6231884057971014, 0.554649868976677)","(0.18226600985221675, 4.4375743162901315, 0.18783068783068782)"
609,"(0.8781609195402299, 0.6187050359712231, 0.5491767837634779)","(0.18472906403940886, 4.556480380499406, 0.18518518518518517)"
610,"(0.8781609195402299, 0.6187050359712231, 0.5491767837634779)","(0.18472906403940886, 4.556480380499406, 0.18518518518518517)"
611,"(0.8781609195402299, 0.6187050359712231, 0.5491767837634779)","(0.18472906403940886, 4.556480380499406, 0.18518518518518517)"
612,"(0.8781609195402299, 0.6187050359712231, 0.5491767837634779)","(0.18472906403940886, 4.556480380499406, 0.18518518518518517)"
613,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
614,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
615,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
616,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
617,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
618,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
619,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
620,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
621,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
622,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
623,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
624,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
625,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
626,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
627,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
628,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
629,"(0.8758620689655172, 0.6142857142857143, 0.5437966231808505)","(0.18719211822660098, 4.596908442330557, 0.18253968253968253)"
630,"(0.8735632183908046, 0.6099290780141844, 0.5385063647411895)","(0.1896551724137931, 4.696789536266351, 0.17989417989417988)"
631,"(0.8758620689655172, 0.6197183098591549, 0.5502204147788242)","(0.1921182266009852, 4.787158145065399, 0.17724867724867724)"
632,"(0.8758620689655172, 0.6197183098591549, 0.5502204147788242)","(0.1921182266009852, 4.787158145065399, 0.17724867724867724)"
633,"(0.8758620689655172, 0.6197183098591549, 0.5502204147788242)","(0.1921182266009852, 4.787158145065399, 0.17724867724867724)"
634,"(0.8758620689655172, 0.6197183098591549, 0.5502204147788242)","(0.1921182266009852, 4.787158145065399, 0.17724867724867724)"
635,"(0.8758620689655172, 0.6197183098591549, 0.5502204147788242)","(0.1921182266009852, 4.787158145065399, 0.17724867724867724)"
636,"(0.8758620689655172, 0.6197183098591549, 0.5502204147788242)","(0.1921182266009852, 4.787158145065399, 0.17724867724867724)"
637,"(0.8758620689655172, 0.6197183098591549, 0.5502204147788242)","(0.1921182266009852, 4.787158145065399, 0.17724867724867724)"
638,"(0.8758620689655172, 0.6197183098591549, 0.5502204147788242)","(0.1921182266009852, 4.787158145065399, 0.17724867724867724)"
639,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
640,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
641,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
642,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
643,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
644,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
645,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
646,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
647,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
648,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
649,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
650,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
651,"(0.8735632183908046, 0.6153846153846154, 0.5450176037574611)","(0.19458128078817735, 4.6611177170035685, 0.1746031746031746)"
652,"(0.871264367816092, 0.6111111111111112, 0.5398982276668485)","(0.19704433497536947, 4.732461355529133, 0.17195767195767195)"
653,"(0.871264367816092, 0.6111111111111112, 0.5398982276668485)","(0.19704433497536947, 4.732461355529133, 0.17195767195767195)"
654,"(0.871264367816092, 0.6111111111111112, 0.5398982276668485)","(0.19704433497536947, 4.732461355529133, 0.17195767195767195)"
655,"(0.871264367816092, 0.6111111111111112, 0.5398982276668485)","(0.19704433497536947, 4.732461355529133, 0.17195767195767195)"
656,"(0.871264367816092, 0.6111111111111112, 0.5398982276668485)","(0.19704433497536947, 4.732461355529133, 0.17195767195767195)"
657,"(0.871264367816092, 0.6111111111111112, 0.5398982276668485)","(0.19704433497536947, 4.732461355529133, 0.17195767195767195)"
658,"(0.871264367816092, 0.6111111111111112, 0.5398982276668485)","(0.19704433497536947, 4.732461355529133, 0.17195767195767195)"
659,"(0.871264367816092, 0.6111111111111112, 0.5398982276668485)","(0.19704433497536947, 4.732461355529133, 0.17195767195767195)"
660,"(0.8735632183908046, 0.6206896551724138, 0.5515309530185983)","(0.19950738916256158, 5.070154577883472, 0.1693121693121693)"
661,"(0.8735632183908046, 0.6206896551724138, 0.5515309530185983)","(0.19950738916256158, 5.070154577883472, 0.1693121693121693)"
662,"(0.8735632183908046, 0.6206896551724138, 0.5515309530185983)","(0.19950738916256158, 5.070154577883472, 0.1693121693121693)"
663,"(0.8735632183908046, 0.6206896551724138, 0.5515309530185983)","(0.19950738916256158, 5.070154577883472, 0.1693121693121693)"
664,"(0.8735632183908046, 0.6206896551724138, 0.5515309530185983)","(0.19950738916256158, 5.070154577883472, 0.1693121693121693)"
665,"(0.8735632183908046, 0.6206896551724138, 0.5515309530185983)","(0.19950738916256158, 5.070154577883472, 0.1693121693121693)"
666,"(0.8735632183908046, 0.6206896551724138, 0.5515309530185983)","(0.19950738916256158, 5.070154577883472, 0.1693121693121693)"
667,"(0.8735632183908046, 0.6206896551724138, 0.5515309530185983)","(0.19950738916256158, 5.070154577883472, 0.1693121693121693)"
668,"(0.8735632183908046, 0.6206896551724138, 0.5515309530185983)","(0.19950738916256158, 5.070154577883472, 0.1693121693121693)"
669,"(0.8735632183908046, 0.6206896551724138, 0.5515309530185983)","(0.19950738916256158, 5.070154577883472, 0.1693121693121693)"
670,"(0.8735632183908046, 0.6206896551724138, 0.5515309530185983)","(0.19950738916256158, 5.070154577883472, 0.1693121693121693)"
671,"(0.8735632183908046, 0.6206896551724138, 0.5515309530185983)","(0.19950738916256158, 5.070154577883472, 0.1693121693121693)"
672,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
673,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
674,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
675,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
676,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
677,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
678,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
679,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
680,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
681,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
682,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
683,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
684,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
685,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
686,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
687,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
688,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
689,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
690,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
691,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
692,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
693,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
694,"(0.8758620689655172, 0.6301369863013698, 0.5630850284789078)","(0.2019704433497537, 5.39833531510107, 0.16666666666666666)"
695,"(0.8781609195402299, 0.6394557823129252, 0.5745630753466573)","(0.2044334975369458, 5.096313912009512, 0.164021164021164)"
696,"(0.8781609195402299, 0.6394557823129252, 0.5745630753466573)","(0.2044334975369458, 5.096313912009512, 0.164021164021164)"
697,"(0.8781609195402299, 0.6394557823129252, 0.5745630753466573)","(0.2044334975369458, 5.096313912009512, 0.164021164021164)"
698,"(0.8781609195402299, 0.6394557823129252, 0.5745630753466573)","(0.2044334975369458, 5.096313912009512, 0.164021164021164)"
699,"(0.8781609195402299, 0.6394557823129252, 0.5745630753466573)","(0.2044334975369458, 5.096313912009512, 0.164021164021164)"
700,"(0.8781609195402299, 0.6394557823129252, 0.5745630753466573)","(0.2044334975369458, 5.096313912009512, 0.164021164021164)"
701,"(0.8781609195402299, 0.6394557823129252, 0.5745630753466573)","(0.2044334975369458, 5.096313912009512, 0.164021164021164)"
702,"(0.8781609195402299, 0.6394557823129252, 0.5745630753466573)","(0.2044334975369458, 5.096313912009512, 0.164021164021164)"
703,"(0.8781609195402299, 0.6394557823129252, 0.5745630753466573)","(0.2044334975369458, 5.096313912009512, 0.164021164021164)"
704,"(0.8804597701149425, 0.6438356164383562, 0.5796777657359411)","(0.2019704433497537, 4.915576694411415, 0.16666666666666666)"
705,"(0.8804597701149425, 0.6438356164383562, 0.5796777657359411)","(0.2019704433497537, 4.915576694411415, 0.16666666666666666)"
706,"(0.8804597701149425, 0.6438356164383562, 0.5796777657359411)","(0.2019704433497537, 4.915576694411415, 0.16666666666666666)"
707,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
708,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
709,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
710,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
711,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
712,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
713,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
714,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
715,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
716,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
717,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
718,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
719,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
720,"(0.8827586206896552, 0.6482758620689655, 0.5848734538264769)","(0.19950738916256158, 4.932223543400715, 0.1693121693121693)"
721,"(0.8850574712643678, 0.6575342465753424, 0.5962705029929743)","(0.2019704433497537, 5.122473246135552, 0.16666666666666666)"
722,"(0.8850574712643678, 0.6575342465753424, 0.5962705029929743)","(0.2019704433497537, 5.122473246135552, 0.16666666666666666)"
