,Accuracy,Shape
363,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 4.409036860879905, 0.15608465608465608)"
364,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 4.409036860879905, 0.15608465608465608)"
365,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 4.409036860879905, 0.15608465608465608)"
366,"(0.8988505747126436, 0.639344262295082, 0.58163774803199)","(0.14285714285714285, 4.896551724137931, 0.15343915343915343)"
367,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 4.409036860879905, 0.15608465608465608)"
368,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 4.409036860879905, 0.15608465608465608)"
369,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 4.409036860879905, 0.15608465608465608)"
370,"(0.8988505747126436, 0.639344262295082, 0.58163774803199)","(0.14285714285714285, 4.896551724137931, 0.15343915343915343)"
371,"(0.8988505747126436, 0.639344262295082, 0.58163774803199)","(0.14285714285714285, 4.896551724137931, 0.15343915343915343)"
372,"(0.8988505747126436, 0.639344262295082, 0.58163774803199)","(0.14285714285714285, 4.896551724137931, 0.15343915343915343)"
373,"(0.8988505747126436, 0.639344262295082, 0.58163774803199)","(0.14285714285714285, 4.896551724137931, 0.15343915343915343)"
374,"(0.8988505747126436, 0.639344262295082, 0.58163774803199)","(0.14285714285714285, 4.896551724137931, 0.15343915343915343)"
375,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
376,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
377,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
378,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
379,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
380,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
381,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
382,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
383,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
384,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
385,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
386,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
387,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
388,"(0.896551724137931, 0.628099173553719, 0.5695384189065156)","(0.14039408866995073, 5.0297265160523175, 0.15608465608465608)"
389,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
390,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
391,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
392,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
393,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
394,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
395,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
396,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
397,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
398,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
399,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
400,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
401,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
402,"(0.896551724137931, 0.6341463414634146, 0.5746653320744939)","(0.14532019704433496, 5.167657550535078, 0.15079365079365079)"
403,"(0.8988505747126436, 0.6451612903225806, 0.5866667687658165)","(0.1477832512315271, 4.739595719381688, 0.14814814814814814)"
404,"(0.8988505747126436, 0.6451612903225806, 0.5866667687658165)","(0.1477832512315271, 4.739595719381688, 0.14814814814814814)"
405,"(0.8988505747126436, 0.6451612903225806, 0.5866667687658165)","(0.1477832512315271, 4.739595719381688, 0.14814814814814814)"
406,"(0.8988505747126436, 0.6451612903225806, 0.5866667687658165)","(0.1477832512315271, 4.739595719381688, 0.14814814814814814)"
407,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 4.5469678953626635, 0.15079365079365079)"
408,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 4.5469678953626635, 0.15079365079365079)"
409,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 4.5469678953626635, 0.15079365079365079)"
410,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 4.5469678953626635, 0.15079365079365079)"
411,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 4.5469678953626635, 0.15079365079365079)"
412,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 4.5469678953626635, 0.15079365079365079)"
413,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 4.5469678953626635, 0.15079365079365079)"
414,"(0.8988505747126436, 0.6451612903225806, 0.5866667687658165)","(0.1477832512315271, 4.601664684898929, 0.14814814814814814)"
415,"(0.8988505747126436, 0.6451612903225806, 0.5866667687658165)","(0.1477832512315271, 4.601664684898929, 0.14814814814814814)"
416,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 4.439952437574316, 0.1455026455026455)"
417,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 4.439952437574316, 0.1455026455026455)"
418,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 4.439952437574316, 0.1455026455026455)"
419,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 4.439952437574316, 0.1455026455026455)"
420,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 4.439952437574316, 0.1455026455026455)"
421,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 4.439952437574316, 0.1455026455026455)"
422,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 4.439952437574316, 0.1455026455026455)"
423,"(0.903448275862069, 0.6666666666666666, 0.6103368209442528)","(0.15270935960591134, 4.475624256837098, 0.14285714285714285)"
424,"(0.903448275862069, 0.6666666666666666, 0.6103368209442528)","(0.15270935960591134, 4.475624256837098, 0.14285714285714285)"
425,"(0.903448275862069, 0.6666666666666666, 0.6103368209442528)","(0.15270935960591134, 4.475624256837098, 0.14285714285714285)"
426,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
427,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
428,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
429,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
430,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
431,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
432,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
433,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
434,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
435,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
436,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
437,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
438,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
439,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
440,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
441,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 4.294887039239, 0.1402116402116402)"
442,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.242568370986921, 0.13756613756613756)"
443,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.242568370986921, 0.13756613756613756)"
444,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.242568370986921, 0.13756613756613756)"
445,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.242568370986921, 0.13756613756613756)"
446,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.242568370986921, 0.13756613756613756)"
447,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.242568370986921, 0.13756613756613756)"
448,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.242568370986921, 0.13756613756613756)"
449,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.242568370986921, 0.13756613756613756)"
450,"(0.9011494252873563, 0.6614173228346457, 0.6035736923271137)","(0.15517241379310345, 4.225921521997621, 0.1402116402116402)"
451,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.587395957193817, 0.17592592592592593)"
452,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.587395957193817, 0.17592592592592593)"
453,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.587395957193817, 0.17592592592592593)"
454,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.587395957193817, 0.17592592592592593)"
455,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.587395957193817, 0.17592592592592593)"
456,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.587395957193817, 0.17592592592592593)"
457,"(0.903448275862069, 0.671875, 0.6152712264150944)","(0.15763546798029557, 4.587395957193817, 0.17592592592592593)"
458,"(0.9011494252873563, 0.6666666666666666, 0.6086662811824411)","(0.16009852216748768, 4.594530321046374, 0.17328042328042328)"
459,"(0.9011494252873563, 0.6666666666666666, 0.6086662811824411)","(0.16009852216748768, 4.594530321046374, 0.17328042328042328)"
460,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.730083234244947, 0.17063492063492064)"
461,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.730083234244947, 0.17063492063492064)"
462,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.730083234244947, 0.17063492063492064)"
463,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.730083234244947, 0.17063492063492064)"
464,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.730083234244947, 0.17063492063492064)"
465,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.730083234244947, 0.17063492063492064)"
466,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.730083234244947, 0.17063492063492064)"
467,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.730083234244947, 0.17063492063492064)"
468,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.730083234244947, 0.17063492063492064)"
469,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.730083234244947, 0.17063492063492064)"
470,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.730083234244947, 0.17063492063492064)"
471,"(0.9011494252873563, 0.6717557251908397, 0.6138279901207101)","(0.16502463054187191, 5.131985731272295, 0.20634920634920634)"
472,"(0.8988505747126436, 0.6666666666666666, 0.6074982225943266)","(0.16748768472906403, 4.972651605231869, 0.2037037037037037)"
473,"(0.8988505747126436, 0.6666666666666666, 0.6074982225943266)","(0.16748768472906403, 4.972651605231869, 0.2037037037037037)"
474,"(0.8988505747126436, 0.6666666666666666, 0.6074982225943266)","(0.16748768472906403, 4.972651605231869, 0.2037037037037037)"
475,"(0.8988505747126436, 0.6666666666666666, 0.6074982225943266)","(0.16748768472906403, 4.972651605231869, 0.2037037037037037)"
476,"(0.8988505747126436, 0.6666666666666666, 0.6074982225943266)","(0.16748768472906403, 4.972651605231869, 0.2037037037037037)"
477,"(0.8988505747126436, 0.6666666666666666, 0.6074982225943266)","(0.16748768472906403, 4.972651605231869, 0.2037037037037037)"
478,"(0.8988505747126436, 0.6666666666666666, 0.6074982225943266)","(0.16748768472906403, 4.972651605231869, 0.2037037037037037)"
479,"(0.9011494252873563, 0.6766917293233082, 0.6190539842759385)","(0.16995073891625614, 5.0796670630202145, 0.20105820105820105)"
480,"(0.9011494252873563, 0.6766917293233082, 0.6190539842759385)","(0.16995073891625614, 5.0796670630202145, 0.20105820105820105)"
481,"(0.8988505747126436, 0.6716417910447762, 0.6128592188877846)","(0.1724137931034483, 5.246135552913198, 0.1984126984126984)"
482,"(0.8988505747126436, 0.6716417910447762, 0.6128592188877846)","(0.1724137931034483, 5.246135552913198, 0.1984126984126984)"
483,"(0.8988505747126436, 0.6716417910447762, 0.6128592188877846)","(0.1724137931034483, 5.246135552913198, 0.1984126984126984)"
484,"(0.8988505747126436, 0.6716417910447762, 0.6128592188877846)","(0.1724137931034483, 5.246135552913198, 0.1984126984126984)"
485,"(0.8988505747126436, 0.6716417910447762, 0.6128592188877846)","(0.1724137931034483, 5.246135552913198, 0.1984126984126984)"
486,"(0.8988505747126436, 0.6716417910447762, 0.6128592188877846)","(0.1724137931034483, 5.246135552913198, 0.1984126984126984)"
487,"(0.8988505747126436, 0.6716417910447762, 0.6128592188877846)","(0.1724137931034483, 5.246135552913198, 0.1984126984126984)"
488,"(0.8988505747126436, 0.6716417910447762, 0.6128592188877846)","(0.1724137931034483, 5.246135552913198, 0.1984126984126984)"
489,"(0.8988505747126436, 0.6716417910447762, 0.6128592188877846)","(0.1724137931034483, 5.246135552913198, 0.1984126984126984)"
490,"(0.8988505747126436, 0.6716417910447762, 0.6128592188877846)","(0.1724137931034483, 5.246135552913198, 0.1984126984126984)"
491,"(0.8988505747126436, 0.6716417910447762, 0.6128592188877846)","(0.1724137931034483, 5.246135552913198, 0.1984126984126984)"
492,"(0.8988505747126436, 0.6716417910447762, 0.6128592188877846)","(0.1724137931034483, 5.246135552913198, 0.1984126984126984)"
493,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 5.265160523186684, 0.19576719576719576)"
494,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 5.265160523186684, 0.19576719576719576)"
495,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 5.265160523186684, 0.19576719576719576)"
496,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 5.265160523186684, 0.19576719576719576)"
497,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 5.265160523186684, 0.19576719576719576)"
498,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 5.265160523186684, 0.19576719576719576)"
499,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 5.265160523186684, 0.19576719576719576)"
500,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
501,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
502,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
503,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
504,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
505,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
506,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
507,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
508,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.970273483947681, 0.16005291005291006)"
509,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
510,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
511,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
512,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
513,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
514,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
515,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
516,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
517,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
518,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
519,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
520,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
521,"(0.9080459770114943, 0.7014925373134329, 0.6481813467733343)","(0.1724137931034483, 4.694411414982163, 0.16005291005291006)"
522,"(0.9080459770114943, 0.7014925373134329, 0.6481813467733343)","(0.1724137931034483, 4.694411414982163, 0.16005291005291006)"
523,"(0.9080459770114943, 0.7014925373134329, 0.6481813467733343)","(0.1724137931034483, 4.694411414982163, 0.16005291005291006)"
524,"(0.9080459770114943, 0.7014925373134329, 0.6481813467733343)","(0.1724137931034483, 4.694411414982163, 0.16005291005291006)"
525,"(0.9080459770114943, 0.7014925373134329, 0.6481813467733343)","(0.1724137931034483, 4.694411414982163, 0.16005291005291006)"
526,"(0.9080459770114943, 0.7014925373134329, 0.6481813467733343)","(0.1724137931034483, 4.694411414982163, 0.16005291005291006)"
527,"(0.9080459770114943, 0.7014925373134329, 0.6481813467733343)","(0.1724137931034483, 4.694411414982163, 0.16005291005291006)"
528,"(0.9080459770114943, 0.7014925373134329, 0.6481813467733343)","(0.1724137931034483, 4.694411414982163, 0.16005291005291006)"
529,"(0.9080459770114943, 0.7014925373134329, 0.6481813467733343)","(0.1724137931034483, 4.694411414982163, 0.16005291005291006)"
530,"(0.9080459770114943, 0.7014925373134329, 0.6481813467733343)","(0.1724137931034483, 4.694411414982163, 0.16005291005291006)"
531,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
532,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
533,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
534,"(0.9080459770114943, 0.7014925373134329, 0.6481813467733343)","(0.1724137931034483, 4.694411414982163, 0.16005291005291006)"
535,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.989298454221167, 0.1574074074074074)"
536,"(0.9057471264367816, 0.6962962962962963, 0.6419003752896535)","(0.1748768472906404, 4.782401902497029, 0.1574074074074074)"
537,"(0.903448275862069, 0.6911764705882353, 0.6357354278536621)","(0.17733990147783252, 5.205707491082045, 0.1931216931216931)"
538,"(0.903448275862069, 0.6911764705882353, 0.6357354278536621)","(0.17733990147783252, 5.205707491082045, 0.1931216931216931)"
539,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
540,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
541,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
542,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
543,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
544,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
545,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
546,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
547,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
548,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
549,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
550,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
551,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
552,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
553,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
554,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
555,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
556,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
557,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
558,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
559,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.619500594530321, 0.19047619047619047)"
560,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.472057074910822, 0.18783068783068782)"
561,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.472057074910822, 0.18783068783068782)"
562,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.3436385255648045, 0.19047619047619047)"
563,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.3436385255648045, 0.19047619047619047)"
564,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.3436385255648045, 0.19047619047619047)"
565,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.3436385255648045, 0.19047619047619047)"
566,"(0.903448275862069, 0.6911764705882353, 0.6357354278536621)","(0.17733990147783252, 5.481569560047563, 0.1931216931216931)"
567,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.3436385255648045, 0.19047619047619047)"
568,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.3436385255648045, 0.19047619047619047)"
569,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.3436385255648045, 0.19047619047619047)"
570,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.3436385255648045, 0.19047619047619047)"
571,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.3436385255648045, 0.19047619047619047)"
572,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.3436385255648045, 0.19047619047619047)"
573,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.3436385255648045, 0.19047619047619047)"
574,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 5.3436385255648045, 0.19047619047619047)"
575,"(0.903448275862069, 0.6911764705882353, 0.6357354278536621)","(0.17733990147783252, 5.274673008323425, 0.1931216931216931)"
576,"(0.903448275862069, 0.6911764705882353, 0.6357354278536621)","(0.17733990147783252, 5.274673008323425, 0.1931216931216931)"
577,"(0.903448275862069, 0.6911764705882353, 0.6357354278536621)","(0.17733990147783252, 5.274673008323425, 0.1931216931216931)"
578,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.747919143876339, 0.18783068783068782)"
579,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.747919143876339, 0.18783068783068782)"
580,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.747919143876339, 0.18783068783068782)"
