,Accuracy,Shape
364,"(0.8896551724137931, 0.6129032258064516, 0.549026644221107)","(0.1477832512315271, 3.4292508917954816, 0.10978835978835978)"
365,"(0.8919540229885058, 0.624, 0.5611755863970778)","(0.15024630541871922, 3.4054696789536267, 0.10714285714285714)"
366,"(0.8942528735632184, 0.6349206349206349, 0.5732096335423859)","(0.15270935960591134, 3.579072532699168, 0.10449735449735449)"
367,"(0.8896551724137931, 0.6129032258064516, 0.549026644221107)","(0.1477832512315271, 3.4292508917954816, 0.10978835978835978)"
368,"(0.8896551724137931, 0.6129032258064516, 0.549026644221107)","(0.1477832512315271, 3.4292508917954816, 0.10978835978835978)"
369,"(0.8896551724137931, 0.6129032258064516, 0.549026644221107)","(0.1477832512315271, 3.4292508917954816, 0.10978835978835978)"
370,"(0.8919540229885058, 0.6178861788617886, 0.555711702576245)","(0.14532019704433496, 3.443519619500594, 0.11243386243386243)"
371,"(0.8919540229885058, 0.6178861788617886, 0.555711702576245)","(0.14532019704433496, 3.443519619500594, 0.11243386243386243)"
372,"(0.8919540229885058, 0.6178861788617886, 0.555711702576245)","(0.14532019704433496, 3.443519619500594, 0.11243386243386243)"
373,"(0.8919540229885058, 0.6178861788617886, 0.555711702576245)","(0.14532019704433496, 3.443519619500594, 0.11243386243386243)"
374,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 3.4292508917954816, 0.10978835978835978)"
375,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
376,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
377,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
378,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 3.2913198573127227, 0.10978835978835978)"
379,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
380,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
381,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
382,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
383,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
384,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
385,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
386,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 3.2913198573127227, 0.10978835978835978)"
387,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.405469678953627, 0.10714285714285714)"
388,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.405469678953627, 0.10714285714285714)"
389,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 3.2913198573127227, 0.10978835978835978)"
390,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 3.2913198573127227, 0.10978835978835978)"
391,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 3.2913198573127227, 0.10978835978835978)"
392,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 3.2913198573127227, 0.10978835978835978)"
393,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 3.2913198573127227, 0.10978835978835978)"
394,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.405469678953627, 0.10714285714285714)"
395,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.405469678953627, 0.10714285714285714)"
396,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.5101070154577885, 0.10449735449735449)"
397,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
398,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
399,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
400,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
401,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
402,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.5101070154577885, 0.10449735449735449)"
403,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
404,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.405469678953627, 0.10714285714285714)"
405,"(0.8942528735632184, 0.6290322580645161, 0.5678467064934617)","(0.1477832512315271, 3.2913198573127227, 0.10978835978835978)"
406,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
407,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
408,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.5101070154577885, 0.10449735449735449)"
409,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.5101070154577885, 0.10449735449735449)"
410,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.5101070154577885, 0.10449735449735449)"
411,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.5101070154577885, 0.10449735449735449)"
412,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.5101070154577885, 0.10449735449735449)"
413,"(0.8988505747126436, 0.6507936507936508, 0.5917732272433194)","(0.15270935960591134, 3.5101070154577885, 0.10449735449735449)"
414,"(0.896551724137931, 0.64, 0.5798656851707343)","(0.15024630541871922, 3.3365041617122477, 0.10714285714285714)"
415,"(0.8942528735632184, 0.6349206349206349, 0.5732096335423859)","(0.15270935960591134, 3.4411414982164095, 0.10449735449735449)"
416,"(0.8942528735632184, 0.6349206349206349, 0.5732096335423859)","(0.15270935960591134, 3.4411414982164095, 0.10449735449735449)"
417,"(0.8942528735632184, 0.6349206349206349, 0.5732096335423859)","(0.15270935960591134, 3.4411414982164095, 0.10449735449735449)"
418,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 3.467300832342448, 0.10185185185185185)"
419,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 3.467300832342448, 0.10185185185185185)"
420,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 3.467300832342448, 0.10185185185185185)"
421,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 3.467300832342448, 0.10185185185185185)"
422,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 3.467300832342448, 0.10185185185185185)"
423,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 3.467300832342448, 0.10185185185185185)"
424,"(0.8919540229885058, 0.6299212598425197, 0.5666928725262576)","(0.15517241379310345, 3.467300832342448, 0.10185185185185185)"
425,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
426,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
427,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
428,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
429,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
430,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
431,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
432,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
433,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
434,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
435,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
436,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
437,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
438,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
439,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
440,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
441,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
442,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
443,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
444,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
445,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
446,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
447,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
448,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
449,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
450,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
451,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
452,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
453,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
454,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
455,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
456,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
457,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
458,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
459,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
460,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
461,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
462,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
463,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
464,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
465,"(0.8942528735632184, 0.640625, 0.5786303908355795)","(0.15763546798029557, 3.621878715814505, 0.0992063492063492)"
466,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
467,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
468,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
469,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
470,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
471,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
472,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
473,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
474,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
475,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
476,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
477,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
478,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
479,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
480,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
481,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
482,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
483,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
484,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
485,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
486,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
487,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
488,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
489,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
490,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
491,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
492,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
493,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
494,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
495,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
496,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
497,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
498,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
499,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
500,"(0.896551724137931, 0.6511627906976745, 0.5904627863516153)","(0.16009852216748768, 3.973840665873961, 0.1349206349206349)"
501,"(0.8942528735632184, 0.6461538461538462, 0.5841045259968795)","(0.1625615763546798, 3.971462544589775, 0.13227513227513227)"
502,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.166468489892986, 0.12962962962962962)"
503,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.166468489892986, 0.12962962962962962)"
504,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.166468489892986, 0.12962962962962962)"
505,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.166468489892986, 0.12962962962962962)"
506,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.166468489892986, 0.12962962962962962)"
507,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.166468489892986, 0.12962962962962962)"
508,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.166468489892986, 0.12962962962962962)"
509,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.166468489892986, 0.12962962962962962)"
510,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.166468489892986, 0.12962962962962962)"
511,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
512,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
513,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
514,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
515,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
516,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
517,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
518,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
519,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
520,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
521,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
522,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
523,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
524,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
525,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
526,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
527,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
528,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
529,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
530,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
531,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
532,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
533,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
534,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
535,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
536,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
537,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
538,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
539,"(0.896551724137931, 0.6564885496183206, 0.5958495915412252)","(0.16502463054187191, 4.442330558858503, 0.167989417989418)"
540,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
541,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
542,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
543,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
544,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
545,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
546,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
547,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
548,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
549,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
550,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
551,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
552,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
553,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
554,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
555,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
556,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
557,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
558,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
559,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
560,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
561,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
562,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
563,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
564,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
565,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
566,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
567,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
568,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
569,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
570,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
571,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
572,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
573,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
574,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
575,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
576,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
577,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
578,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
579,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
580,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
581,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
582,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
583,"(0.8988505747126436, 0.6615384615384615, 0.6021940510437713)","(0.1625615763546798, 4.592152199762188, 0.17063492063492064)"
