,Accuracy,Shape
356,"(0.7844827586206896, 0.4186046511627907, 0.3398032175585501)","(0.1354679802955665, 3.750297265160523, 0.12301587301587301)"
357,"(0.7844827586206896, 0.4186046511627907, 0.3398032175585501)","(0.1354679802955665, 3.750297265160523, 0.12301587301587301)"
358,"(0.7866379310344828, 0.4277456647398844, 0.3485612838335551)","(0.13793103448275862, 3.8430439952437565, 0.12037037037037036)"
359,"(0.7866379310344828, 0.4277456647398844, 0.3485612838335551)","(0.13793103448275862, 3.8430439952437565, 0.12037037037037036)"
360,"(0.7866379310344828, 0.4277456647398844, 0.3485612838335551)","(0.13793103448275862, 3.8430439952437565, 0.12037037037037036)"
361,"(0.7887931034482759, 0.4367816091954023, 0.3572211081586931)","(0.14039408866995073, 3.788347205707491, 0.11772486772486772)"
362,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
363,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
364,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
365,"(0.7887931034482759, 0.4367816091954023, 0.3572211081586931)","(0.14039408866995073, 3.650416171224733, 0.11772486772486772)"
366,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
367,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
368,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
369,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
370,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
371,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
372,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
373,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
374,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
375,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
376,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
377,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
378,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
379,"(0.7887931034482759, 0.4367816091954023, 0.3572211081586931)","(0.14039408866995073, 3.650416171224733, 0.11772486772486772)"
380,"(0.7887931034482759, 0.4367816091954023, 0.3572211081586931)","(0.14039408866995073, 3.650416171224733, 0.11772486772486772)"
381,"(0.7887931034482759, 0.4367816091954023, 0.3572211081586931)","(0.14039408866995073, 3.650416171224733, 0.11772486772486772)"
382,"(0.7887931034482759, 0.4367816091954023, 0.3572211081586931)","(0.14039408866995073, 3.650416171224733, 0.11772486772486772)"
383,"(0.7887931034482759, 0.4367816091954023, 0.3572211081586931)","(0.14039408866995073, 3.650416171224733, 0.11772486772486772)"
384,"(0.7887931034482759, 0.4367816091954023, 0.3572211081586931)","(0.14039408866995073, 3.650416171224733, 0.11772486772486772)"
385,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
386,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
387,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.793103448275862, 0.11507936507936507)"
388,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.3793103448275863, 0.11507936507936507)"
389,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.3793103448275863, 0.11507936507936507)"
390,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.3793103448275863, 0.11507936507936507)"
391,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.3793103448275863, 0.11507936507936507)"
392,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.3793103448275863, 0.11507936507936507)"
393,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.3793103448275863, 0.11507936507936507)"
394,"(0.790948275862069, 0.44571428571428573, 0.36578671061369783)","(0.14285714285714285, 3.3793103448275863, 0.11507936507936507)"
395,"(0.7931034482758621, 0.45454545454545453, 0.37426189375061925)","(0.14532019704433496, 3.3055885850178357, 0.11243386243386243)"
396,"(0.7931034482758621, 0.45454545454545453, 0.37426189375061925)","(0.14532019704433496, 3.3055885850178357, 0.11243386243386243)"
397,"(0.7931034482758621, 0.45454545454545453, 0.37426189375061925)","(0.14532019704433496, 3.3055885850178357, 0.11243386243386243)"
398,"(0.7931034482758621, 0.45454545454545453, 0.37426189375061925)","(0.14532019704433496, 3.3055885850178357, 0.11243386243386243)"
399,"(0.7931034482758621, 0.45454545454545453, 0.37426189375061925)","(0.14532019704433496, 3.3055885850178357, 0.11243386243386243)"
400,"(0.7931034482758621, 0.45454545454545453, 0.37426189375061925)","(0.14532019704433496, 3.3055885850178357, 0.11243386243386243)"
401,"(0.7931034482758621, 0.45454545454545453, 0.37426189375061925)","(0.14532019704433496, 3.3055885850178357, 0.11243386243386243)"
402,"(0.7931034482758621, 0.45454545454545453, 0.37426189375061925)","(0.14532019704433496, 3.3055885850178357, 0.11243386243386243)"
403,"(0.7931034482758621, 0.45454545454545453, 0.37426189375061925)","(0.14532019704433496, 3.3055885850178357, 0.11243386243386243)"
404,"(0.7931034482758621, 0.45454545454545453, 0.37426189375061925)","(0.14532019704433496, 3.3055885850178357, 0.11243386243386243)"
405,"(0.7931034482758621, 0.45454545454545453, 0.37426189375061925)","(0.14532019704433496, 3.3055885850178357, 0.11243386243386243)"
406,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.2913198573127214, 0.10978835978835978)"
407,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.2913198573127214, 0.10978835978835978)"
408,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.2913198573127214, 0.10978835978835978)"
409,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.2913198573127214, 0.10978835978835978)"
410,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.2913198573127214, 0.10978835978835978)"
411,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.2913198573127214, 0.10978835978835978)"
412,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 3.2913198573127214, 0.10978835978835978)"
413,"(0.7931034482758621, 0.4606741573033708, 0.3762678863972321)","(0.15024630541871922, 3.474435196195007, 0.1455026455026455)"
414,"(0.7931034482758621, 0.4606741573033708, 0.3762678863972321)","(0.15024630541871922, 3.474435196195007, 0.1455026455026455)"
415,"(0.7931034482758621, 0.4606741573033708, 0.3762678863972321)","(0.15024630541871922, 3.474435196195007, 0.1455026455026455)"
416,"(0.7931034482758621, 0.4606741573033708, 0.3762678863972321)","(0.15024630541871922, 3.474435196195007, 0.1455026455026455)"
417,"(0.7931034482758621, 0.4606741573033708, 0.3762678863972321)","(0.15024630541871922, 3.474435196195007, 0.1455026455026455)"
418,"(0.7931034482758621, 0.4606741573033708, 0.3762678863972321)","(0.15024630541871922, 3.474435196195007, 0.1455026455026455)"
419,"(0.7931034482758621, 0.4606741573033708, 0.3762678863972321)","(0.15024630541871922, 3.474435196195007, 0.1455026455026455)"
420,"(0.7931034482758621, 0.4606741573033708, 0.3762678863972321)","(0.15024630541871922, 3.474435196195007, 0.1455026455026455)"
421,"(0.7931034482758621, 0.4606741573033708, 0.3762678863972321)","(0.15024630541871922, 3.474435196195007, 0.1455026455026455)"
422,"(0.7931034482758621, 0.4606741573033708, 0.3762678863972321)","(0.15024630541871922, 3.474435196195007, 0.1455026455026455)"
423,"(0.7931034482758621, 0.4606741573033708, 0.3762678863972321)","(0.15024630541871922, 3.474435196195007, 0.1455026455026455)"
424,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
425,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
426,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
427,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
428,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
429,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
430,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
431,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
432,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
433,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
434,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
435,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
436,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
437,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
438,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
439,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
440,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
441,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
442,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
443,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
444,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
445,"(0.790948275862069, 0.4581005586592179, 0.3700069854416556)","(0.15270935960591134, 3.3721759809750305, 0.14285714285714285)"
446,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 3.536266349583827, 0.1402116402116402)"
447,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 3.536266349583827, 0.1402116402116402)"
448,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 3.536266349583827, 0.1402116402116402)"
449,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 3.536266349583827, 0.1402116402116402)"
450,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 3.536266349583827, 0.1402116402116402)"
451,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 3.536266349583827, 0.1402116402116402)"
452,"(0.7931034482758621, 0.4666666666666667, 0.37835108051306027)","(0.15517241379310345, 3.536266349583827, 0.1402116402116402)"
453,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
454,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
455,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
456,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
457,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
458,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
459,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
460,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
461,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
462,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
463,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
464,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
465,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
466,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
467,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
468,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.690844233055886, 0.13756613756613756)"
469,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
470,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
471,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
472,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
473,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
474,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
475,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
476,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
477,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
478,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
479,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
480,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.759809750297265, 0.13756613756613756)"
481,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.042806183115339, 0.1349206349206349)"
482,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 4.042806183115339, 0.1349206349206349)"
483,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
484,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
485,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
486,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
487,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 3.90487514863258, 0.1349206349206349)"
488,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 3.90487514863258, 0.1349206349206349)"
489,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
490,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
491,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
492,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
493,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
494,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
495,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
496,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
497,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
498,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
499,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
500,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
501,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
502,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
503,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
504,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
505,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
506,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
507,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
508,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
509,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
510,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
511,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
512,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
513,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
514,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
515,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
516,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.178359096313911, 0.13227513227513227)"
517,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.9738406658739596, 0.1349206349206349)"
518,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.9738406658739596, 0.1349206349206349)"
519,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.9738406658739596, 0.1349206349206349)"
520,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.9738406658739596, 0.1349206349206349)"
521,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.9738406658739596, 0.1349206349206349)"
522,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.9738406658739596, 0.1349206349206349)"
523,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.9738406658739596, 0.1349206349206349)"
524,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.9738406658739596, 0.1349206349206349)"
525,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.9738406658739596, 0.1349206349206349)"
526,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.9738406658739596, 0.1349206349206349)"
527,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.9738406658739596, 0.1349206349206349)"
528,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.9738406658739596, 0.1349206349206349)"
529,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
530,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
531,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
532,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
533,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
534,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
535,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
536,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
537,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
538,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
539,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
540,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
541,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
542,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
543,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
544,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
545,"(0.790948275862069, 0.46408839779005523, 0.37222333429853655)","(0.15763546798029557, 3.6908442330558855, 0.13756613756613756)"
546,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.8359096313912007, 0.1349206349206349)"
547,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.8359096313912007, 0.1349206349206349)"
548,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.8359096313912007, 0.1349206349206349)"
549,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.8359096313912007, 0.1349206349206349)"
550,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.8359096313912007, 0.1349206349206349)"
551,"(0.7931034482758621, 0.4725274725274725, 0.3805052503590362)","(0.16009852216748768, 3.8359096313912007, 0.1349206349206349)"
552,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.247324613555291, 0.17063492063492064)"
553,"(0.790948275862069, 0.46994535519125685, 0.3745029861544442)","(0.1625615763546798, 4.247324613555291, 0.17063492063492064)"
554,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
555,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
556,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
557,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
558,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
559,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
560,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
561,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
562,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
563,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
564,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
565,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
566,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
567,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
568,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
569,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
570,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
571,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 3.752675386444709, 0.167989417989418)"
