,Accuracy,Shape
490,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
491,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
492,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
493,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
494,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
495,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
496,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
497,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
498,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
499,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
500,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
501,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
502,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
503,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.104637336504162, 0.17592592592592593)"
504,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.318668252080857, 0.17328042328042328)"
505,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.318668252080857, 0.17328042328042328)"
506,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.318668252080857, 0.17328042328042328)"
507,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.318668252080857, 0.17328042328042328)"
508,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.318668252080857, 0.17328042328042328)"
509,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.318668252080857, 0.17328042328042328)"
510,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.318668252080857, 0.17328042328042328)"
511,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.318668252080857, 0.17328042328042328)"
512,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.318668252080857, 0.17328042328042328)"
513,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
514,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
515,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
516,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
517,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
518,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
519,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
520,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
521,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
522,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
523,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
524,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
525,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
526,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
527,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
528,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
529,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
530,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
531,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
532,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
533,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
534,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
535,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
536,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
537,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
538,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
539,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
540,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
541,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
542,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
543,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
544,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
545,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
546,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
547,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
548,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
549,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
550,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
551,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.52318668252081, 0.17063492063492064)"
552,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
553,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
554,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
555,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
556,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
557,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
558,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
559,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
560,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
561,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
562,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
563,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
564,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
565,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
566,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
567,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
568,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
569,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
570,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
571,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
572,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
573,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.649227110582641, 0.167989417989418)"
574,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
575,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
576,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
577,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
578,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
579,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
580,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
581,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
582,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
583,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
584,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
585,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
586,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
587,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
588,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
589,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.558858501783591, 0.16534391534391535)"
590,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
591,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
592,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
593,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
594,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
595,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
596,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
597,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
598,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
599,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
600,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
601,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
602,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
603,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
604,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
605,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
606,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
607,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
608,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
609,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
610,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
611,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
612,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
613,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
614,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
615,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.511296076099882, 0.167989417989418)"
616,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
617,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
618,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
619,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
620,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.903686087990489, 0.2037037037037037)"
621,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
622,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
623,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
624,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
625,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
626,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
627,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
628,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
629,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
630,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
631,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
632,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
633,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
634,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
635,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
636,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
637,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
638,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
639,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.941736028537455, 0.20105820105820105)"
640,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
641,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
642,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
643,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
644,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
645,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
646,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
647,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
648,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
649,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.851367419738407, 0.19576719576719576)"
650,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.851367419738407, 0.19576719576719576)"
651,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.851367419738407, 0.19576719576719576)"
652,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.851367419738407, 0.19576719576719576)"
653,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.851367419738407, 0.19576719576719576)"
654,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
655,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
656,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
657,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
658,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
659,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
660,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
661,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
662,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.832342449464922, 0.1984126984126984)"
663,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.378121284185492, 0.1931216931216931)"
664,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.378121284185492, 0.1931216931216931)"
665,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.378121284185492, 0.1931216931216931)"
666,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.378121284185492, 0.1931216931216931)"
667,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.378121284185492, 0.1931216931216931)"
668,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.378121284185492, 0.1931216931216931)"
669,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
670,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
671,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
672,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
673,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
674,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
675,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
676,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
677,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
678,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
679,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
680,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
681,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
682,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
683,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
684,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
685,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
686,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
687,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
688,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.585017835909631, 0.19047619047619047)"
689,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
690,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
691,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
692,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
693,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
694,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
695,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
696,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
697,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
698,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
699,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
700,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
701,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
702,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
703,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
704,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.1931216931216931)"
