,Accuracy,Shape
358,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7253269916765754, 0.13095238095238096)"
359,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7253269916765754, 0.13095238095238096)"
360,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
361,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
362,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
363,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
364,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
365,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
366,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
367,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
368,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
369,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
370,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
371,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
372,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
373,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
374,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
375,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
376,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
377,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
378,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
379,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
380,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.777645659928656, 0.1283068783068783)"
381,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
382,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
383,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
384,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
385,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
386,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
387,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
388,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
389,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
390,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
391,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
392,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
393,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
394,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
395,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
396,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
397,"(0.7801724137931034, 0.4, 0.32197508656484625)","(0.13054187192118227, 2.7086801426872764, 0.1283068783068783)"
398,"(0.7801724137931034, 0.4, 0.32197508656484625)","(0.13054187192118227, 2.7086801426872764, 0.1283068783068783)"
399,"(0.7801724137931034, 0.4, 0.32197508656484625)","(0.13054187192118227, 2.7086801426872764, 0.1283068783068783)"
400,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
401,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
402,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
403,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
404,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
405,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.9155766944114143, 0.1283068783068783)"
406,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.9155766944114143, 0.1283068783068783)"
407,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.9155766944114143, 0.1283068783068783)"
408,"(0.7780172413793104, 0.3905325443786982, 0.31289573090386613)","(0.12807881773399016, 2.7942925089179544, 0.13095238095238096)"
409,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.9155766944114143, 0.1283068783068783)"
410,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.9155766944114143, 0.1283068783068783)"
411,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.9155766944114143, 0.1283068783068783)"
412,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.9155766944114143, 0.1283068783068783)"
413,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.9155766944114143, 0.1283068783068783)"
414,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.9155766944114143, 0.1283068783068783)"
415,"(0.7758620689655172, 0.38823529411764707, 0.3063723251897978)","(0.13054187192118227, 2.9155766944114143, 0.1283068783068783)"
416,"(0.7780172413793104, 0.39766081871345027, 0.31546619904644163)","(0.1330049261083744, 3.0963139120095127, 0.12566137566137567)"
417,"(0.7758620689655172, 0.3953488372093023, 0.309095516137347)","(0.1354679802955665, 3.4054696789536267, 0.16137566137566137)"
418,"(0.7758620689655172, 0.3953488372093023, 0.309095516137347)","(0.1354679802955665, 3.4054696789536267, 0.16137566137566137)"
419,"(0.7758620689655172, 0.3953488372093023, 0.309095516137347)","(0.1354679802955665, 3.4054696789536267, 0.16137566137566137)"
420,"(0.7758620689655172, 0.3953488372093023, 0.309095516137347)","(0.1354679802955665, 3.4054696789536267, 0.16137566137566137)"
421,"(0.7758620689655172, 0.3953488372093023, 0.309095516137347)","(0.1354679802955665, 3.4054696789536267, 0.16137566137566137)"
422,"(0.7758620689655172, 0.3953488372093023, 0.309095516137347)","(0.1354679802955665, 3.4054696789536267, 0.16137566137566137)"
423,"(0.7758620689655172, 0.3953488372093023, 0.309095516137347)","(0.1354679802955665, 3.4054696789536267, 0.16137566137566137)"
424,"(0.7758620689655172, 0.3953488372093023, 0.309095516137347)","(0.1354679802955665, 3.4054696789536267, 0.16137566137566137)"
425,"(0.7758620689655172, 0.3953488372093023, 0.309095516137347)","(0.1354679802955665, 3.4054696789536267, 0.16137566137566137)"
426,"(0.7758620689655172, 0.3953488372093023, 0.309095516137347)","(0.1354679802955665, 3.4054696789536267, 0.16137566137566137)"
427,"(0.7758620689655172, 0.3953488372093023, 0.309095516137347)","(0.1354679802955665, 3.4054696789536267, 0.16137566137566137)"
428,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
429,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
430,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
431,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
432,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
433,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
434,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
435,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
436,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
437,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
438,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
439,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
440,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
441,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
442,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
443,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
444,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
445,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
446,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.581450653983353, 0.15608465608465608)"
447,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.4435196195005946, 0.15608465608465608)"
448,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.4435196195005946, 0.15608465608465608)"
449,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.4435196195005946, 0.15608465608465608)"
450,"(0.7801724137931034, 0.41379310344827586, 0.326982926240307)","(0.14039408866995073, 3.4435196195005946, 0.15608465608465608)"
451,"(0.7823275862068966, 0.4228571428571429, 0.3357734420505226)","(0.14285714285714285, 3.3793103448275863, 0.15343915343915343)"
452,"(0.7823275862068966, 0.4228571428571429, 0.3357734420505226)","(0.14285714285714285, 3.3793103448275863, 0.15343915343915343)"
453,"(0.7823275862068966, 0.4228571428571429, 0.3357734420505226)","(0.14285714285714285, 3.3793103448275863, 0.15343915343915343)"
454,"(0.7801724137931034, 0.42045454545454547, 0.3295700728618089)","(0.14532019704433496, 3.512485136741974, 0.15079365079365079)"
455,"(0.7823275862068966, 0.4228571428571429, 0.3357734420505226)","(0.14285714285714285, 3.3793103448275863, 0.15343915343915343)"
456,"(0.7823275862068966, 0.4228571428571429, 0.3357734420505226)","(0.14285714285714285, 3.3793103448275863, 0.15343915343915343)"
457,"(0.7823275862068966, 0.4228571428571429, 0.3357734420505226)","(0.14285714285714285, 3.3793103448275863, 0.15343915343915343)"
458,"(0.7823275862068966, 0.4228571428571429, 0.3357734420505226)","(0.14285714285714285, 3.3793103448275863, 0.15343915343915343)"
459,"(0.7823275862068966, 0.4228571428571429, 0.3357734420505226)","(0.14285714285714285, 3.3793103448275863, 0.15343915343915343)"
460,"(0.7823275862068966, 0.4228571428571429, 0.3357734420505226)","(0.14285714285714285, 3.3793103448275863, 0.15343915343915343)"
461,"(0.7801724137931034, 0.42045454545454547, 0.3295700728618089)","(0.14532019704433496, 3.374554102259215, 0.15079365079365079)"
462,"(0.7801724137931034, 0.42045454545454547, 0.3295700728618089)","(0.14532019704433496, 3.374554102259215, 0.15079365079365079)"
463,"(0.7780172413793104, 0.4180790960451977, 0.3234867394556803)","(0.1477832512315271, 3.3602853745541017, 0.14814814814814814)"
464,"(0.7780172413793104, 0.4180790960451977, 0.3234867394556803)","(0.1477832512315271, 3.3602853745541017, 0.14814814814814814)"
465,"(0.7780172413793104, 0.4180790960451977, 0.3234867394556803)","(0.1477832512315271, 3.3602853745541017, 0.14814814814814814)"
466,"(0.7780172413793104, 0.4180790960451977, 0.3234867394556803)","(0.1477832512315271, 3.3602853745541017, 0.14814814814814814)"
467,"(0.7780172413793104, 0.4180790960451977, 0.3234867394556803)","(0.1477832512315271, 3.3602853745541017, 0.14814814814814814)"
468,"(0.7780172413793104, 0.4180790960451977, 0.3234867394556803)","(0.1477832512315271, 3.3602853745541017, 0.14814814814814814)"
469,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.4744351961950066, 0.1455026455026455)"
470,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.4744351961950066, 0.1455026455026455)"
471,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.4744351961950066, 0.1455026455026455)"
472,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.4744351961950066, 0.1455026455026455)"
473,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.4744351961950066, 0.1455026455026455)"
474,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.4744351961950066, 0.1455026455026455)"
475,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.4744351961950066, 0.1455026455026455)"
476,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.4744351961950066, 0.1455026455026455)"
477,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.4744351961950066, 0.1455026455026455)"
478,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.4744351961950066, 0.1455026455026455)"
479,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.4744351961950066, 0.1455026455026455)"
480,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.4744351961950066, 0.1455026455026455)"
481,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
482,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
483,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
484,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
485,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
486,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
487,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
488,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
489,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
490,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
491,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
492,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
493,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
494,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
495,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
496,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
497,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
498,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
499,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
500,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
501,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
502,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
503,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
504,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
505,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
506,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
507,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
508,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
509,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
510,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
511,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
512,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
513,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
514,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.579072532699168, 0.14285714285714285)"
515,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 3.6741973840665865, 0.1402116402116402)"
516,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 3.6741973840665865, 0.1402116402116402)"
517,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 3.6741973840665865, 0.1402116402116402)"
518,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 3.6741973840665865, 0.1402116402116402)"
519,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 3.6741973840665865, 0.1402116402116402)"
520,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.717003567181926, 0.14285714285714285)"
521,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.717003567181926, 0.14285714285714285)"
522,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.717003567181926, 0.14285714285714285)"
523,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.6123662306777655, 0.1455026455026455)"
524,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.717003567181926, 0.14285714285714285)"
525,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.717003567181926, 0.14285714285714285)"
526,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 3.6741973840665865, 0.1402116402116402)"
527,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.717003567181926, 0.14285714285714285)"
528,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.717003567181926, 0.14285714285714285)"
529,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.717003567181926, 0.14285714285714285)"
530,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.6123662306777655, 0.1455026455026455)"
531,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.6123662306777655, 0.1455026455026455)"
532,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 3.6123662306777655, 0.1455026455026455)"
533,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.717003567181926, 0.14285714285714285)"
534,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 3.717003567181926, 0.14285714285714285)"
535,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 3.8810939357907244, 0.1402116402116402)"
536,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 3.8810939357907244, 0.1402116402116402)"
537,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 3.897740784780023, 0.13756613756613756)"
538,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 3.897740784780023, 0.13756613756613756)"
539,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 3.897740784780023, 0.13756613756613756)"
540,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 3.897740784780023, 0.13756613756613756)"
541,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 3.897740784780023, 0.13756613756613756)"
542,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.8359096313912016, 0.1349206349206349)"
543,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.8359096313912016, 0.1349206349206349)"
544,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.8359096313912016, 0.1349206349206349)"
545,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.8359096313912016, 0.1349206349206349)"
546,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
547,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
548,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
549,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
550,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
551,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
552,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
553,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
554,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
555,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
556,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
557,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
558,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
559,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
560,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
561,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
562,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
563,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
564,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
565,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
566,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
567,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
568,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
569,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
570,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
571,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.178359096313913, 0.13227513227513227)"
