,Accuracy,Shape
504,"(0.7737068965517241, 0.4262295081967213, 0.3176691723929848)","(0.1625615763546798, 5.074910820451845, 0.17063492063492064)"
505,"(0.7758620689655172, 0.43478260869565216, 0.32624583276688063)","(0.16502463054187191, 5.063020214030916, 0.167989417989418)"
506,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
507,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
508,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
509,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
510,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
511,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
512,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
513,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
514,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
515,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
516,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
517,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
518,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
519,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
520,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 5.179548156956008, 0.16534391534391535)"
521,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.2865636147443515, 0.1626984126984127)"
522,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.2865636147443515, 0.1626984126984127)"
523,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
524,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
525,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
526,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
527,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
528,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
529,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
530,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
531,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
532,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
533,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
534,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
535,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
536,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
537,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
538,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
539,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
540,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
541,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
542,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
543,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
544,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 5.177170035671819, 0.16005291005291006)"
545,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
546,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
547,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
548,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
549,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
550,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
551,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
552,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
553,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
554,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
555,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 5.196195005945304, 0.1574074074074074)"
556,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
557,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
558,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
559,"(0.7780172413793104, 0.455026455026455, 0.34055480934869287)","(0.17733990147783252, 5.2746730083234254, 0.15476190476190477)"
560,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.4126040428061835, 0.15211640211640212)"
561,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.4126040428061835, 0.15211640211640212)"
562,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.4126040428061835, 0.15211640211640212)"
563,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.4126040428061835, 0.15211640211640212)"
564,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.4126040428061835, 0.15211640211640212)"
565,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.4126040428061835, 0.15211640211640212)"
566,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.4126040428061835, 0.15211640211640212)"
567,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.4126040428061835, 0.15211640211640212)"
568,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.4126040428061835, 0.15211640211640212)"
569,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.4126040428061835, 0.15211640211640212)"
570,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.4126040428061835, 0.15211640211640212)"
571,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.4126040428061835, 0.15211640211640212)"
572,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.60998810939358, 0.14947089947089948)"
573,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.60998810939358, 0.14947089947089948)"
574,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.60998810939358, 0.14947089947089948)"
575,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.60998810939358, 0.14947089947089948)"
576,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.60998810939358, 0.14947089947089948)"
577,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.60998810939358, 0.14947089947089948)"
578,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.60998810939358, 0.14947089947089948)"
579,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.60998810939358, 0.14947089947089948)"
580,"(0.7737068965517241, 0.450261780104712, 0.32994530413527623)","(0.18226600985221675, 5.60998810939358, 0.14947089947089948)"
581,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
582,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
583,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 5.60998810939358, 0.14947089947089948)"
584,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 5.60998810939358, 0.14947089947089948)"
585,"(0.7693965517241379, 0.4397905759162304, 0.3163899100216966)","(0.18226600985221675, 5.60998810939358, 0.14947089947089948)"
586,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
587,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
588,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
589,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
590,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
591,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
592,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
593,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
594,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
595,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
596,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
597,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
598,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
599,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
600,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
601,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
602,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.067776456599288, 0.15476190476190477)"
603,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.067776456599288, 0.15476190476190477)"
604,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.067776456599288, 0.15476190476190477)"
605,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.067776456599288, 0.15476190476190477)"
606,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.067776456599288, 0.15476190476190477)"
607,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.067776456599288, 0.15476190476190477)"
608,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.067776456599288, 0.15476190476190477)"
609,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
610,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
611,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
612,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
613,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
614,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
615,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
616,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
617,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
618,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
619,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
620,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
621,"(0.771551724137931, 0.4421052631578947, 0.3215789708913777)","(0.17980295566502463, 5.550535077288943, 0.19047619047619047)"
622,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.412604042806183, 0.1931216931216931)"
623,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.412604042806183, 0.1931216931216931)"
624,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.412604042806183, 0.1931216931216931)"
625,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.412604042806183, 0.1931216931216931)"
626,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.412604042806183, 0.1931216931216931)"
627,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.412604042806183, 0.1931216931216931)"
628,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 5.412604042806183, 0.1931216931216931)"
629,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
630,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
631,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
632,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
633,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
634,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
635,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
636,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
637,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
638,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
639,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
640,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
641,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
642,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
643,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
644,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
645,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
646,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
647,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
648,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.136741973840667, 0.19047619047619047)"
649,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.998810939357908, 0.1931216931216931)"
650,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.998810939357908, 0.1931216931216931)"
651,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.998810939357908, 0.1931216931216931)"
652,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.998810939357908, 0.1931216931216931)"
653,"(0.7737068965517241, 0.4444444444444444, 0.3268475373554769)","(0.17733990147783252, 4.998810939357908, 0.1931216931216931)"
654,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
655,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
656,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
657,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
658,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
659,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
660,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
661,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
662,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
663,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
664,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
665,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
666,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
667,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
668,"(0.7758620689655172, 0.45263157894736844, 0.3352094306057834)","(0.17980295566502463, 5.2746730083234254, 0.19047619047619047)"
669,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 5.5410225921522, 0.18783068783068782)"
670,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 5.5410225921522, 0.18783068783068782)"
671,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 5.5410225921522, 0.18783068783068782)"
672,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 5.5410225921522, 0.18783068783068782)"
673,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 5.5410225921522, 0.18783068783068782)"
674,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 5.5410225921522, 0.18783068783068782)"
675,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.315101070154577, 0.18518518518518517)"
676,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.315101070154577, 0.18518518518518517)"
677,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.315101070154577, 0.18518518518518517)"
678,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.315101070154577, 0.18518518518518517)"
679,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.315101070154577, 0.18518518518518517)"
680,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.315101070154577, 0.18518518518518517)"
681,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.315101070154577, 0.18518518518518517)"
682,"(0.7780172413793104, 0.4607329842931937, 0.3435006982488558)","(0.18226600985221675, 5.334126040428062, 0.18783068783068782)"
683,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
684,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
685,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
686,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
687,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
688,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
689,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
690,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
691,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
692,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
693,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
694,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
695,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
696,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
697,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
698,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
699,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
700,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
701,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
702,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
703,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
704,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
705,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
706,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
707,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
708,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
709,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
710,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
711,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
712,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
713,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.384066587395957, 0.18518518518518517)"
714,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.6313912009512475, 0.18253968253968253)"
715,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.6313912009512475, 0.18253968253968253)"
716,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.6313912009512475, 0.18253968253968253)"
717,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.6313912009512475, 0.18253968253968253)"
718,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.6313912009512475, 0.18253968253968253)"
