,Accuracy,Shape
444,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.518430439952437, 0.17592592592592593)"
445,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.518430439952437, 0.17592592592592593)"
446,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
447,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
448,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
449,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
450,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
451,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
452,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
453,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
454,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
455,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
456,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
457,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
458,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
459,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
460,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
461,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.732461355529133, 0.17328042328042328)"
462,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
463,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
464,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
465,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
466,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
467,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
468,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
469,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
470,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
471,"(0.7801724137931034, 0.43956043956043955, 0.33760711247130815)","(0.16009852216748768, 4.2497027348394765, 0.17328042328042328)"
472,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
473,"(0.7801724137931034, 0.43956043956043955, 0.33760711247130815)","(0.16009852216748768, 4.2497027348394765, 0.17328042328042328)"
474,"(0.7801724137931034, 0.43956043956043955, 0.33760711247130815)","(0.16009852216748768, 4.2497027348394765, 0.17328042328042328)"
475,"(0.7801724137931034, 0.43956043956043955, 0.33760711247130815)","(0.16009852216748768, 4.2497027348394765, 0.17328042328042328)"
476,"(0.7801724137931034, 0.43956043956043955, 0.33760711247130815)","(0.16009852216748768, 4.2497027348394765, 0.17328042328042328)"
477,"(0.7801724137931034, 0.43956043956043955, 0.33760711247130815)","(0.16009852216748768, 4.2497027348394765, 0.17328042328042328)"
478,"(0.7801724137931034, 0.43956043956043955, 0.33760711247130815)","(0.16009852216748768, 4.2497027348394765, 0.17328042328042328)"
479,"(0.7801724137931034, 0.43956043956043955, 0.33760711247130815)","(0.16009852216748768, 4.2497027348394765, 0.17328042328042328)"
480,"(0.7801724137931034, 0.43956043956043955, 0.33760711247130815)","(0.16009852216748768, 4.2497027348394765, 0.17328042328042328)"
481,"(0.7801724137931034, 0.43956043956043955, 0.33760711247130815)","(0.16009852216748768, 4.2497027348394765, 0.17328042328042328)"
482,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
483,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
484,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
485,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
486,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
487,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.812128418549345, 0.17857142857142858)"
488,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.812128418549345, 0.17857142857142858)"
489,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
490,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
491,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.812128418549345, 0.17857142857142858)"
492,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
493,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
494,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
495,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
496,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
497,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
498,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
499,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
500,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
501,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
502,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
503,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
504,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
505,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
506,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
507,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
508,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
509,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
510,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
511,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
512,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
513,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
514,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
515,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
516,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.035671819262782, 0.17592592592592593)"
517,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
518,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
519,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
520,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
521,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
522,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
523,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
524,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
525,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
526,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
527,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
528,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
529,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
530,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.042806183115339, 0.17328042328042328)"
531,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
532,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
533,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
534,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
535,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
536,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
537,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
538,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
539,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
540,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
541,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
542,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
543,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
544,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
545,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
546,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
547,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
548,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
549,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
550,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
551,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
552,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
553,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
554,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
555,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
556,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
557,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.145065398335316, 0.16534391534391535)"
558,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
559,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
560,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
561,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
562,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
563,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
564,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
565,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
566,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
567,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.166468489892985, 0.167989417989418)"
568,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.214030915576695, 0.16534391534391535)"
569,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
570,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
571,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
572,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
573,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
574,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
575,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
576,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
577,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
578,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
579,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
580,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
581,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
582,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
583,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
584,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.028537455410226, 0.167989417989418)"
585,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.214030915576694, 0.16534391534391535)"
586,"(0.7780172413793104, 0.44324324324324327, 0.33474140364002)","(0.16748768472906403, 4.214030915576694, 0.16534391534391535)"
587,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
588,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
589,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
590,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
591,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
592,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
593,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
594,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
595,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
596,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
597,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
598,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
599,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
600,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
601,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
602,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
603,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
604,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
605,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
606,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
607,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
608,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
609,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
610,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
611,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
612,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
613,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
614,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
615,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
616,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
617,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
618,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
619,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 3.976218787158147, 0.1626984126984127)"
620,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
621,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
622,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
623,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
624,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
625,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
626,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
627,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
628,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
629,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
630,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
631,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
632,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
633,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
634,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.390011890606423, 0.1626984126984127)"
635,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
636,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
637,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
638,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
639,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
640,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
641,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
642,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
643,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
644,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
645,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
646,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
647,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
648,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
649,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
650,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
651,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
652,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
653,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
654,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
655,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
656,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
657,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.832342449464922, 0.16005291005291006)"
658,"(0.7758620689655172, 0.44680851063829785, 0.33219839485424374)","(0.1748768472906404, 4.9892984542211645, 0.1574074074074074)"
