,Accuracy,Shape
0,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
1,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
2,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
3,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
4,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
5,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
6,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
7,"(0.7456896551724138, 0.0, -0.02698594916802746)","(0.0024630541871921183, 0.06420927467300833, 0.03571428571428571)"
8,"(0.7435344827586207, 0.0, -0.03820517589802662)","(0.0049261083743842365, 0.11890606420927474, 0.03306878306878307)"
9,"(0.7435344827586207, 0.0, -0.03820517589802662)","(0.0049261083743842365, 0.11890606420927474, 0.03306878306878307)"
10,"(0.7435344827586207, 0.0, -0.03820517589802662)","(0.0049261083743842365, 0.11890606420927474, 0.03306878306878307)"
11,"(0.7435344827586207, 0.0, -0.03820517589802662)","(0.0049261083743842365, 0.11890606420927474, 0.03306878306878307)"
12,"(0.7435344827586207, 0.0, -0.03820517589802662)","(0.0049261083743842365, 0.11890606420927474, 0.03306878306878307)"
13,"(0.7435344827586207, 0.0, -0.03820517589802662)","(0.0049261083743842365, 0.11890606420927474, 0.03306878306878307)"
14,"(0.7435344827586207, 0.0, -0.03820517589802662)","(0.0049261083743842365, 0.11890606420927474, 0.03306878306878307)"
15,"(0.7435344827586207, 0.0, -0.03820517589802662)","(0.0049261083743842365, 0.11890606420927474, 0.03306878306878307)"
16,"(0.7435344827586207, 0.0, -0.03820517589802662)","(0.0049261083743842365, 0.11890606420927474, 0.03306878306878307)"
17,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.23305588585017814, 0.06878306878306878)"
18,"(0.7456896551724138, 0.03278688524590164, 0.035534082542547966)","(0.012315270935960592, 0.43281807372175995, 0.06349206349206349)"
19,"(0.7478448275862069, 0.04878048780487805, 0.0653255474991764)","(0.014778325123152709, 0.44946492271105853, 0.06084656084656084)"
20,"(0.7478448275862069, 0.064, 0.07559668371773438)","(0.019704433497536946, 0.661117717003567, 0.09391534391534391)"
21,"(0.7478448275862069, 0.064, 0.07559668371773438)","(0.019704433497536946, 0.661117717003567, 0.09391534391534391)"
22,"(0.7456896551724138, 0.06349206349206349, 0.06227746466065876)","(0.022167487684729065, 0.64922711058264, 0.09126984126984126)"
23,"(0.7478448275862069, 0.07874015748031496, 0.08470562391023316)","(0.024630541871921183, 0.8347205707491077, 0.08862433862433862)"
24,"(0.7478448275862069, 0.07874015748031496, 0.08470562391023316)","(0.024630541871921183, 0.8347205707491077, 0.08862433862433862)"
25,"(0.7478448275862069, 0.07874015748031496, 0.08470562391023316)","(0.024630541871921183, 0.8347205707491077, 0.08862433862433862)"
26,"(0.7478448275862069, 0.07874015748031496, 0.08470562391023316)","(0.024630541871921183, 0.8347205707491077, 0.08862433862433862)"
27,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546967, 0.08597883597883597)"
28,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546967, 0.08597883597883597)"
29,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546967, 0.08597883597883597)"
30,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546967, 0.08597883597883597)"
31,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546967, 0.08597883597883597)"
32,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546967, 0.08597883597883597)"
33,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546967, 0.08597883597883597)"
34,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546967, 0.08597883597883597)"
35,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546967, 0.08597883597883597)"
36,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546967, 0.08597883597883597)"
37,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546967, 0.08597883597883597)"
38,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063015, 0.08333333333333333)"
39,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063015, 0.08333333333333333)"
40,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063015, 0.08333333333333333)"
41,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063015, 0.08333333333333333)"
42,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063015, 0.08333333333333333)"
43,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063015, 0.08333333333333333)"
44,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063015, 0.08333333333333333)"
45,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063015, 0.08333333333333333)"
46,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063015, 0.08333333333333333)"
47,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063015, 0.08333333333333333)"
48,"(0.7543103448275862, 0.109375, 0.1378714940338595)","(0.027093596059113302, 0.6658739595719382, 0.047619047619047616)"
49,"(0.7543103448275862, 0.109375, 0.1378714940338595)","(0.027093596059113302, 0.6658739595719382, 0.047619047619047616)"
50,"(0.7543103448275862, 0.109375, 0.1378714940338595)","(0.027093596059113302, 0.6658739595719382, 0.047619047619047616)"
51,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063014, 0.08333333333333333)"
52,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063014, 0.08333333333333333)"
53,"(0.7521551724137931, 0.10852713178294573, 0.12426345028594098)","(0.029556650246305417, 0.9013079667063014, 0.08333333333333333)"
54,"(0.75, 0.1076923076923077, 0.1119372729298031)","(0.03201970443349754, 0.9892984542211657, 0.08068783068783068)"
55,"(0.75, 0.1076923076923077, 0.1119372729298031)","(0.03201970443349754, 0.9892984542211657, 0.08068783068783068)"
56,"(0.75, 0.1076923076923077, 0.1119372729298031)","(0.03201970443349754, 0.9892984542211657, 0.08068783068783068)"
57,"(0.75, 0.1076923076923077, 0.1119372729298031)","(0.03201970443349754, 0.9892984542211657, 0.08068783068783068)"
58,"(0.75, 0.1076923076923077, 0.1119372729298031)","(0.03201970443349754, 0.9892984542211657, 0.08068783068783068)"
59,"(0.7478448275862069, 0.09302325581395349, 0.0929954237497823)","(0.029556650246305417, 0.8323424494649222, 0.08333333333333333)"
60,"(0.7478448275862069, 0.10687022900763359, 0.10066950497231685)","(0.034482758620689655, 0.9988109393579072, 0.07804232804232804)"
61,"(0.7478448275862069, 0.10687022900763359, 0.10066950497231685)","(0.034482758620689655, 0.9988109393579072, 0.07804232804232804)"
62,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.205707491082045, 0.11375661375661375)"
63,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.205707491082045, 0.11375661375661375)"
64,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.205707491082045, 0.11375661375661375)"
65,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.1367419738406659, 0.07539682539682539)"
66,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.1367419738406659, 0.07539682539682539)"
67,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.1367419738406659, 0.07539682539682539)"
68,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.1367419738406659, 0.07539682539682539)"
69,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.1367419738406659, 0.07539682539682539)"
70,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.1367419738406659, 0.07539682539682539)"
71,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.1367419738406659, 0.07539682539682539)"
72,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.1367419738406659, 0.07539682539682539)"
73,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.1367419738406659, 0.07539682539682539)"
74,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.1367419738406659, 0.07539682539682539)"
75,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.1367419738406659, 0.07539682539682539)"
76,"(0.7521551724137931, 0.13533834586466165, 0.13505970853428842)","(0.03940886699507389, 1.2651605231866823, 0.07275132275132275)"
77,"(0.7564655172413793, 0.16296296296296298, 0.1660620054324401)","(0.04433497536945813, 1.56242568370987, 0.10582010582010581)"
78,"(0.7564655172413793, 0.16296296296296298, 0.1660620054324401)","(0.04433497536945813, 1.56242568370987, 0.10582010582010581)"
79,"(0.7564655172413793, 0.16296296296296298, 0.1660620054324401)","(0.04433497536945813, 1.56242568370987, 0.10582010582010581)"
80,"(0.7564655172413793, 0.16296296296296298, 0.1660620054324401)","(0.04433497536945813, 1.56242568370987, 0.10582010582010581)"
81,"(0.7564655172413793, 0.16296296296296298, 0.1660620054324401)","(0.04433497536945813, 1.56242568370987, 0.10582010582010581)"
82,"(0.7586206896551724, 0.17647058823529413, 0.1805434128946669)","(0.046798029556650245, 1.7312722948870394, 0.10317460317460317)"
83,"(0.7586206896551724, 0.17647058823529413, 0.1805434128946669)","(0.046798029556650245, 1.7312722948870394, 0.10317460317460317)"
84,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 1.6147443519619502, 0.10052910052910052)"
85,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 1.6147443519619502, 0.10052910052910052)"
86,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 1.6147443519619502, 0.10052910052910052)"
87,"(0.7607758620689655, 0.1897810218978102, 0.19444534076892328)","(0.04926108374384237, 1.6147443519619502, 0.10052910052910052)"
88,"(0.7650862068965517, 0.2158273381294964, 0.22074378451487217)","(0.054187192118226604, 1.6979785969084422, 0.09523809523809523)"
89,"(0.7650862068965517, 0.2158273381294964, 0.22074378451487217)","(0.054187192118226604, 1.6979785969084422, 0.09523809523809523)"
90,"(0.7650862068965517, 0.2158273381294964, 0.22074378451487217)","(0.054187192118226604, 1.6979785969084422, 0.09523809523809523)"
91,"(0.7650862068965517, 0.2158273381294964, 0.22074378451487217)","(0.054187192118226604, 1.6979785969084422, 0.09523809523809523)"
92,"(0.7650862068965517, 0.2158273381294964, 0.22074378451487217)","(0.054187192118226604, 1.6979785969084422, 0.09523809523809523)"
93,"(0.7650862068965517, 0.2158273381294964, 0.22074378451487217)","(0.054187192118226604, 1.6979785969084422, 0.09523809523809523)"
94,"(0.7650862068965517, 0.2158273381294964, 0.22074378451487217)","(0.054187192118226604, 1.6979785969084422, 0.09523809523809523)"
95,"(0.7672413793103449, 0.22857142857142856, 0.23323602083688816)","(0.05665024630541872, 1.9667063020214026, 0.09259259259259259)"
96,"(0.7672413793103449, 0.22857142857142856, 0.23323602083688816)","(0.05665024630541872, 1.9667063020214026, 0.09259259259259259)"
97,"(0.7672413793103449, 0.22857142857142856, 0.23323602083688816)","(0.05665024630541872, 1.9667063020214026, 0.09259259259259259)"
98,"(0.7650862068965517, 0.22695035460992907, 0.22293393036414727)","(0.059113300492610835, 2.019024970273485, 0.08994708994708994)"
99,"(0.7693965517241379, 0.24113475177304963, 0.24534323358965948)","(0.059113300492610835, 1.9500594530321056, 0.08994708994708994)"
100,"(0.7672413793103449, 0.23943661971830985, 0.23511716825879314)","(0.06157635467980296, 2.061831153388823, 0.0873015873015873)"
101,"(0.7672413793103449, 0.23943661971830985, 0.23511716825879314)","(0.06157635467980296, 2.061831153388823, 0.0873015873015873)"
102,"(0.771551724137931, 0.2638888888888889, 0.25846748079512255)","(0.0665024630541872, 2.0499405469678966, 0.082010582010582)"
103,"(0.7672413793103449, 0.25, 0.2372673904488371)","(0.0665024630541872, 2.1189060642092756, 0.12037037037037036)"
104,"(0.7672413793103449, 0.25, 0.2372673904488371)","(0.0665024630541872, 2.1189060642092756, 0.12037037037037036)"
105,"(0.7672413793103449, 0.25, 0.2372673904488371)","(0.0665024630541872, 2.1189060642092756, 0.12037037037037036)"
106,"(0.7672413793103449, 0.25, 0.2372673904488371)","(0.0665024630541872, 2.1189060642092756, 0.12037037037037036)"
107,"(0.7693965517241379, 0.2620689655172414, 0.2488455255391691)","(0.06896551724137931, 2.1331747919143873, 0.11772486772486772)"
108,"(0.7693965517241379, 0.2620689655172414, 0.2488455255391691)","(0.06896551724137931, 2.1331747919143873, 0.11772486772486772)"
109,"(0.7693965517241379, 0.2620689655172414, 0.2488455255391691)","(0.06896551724137931, 2.1331747919143873, 0.11772486772486772)"
110,"(0.7693965517241379, 0.2620689655172414, 0.2488455255391691)","(0.06896551724137931, 2.1331747919143873, 0.11772486772486772)"
111,"(0.7693965517241379, 0.2620689655172414, 0.2488455255391691)","(0.06896551724137931, 2.1331747919143873, 0.11772486772486772)"
112,"(0.771551724137931, 0.273972602739726, 0.26013137714313755)","(0.07142857142857142, 2.1379310344827585, 0.11507936507936507)"
113,"(0.7693965517241379, 0.272108843537415, 0.25096470789020064)","(0.07389162561576355, 2.1331747919143877, 0.11243386243386243)"
114,"(0.7693965517241379, 0.272108843537415, 0.25096470789020064)","(0.07389162561576355, 2.1331747919143877, 0.11243386243386243)"
115,"(0.7693965517241379, 0.272108843537415, 0.25096470789020064)","(0.07389162561576355, 2.1331747919143877, 0.11243386243386243)"
116,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 2.1189060642092747, 0.10978835978835978)"
117,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 2.1189060642092747, 0.10978835978835978)"
118,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 2.1189060642092747, 0.10978835978835978)"
119,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 2.1189060642092747, 0.10978835978835978)"
120,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 2.1189060642092747, 0.10978835978835978)"
121,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 2.1189060642092747, 0.10978835978835978)"
122,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 2.1189060642092747, 0.10978835978835978)"
123,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 2.1189060642092747, 0.10978835978835978)"
124,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 2.1189060642092747, 0.10978835978835978)"
125,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 2.1189060642092747, 0.10978835978835978)"
126,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 2.1189060642092747, 0.10978835978835978)"
127,"(0.771551724137931, 0.29333333333333333, 0.2641284756952387)","(0.0812807881773399, 2.199762187871581, 0.10449735449735449)"
128,"(0.7693965517241379, 0.28187919463087246, 0.25326589983022757)","(0.07881773399014778, 2.1640903686087984, 0.10714285714285714)"
129,"(0.7693965517241379, 0.28187919463087246, 0.25326589983022757)","(0.07881773399014778, 2.1640903686087984, 0.10714285714285714)"
130,"(0.7693965517241379, 0.28187919463087246, 0.25326589983022757)","(0.07881773399014778, 2.1640903686087984, 0.10714285714285714)"
131,"(0.7693965517241379, 0.28187919463087246, 0.25326589983022757)","(0.07881773399014778, 2.02615933412604, 0.10714285714285714)"
132,"(0.7693965517241379, 0.28187919463087246, 0.25326589983022757)","(0.07881773399014778, 2.02615933412604, 0.10714285714285714)"
133,"(0.7672413793103449, 0.28, 0.24481925673784297)","(0.0812807881773399, 1.923900118906064, 0.10449735449735449)"
134,"(0.7672413793103449, 0.28, 0.24481925673784297)","(0.0812807881773399, 1.923900118906064, 0.10449735449735449)"
135,"(0.7650862068965517, 0.2684563758389262, 0.23368000357668997)","(0.07881773399014778, 1.888228299643282, 0.10714285714285714)"
136,"(0.7650862068965517, 0.2684563758389262, 0.23368000357668997)","(0.07881773399014778, 1.888228299643282, 0.10714285714285714)"
137,"(0.7650862068965517, 0.2684563758389262, 0.23368000357668997)","(0.07881773399014778, 1.888228299643282, 0.10714285714285714)"
138,"(0.7650862068965517, 0.2684563758389262, 0.23368000357668997)","(0.07881773399014778, 1.888228299643282, 0.10714285714285714)"
139,"(0.7650862068965517, 0.2684563758389262, 0.23368000357668997)","(0.07881773399014778, 1.888228299643282, 0.10714285714285714)"
140,"(0.7650862068965517, 0.2684563758389262, 0.23368000357668997)","(0.07881773399014778, 1.888228299643282, 0.10714285714285714)"
141,"(0.7650862068965517, 0.2684563758389262, 0.23368000357668997)","(0.07881773399014778, 1.888228299643282, 0.10714285714285714)"
142,"(0.7650862068965517, 0.2684563758389262, 0.23368000357668997)","(0.07881773399014778, 1.888228299643282, 0.10714285714285714)"
143,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
144,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
145,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
146,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
147,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
148,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
149,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
150,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
151,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
152,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
153,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
154,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
155,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
156,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
157,"(0.7693965517241379, 0.2913907284768212, 0.2557152873388647)","(0.08374384236453201, 1.9500594530321047, 0.10185185185185185)"
158,"(0.771551724137931, 0.3026315789473684, 0.2663836131840661)","(0.08620689655172414, 1.966706302021403, 0.0992063492063492)"
159,"(0.771551724137931, 0.3026315789473684, 0.2663836131840661)","(0.08620689655172414, 1.966706302021403, 0.0992063492063492)"
160,"(0.771551724137931, 0.3026315789473684, 0.2663836131840661)","(0.08620689655172414, 1.966706302021403, 0.0992063492063492)"
161,"(0.771551724137931, 0.3026315789473684, 0.2663836131840661)","(0.08620689655172414, 1.966706302021403, 0.0992063492063492)"
162,"(0.7693965517241379, 0.3006535947712418, 0.2582865045045021)","(0.08866995073891626, 1.9738406658739593, 0.09656084656084656)"
163,"(0.7693965517241379, 0.3006535947712418, 0.2582865045045021)","(0.08866995073891626, 1.9738406658739593, 0.09656084656084656)"
164,"(0.7693965517241379, 0.3006535947712418, 0.2582865045045021)","(0.08866995073891626, 1.9738406658739593, 0.09656084656084656)"
165,"(0.7693965517241379, 0.3006535947712418, 0.2582865045045021)","(0.08866995073891626, 1.9738406658739593, 0.09656084656084656)"
166,"(0.7693965517241379, 0.3006535947712418, 0.2582865045045021)","(0.08866995073891626, 1.9738406658739593, 0.09656084656084656)"
167,"(0.7693965517241379, 0.3006535947712418, 0.2582865045045021)","(0.08866995073891626, 1.9738406658739593, 0.09656084656084656)"
168,"(0.7693965517241379, 0.3006535947712418, 0.2582865045045021)","(0.08866995073891626, 1.9738406658739593, 0.09656084656084656)"
169,"(0.7693965517241379, 0.3006535947712418, 0.2582865045045021)","(0.08866995073891626, 1.9738406658739593, 0.09656084656084656)"
170,"(0.7693965517241379, 0.3006535947712418, 0.2582865045045021)","(0.08866995073891626, 1.9738406658739593, 0.09656084656084656)"
171,"(0.7693965517241379, 0.3006535947712418, 0.2582865045045021)","(0.08866995073891626, 1.9738406658739593, 0.09656084656084656)"
172,"(0.7672413793103449, 0.2987012987012987, 0.25045069637811385)","(0.09113300492610837, 2.247324613555292, 0.13227513227513227)"
173,"(0.7672413793103449, 0.2987012987012987, 0.25045069637811385)","(0.09113300492610837, 2.247324613555292, 0.13227513227513227)"
174,"(0.7672413793103449, 0.2987012987012987, 0.25045069637811385)","(0.09113300492610837, 2.247324613555292, 0.13227513227513227)"
175,"(0.7650862068965517, 0.2967741935483871, 0.24285936224752222)","(0.09359605911330049, 2.235434007134364, 0.12962962962962962)"
176,"(0.7650862068965517, 0.2967741935483871, 0.24285936224752222)","(0.09359605911330049, 2.235434007134364, 0.12962962962962962)"
177,"(0.7650862068965517, 0.3057324840764331, 0.2460327548552168)","(0.09852216748768473, 2.7348394768133186, 0.1626984126984127)"
178,"(0.7650862068965517, 0.3057324840764331, 0.2460327548552168)","(0.09852216748768473, 2.7348394768133186, 0.1626984126984127)"
179,"(0.7650862068965517, 0.3057324840764331, 0.2460327548552168)","(0.09852216748768473, 2.7348394768133186, 0.1626984126984127)"
180,"(0.7672413793103449, 0.31645569620253167, 0.25637796183725164)","(0.10098522167487685, 2.9702734839476816, 0.16005291005291006)"
181,"(0.7672413793103449, 0.31645569620253167, 0.25637796183725164)","(0.10098522167487685, 2.9702734839476816, 0.16005291005291006)"
182,"(0.7672413793103449, 0.31645569620253167, 0.25637796183725164)","(0.10098522167487685, 2.9702734839476816, 0.16005291005291006)"
183,"(0.7672413793103449, 0.31645569620253167, 0.25637796183725164)","(0.10098522167487685, 2.9702734839476816, 0.16005291005291006)"
184,"(0.7672413793103449, 0.31645569620253167, 0.25637796183725164)","(0.10098522167487685, 2.9702734839476816, 0.16005291005291006)"
185,"(0.7672413793103449, 0.31645569620253167, 0.25637796183725164)","(0.10098522167487685, 2.9702734839476816, 0.16005291005291006)"
186,"(0.7672413793103449, 0.31645569620253167, 0.25637796183725164)","(0.10098522167487685, 2.9702734839476816, 0.16005291005291006)"
187,"(0.7672413793103449, 0.31645569620253167, 0.25637796183725164)","(0.10098522167487685, 2.9702734839476816, 0.16005291005291006)"
188,"(0.7672413793103449, 0.31645569620253167, 0.25637796183725164)","(0.10098522167487685, 2.9702734839476816, 0.16005291005291006)"
189,"(0.7693965517241379, 0.3270440251572327, 0.2665431358579781)","(0.10344827586206896, 3.058263971462545, 0.1574074074074074)"
190,"(0.7693965517241379, 0.3270440251572327, 0.2665431358579781)","(0.10344827586206896, 3.058263971462545, 0.1574074074074074)"
191,"(0.7693965517241379, 0.3270440251572327, 0.2665431358579781)","(0.10344827586206896, 3.058263971462545, 0.1574074074074074)"
192,"(0.7672413793103449, 0.325, 0.2594225198410246)","(0.10591133004926108, 3.205707491082045, 0.15476190476190477)"
193,"(0.7672413793103449, 0.325, 0.2594225198410246)","(0.10591133004926108, 3.205707491082045, 0.15476190476190477)"
194,"(0.7672413793103449, 0.325, 0.2594225198410246)","(0.10591133004926108, 3.205707491082045, 0.15476190476190477)"
195,"(0.7672413793103449, 0.325, 0.2594225198410246)","(0.10591133004926108, 3.205707491082045, 0.15476190476190477)"
196,"(0.7693965517241379, 0.33540372670807456, 0.26943109126256065)","(0.10837438423645321, 3.3436385255648036, 0.15211640211640212)"
197,"(0.7693965517241379, 0.33540372670807456, 0.26943109126256065)","(0.10837438423645321, 3.3436385255648036, 0.15211640211640212)"
198,"(0.7693965517241379, 0.33540372670807456, 0.26943109126256065)","(0.10837438423645321, 3.3436385255648036, 0.15211640211640212)"
199,"(0.7693965517241379, 0.33540372670807456, 0.26943109126256065)","(0.10837438423645321, 3.3436385255648036, 0.15211640211640212)"
200,"(0.7693965517241379, 0.33540372670807456, 0.26943109126256065)","(0.10837438423645321, 3.3436385255648036, 0.15211640211640212)"
201,"(0.771551724137931, 0.345679012345679, 0.2792800899003593)","(0.11083743842364532, 3.678953626634958, 0.14947089947089948)"
202,"(0.7693965517241379, 0.34355828220858897, 0.2723704145220868)","(0.11330049261083744, 3.797859690844233, 0.18518518518518517)"
203,"(0.771551724137931, 0.35365853658536583, 0.28208158376612424)","(0.11576354679802955, 3.7693222354340077, 0.18253968253968253)"
204,"(0.7693965517241379, 0.34355828220858897, 0.2723704145220868)","(0.11330049261083744, 3.797859690844233, 0.18518518518518517)"
205,"(0.7693965517241379, 0.34355828220858897, 0.2723704145220868)","(0.11330049261083744, 3.797859690844233, 0.18518518518518517)"
206,"(0.7693965517241379, 0.34355828220858897, 0.2723704145220868)","(0.11330049261083744, 3.797859690844233, 0.18518518518518517)"
207,"(0.7693965517241379, 0.34355828220858897, 0.2723704145220868)","(0.11330049261083744, 3.797859690844233, 0.18518518518518517)"
208,"(0.7693965517241379, 0.34355828220858897, 0.2723704145220868)","(0.11330049261083744, 3.797859690844233, 0.18518518518518517)"
209,"(0.771551724137931, 0.35365853658536583, 0.28208158376612424)","(0.11576354679802955, 3.7693222354340077, 0.18253968253968253)"
210,"(0.771551724137931, 0.35365853658536583, 0.28208158376612424)","(0.11576354679802955, 3.7693222354340077, 0.18253968253968253)"
211,"(0.7737068965517241, 0.36363636363636365, 0.29165027363527984)","(0.11822660098522167, 3.800237812128419, 0.17989417989417988)"
212,"(0.7737068965517241, 0.36363636363636365, 0.29165027363527984)","(0.11822660098522167, 3.800237812128419, 0.17989417989417988)"
213,"(0.7737068965517241, 0.36363636363636365, 0.29165027363527984)","(0.11822660098522167, 3.800237812128419, 0.17989417989417988)"
214,"(0.7737068965517241, 0.36363636363636365, 0.29165027363527984)","(0.11822660098522167, 3.800237812128419, 0.17989417989417988)"
215,"(0.7737068965517241, 0.36363636363636365, 0.29165027363527984)","(0.11822660098522167, 3.800237812128419, 0.17989417989417988)"
216,"(0.7737068965517241, 0.36363636363636365, 0.29165027363527984)","(0.11822660098522167, 3.800237812128419, 0.17989417989417988)"
217,"(0.7737068965517241, 0.36363636363636365, 0.29165027363527984)","(0.11822660098522167, 3.800237812128419, 0.17989417989417988)"
218,"(0.7737068965517241, 0.36363636363636365, 0.29165027363527984)","(0.11822660098522167, 3.800237812128419, 0.17989417989417988)"
219,"(0.7737068965517241, 0.36363636363636365, 0.29165027363527984)","(0.11822660098522167, 3.800237812128419, 0.17989417989417988)"
