,Accuracy,Shape
457,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
458,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
459,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
460,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
461,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
462,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
463,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
464,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
465,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
466,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
467,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
468,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
469,"(0.7758620689655172, 0.4157303370786517, 0.3175185638471132)","(0.15024630541871922, 4.715814506539835, 0.18386243386243387)"
470,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 4.889417360285375, 0.18121693121693122)"
471,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 4.889417360285375, 0.18121693121693122)"
472,"(0.7780172413793104, 0.4245810055865922, 0.32624745071482597)","(0.15270935960591134, 4.889417360285375, 0.18121693121693122)"
473,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 4.984542211652795, 0.17857142857142858)"
474,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 4.984542211652795, 0.17857142857142858)"
475,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 4.984542211652795, 0.17857142857142858)"
476,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 4.984542211652795, 0.17857142857142858)"
477,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 4.984542211652795, 0.17857142857142858)"
478,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 4.984542211652795, 0.17857142857142858)"
479,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 4.984542211652795, 0.17857142857142858)"
480,"(0.7801724137931034, 0.43333333333333335, 0.33488613835954206)","(0.15517241379310345, 4.984542211652795, 0.17857142857142858)"
481,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.863258026159333, 0.17592592592592593)"
482,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.863258026159333, 0.17592592592592593)"
483,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.863258026159333, 0.17592592592592593)"
484,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.863258026159333, 0.17592592592592593)"
485,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.863258026159333, 0.17592592592592593)"
486,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.863258026159333, 0.17592592592592593)"
487,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.863258026159333, 0.17592592592592593)"
488,"(0.7823275862068966, 0.4419889502762431, 0.3434380631127831)","(0.15763546798029557, 4.863258026159333, 0.17592592592592593)"
489,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.93935790725327, 0.17328042328042328)"
490,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.93935790725327, 0.17328042328042328)"
491,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.93935790725327, 0.17328042328042328)"
492,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.93935790725327, 0.17328042328042328)"
493,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.93935790725327, 0.17328042328042328)"
494,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.799048751486327, 0.17063492063492064)"
495,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.799048751486327, 0.17063492063492064)"
496,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.799048751486327, 0.17063492063492064)"
497,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.799048751486327, 0.17063492063492064)"
498,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.799048751486327, 0.17063492063492064)"
499,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.799048751486327, 0.17063492063492064)"
500,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.799048751486327, 0.17063492063492064)"
501,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.799048751486327, 0.17063492063492064)"
502,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.799048751486327, 0.17063492063492064)"
503,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.799048751486327, 0.17063492063492064)"
504,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.799048751486327, 0.17063492063492064)"
505,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
506,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
507,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
508,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
509,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
510,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
511,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
512,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
513,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
514,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.71819262782402, 0.167989417989418)"
515,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.972651605231868, 0.16534391534391535)"
516,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.6611177170035685, 0.17063492063492064)"
517,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
518,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
519,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
520,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
521,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
522,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
523,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
524,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
525,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
526,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
527,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
528,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
529,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
530,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
531,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
532,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
533,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
534,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
535,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
536,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
537,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
538,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
539,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
540,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
541,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
542,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
543,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
544,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
545,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
546,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
547,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
548,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
549,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.9250891795481575, 0.167989417989418)"
550,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.76575505350773, 0.16534391534391535)"
551,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.941736028537454, 0.1626984126984127)"
552,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.941736028537454, 0.1626984126984127)"
553,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.941736028537454, 0.1626984126984127)"
554,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.941736028537454, 0.1626984126984127)"
555,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.941736028537454, 0.1626984126984127)"
556,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.941736028537454, 0.1626984126984127)"
557,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.941736028537454, 0.1626984126984127)"
558,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.696789536266351, 0.16534391534391535)"
559,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.696789536266351, 0.16534391534391535)"
560,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.696789536266351, 0.16534391534391535)"
561,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.696789536266351, 0.16534391534391535)"
562,"(0.7823275862068966, 0.4540540540540541, 0.3487746536661285)","(0.16748768472906403, 4.696789536266351, 0.16534391534391535)"
563,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
564,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
565,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
566,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
567,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
568,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
569,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
570,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
571,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
572,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
573,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
574,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
575,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
576,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 5.079667063020213, 0.1626984126984127)"
577,"(0.7823275862068966, 0.45989304812834225, 0.3515008470124562)","(0.1724137931034483, 4.556480380499405, 0.16005291005291006)"
578,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
579,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
580,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
581,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
582,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
583,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
584,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
585,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
586,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
587,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
588,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
589,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
590,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
591,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
592,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
593,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
594,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
595,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
596,"(0.7801724137931034, 0.45161290322580644, 0.3431588109937603)","(0.16995073891625614, 4.734839476813317, 0.1626984126984127)"
597,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
598,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
599,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
600,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
601,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
602,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
603,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
604,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
605,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.575505350772891, 0.1574074074074074)"
606,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.575505350772891, 0.1574074074074074)"
607,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.575505350772891, 0.1574074074074074)"
608,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.575505350772891, 0.1574074074074074)"
609,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.575505350772891, 0.1574074074074074)"
610,"(0.7780172413793104, 0.44919786096256686, 0.3376344643382699)","(0.1724137931034483, 4.694411414982164, 0.16005291005291006)"
611,"(0.7801724137931034, 0.4574468085106383, 0.3459842865644994)","(0.1748768472906404, 4.575505350772891, 0.1574074074074074)"
612,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.240190249702734, 0.15211640211640212)"
613,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.240190249702734, 0.15211640211640212)"
614,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.240190249702734, 0.15211640211640212)"
615,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.240190249702734, 0.15211640211640212)"
616,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.240190249702734, 0.15211640211640212)"
617,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.240190249702734, 0.15211640211640212)"
618,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.023781212841855, 0.14947089947089948)"
619,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.023781212841855, 0.14947089947089948)"
620,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.023781212841855, 0.14947089947089948)"
621,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.023781212841855, 0.14947089947089948)"
622,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.023781212841855, 0.14947089947089948)"
623,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.023781212841855, 0.14947089947089948)"
624,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.023781212841855, 0.14947089947089948)"
625,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.023781212841855, 0.14947089947089948)"
626,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.023781212841855, 0.14947089947089948)"
627,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.023781212841855, 0.14947089947089948)"
628,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 4.023781212841855, 0.14947089947089948)"
629,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.211652794292508, 0.14682539682539683)"
630,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.211652794292508, 0.14682539682539683)"
631,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.211652794292508, 0.14682539682539683)"
632,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.211652794292508, 0.14682539682539683)"
633,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.211652794292508, 0.14682539682539683)"
634,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 4.211652794292508, 0.14682539682539683)"
635,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 3.907253269916766, 0.14417989417989419)"
636,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 3.907253269916766, 0.14417989417989419)"
637,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 3.907253269916766, 0.14417989417989419)"
638,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 3.907253269916766, 0.14417989417989419)"
639,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 3.907253269916766, 0.14417989417989419)"
640,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 3.907253269916766, 0.14417989417989419)"
641,"(0.7866379310344828, 0.48704663212435234, 0.37329116320239847)","(0.18719211822660098, 3.907253269916766, 0.14417989417989419)"
642,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 3.9381688466111764, 0.14153439153439154)"
643,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
644,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
645,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
646,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
647,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
648,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
649,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
650,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
651,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
652,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
653,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
654,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
655,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
656,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
657,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
658,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
659,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
660,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
661,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
662,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
663,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
664,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
665,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
666,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
667,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
668,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
669,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
670,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
671,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.028537455410227, 0.1388888888888889)"
