,Accuracy,Shape
379,"(0.7866379310344828, 0.4342857142857143, 0.3507800763321102)","(0.14285714285714285, 4.758620689655173, 0.15343915343915343)"
380,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.601664684898928, 0.14814814814814814)"
381,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.601664684898928, 0.14814814814814814)"
382,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.601664684898928, 0.14814814814814814)"
383,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.601664684898928, 0.14814814814814814)"
384,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.601664684898928, 0.14814814814814814)"
385,"(0.7887931034482759, 0.4431818181818182, 0.3593646201210158)","(0.14532019704433496, 4.546967895362663, 0.15079365079365079)"
386,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.601664684898928, 0.14814814814814814)"
387,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 4.508917954815694, 0.1455026455026455)"
388,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 4.463733650416172, 0.14814814814814814)"
389,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 4.463733650416172, 0.14814814814814814)"
390,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 4.463733650416172, 0.14814814814814814)"
391,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 4.463733650416172, 0.14814814814814814)"
392,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 4.463733650416172, 0.14814814814814814)"
393,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 4.463733650416172, 0.14814814814814814)"
394,"(0.790948275862069, 0.4519774011299435, 0.3678593785296167)","(0.1477832512315271, 4.463733650416172, 0.14814814814814814)"
395,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
396,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
397,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
398,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
399,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
400,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
401,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
402,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
403,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
404,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
405,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
406,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
407,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
408,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
409,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
410,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
411,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
412,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
413,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
414,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
415,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
416,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
417,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
418,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
419,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
420,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
421,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 4.394768133174792, 0.14814814814814814)"
422,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 4.40665873959572, 0.14285714285714285)"
423,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 4.40665873959572, 0.14285714285714285)"
424,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 4.40665873959572, 0.14285714285714285)"
425,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 4.40665873959572, 0.14285714285714285)"
426,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 4.40665873959572, 0.14285714285714285)"
427,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 4.40665873959572, 0.14285714285714285)"
428,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.225921521997621, 0.1402116402116402)"
429,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.225921521997621, 0.1402116402116402)"
430,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.225921521997621, 0.1402116402116402)"
431,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.225921521997621, 0.1402116402116402)"
432,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 4.225921521997621, 0.1402116402116402)"
433,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
434,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
435,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
436,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
437,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
438,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
439,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
440,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
441,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
442,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
443,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
444,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
445,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
446,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
447,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
448,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
449,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
450,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
451,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
452,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
453,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
454,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
455,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
456,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
457,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
458,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
459,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
460,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
461,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
462,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
463,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
464,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
465,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
466,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
467,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
468,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
469,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
470,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
471,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.035671819262782, 0.13756613756613756)"
472,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
473,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
474,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
475,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
476,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
477,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
478,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
479,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
480,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
481,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
482,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
483,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
484,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
485,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
486,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
487,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
488,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
489,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
490,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
491,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 3.97384066587396, 0.1349206349206349)"
492,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
493,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
494,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
495,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.304399524375743, 0.12962962962962962)"
496,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.304399524375743, 0.12962962962962962)"
497,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.109393579072534, 0.13227513227513227)"
498,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.318668252080856, 0.1349206349206349)"
499,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 4.318668252080856, 0.1349206349206349)"
500,"(0.7931034482758621, 0.4782608695652174, 0.3827249173313178)","(0.16502463054187191, 4.7181926278240205, 0.167989417989418)"
501,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.972651605231868, 0.16534391534391535)"
502,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.972651605231868, 0.16534391534391535)"
503,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
504,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
505,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
506,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
507,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
508,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
509,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
510,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
511,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
512,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
513,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
514,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
515,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
516,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
517,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.148632580261593, 0.1626984126984127)"
518,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
519,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
520,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
521,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
522,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
523,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
524,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
525,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
526,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
527,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
528,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
529,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
530,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
531,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
532,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
533,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
534,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
535,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
536,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
537,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
538,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
539,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
540,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
541,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
542,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
543,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
544,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
545,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
546,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
547,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
548,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
549,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
550,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
551,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
552,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
553,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
554,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
555,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
556,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
557,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
558,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
559,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
560,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
561,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
562,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
563,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
564,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
565,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
566,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
567,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
568,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
569,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
570,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
571,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
572,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
573,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
574,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
575,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
576,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
577,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
578,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
579,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
580,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
581,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
582,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
583,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
584,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
585,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
586,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
587,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
588,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
589,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
590,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
591,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
592,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
593,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.747919143876337, 0.1574074074074074)"
