,Accuracy,Shape
217,"(0.7844827586206896, 0.42528735632183906, 0.34210201719950006)","(0.14039408866995073, 2.89179548156956, 0.11772486772486772)"
218,"(0.7844827586206896, 0.42528735632183906, 0.34210201719950006)","(0.14039408866995073, 2.89179548156956, 0.11772486772486772)"
219,"(0.7866379310344828, 0.4342857142857143, 0.3507800763321102)","(0.14285714285714285, 3.0344827586206895, 0.11507936507936507)"
220,"(0.7866379310344828, 0.4342857142857143, 0.3507800763321102)","(0.14285714285714285, 3.0344827586206895, 0.11507936507936507)"
221,"(0.7866379310344828, 0.4342857142857143, 0.3507800763321102)","(0.14285714285714285, 3.0344827586206895, 0.11507936507936507)"
222,"(0.7866379310344828, 0.4342857142857143, 0.3507800763321102)","(0.14285714285714285, 3.0344827586206895, 0.11507936507936507)"
223,"(0.7866379310344828, 0.4342857142857143, 0.3507800763321102)","(0.14285714285714285, 3.0344827586206895, 0.11507936507936507)"
224,"(0.7866379310344828, 0.4342857142857143, 0.3507800763321102)","(0.14285714285714285, 3.0344827586206895, 0.11507936507936507)"
225,"(0.7866379310344828, 0.4342857142857143, 0.3507800763321102)","(0.14285714285714285, 3.0344827586206895, 0.11507936507936507)"
226,"(0.7887931034482759, 0.4431818181818182, 0.3593646201210158)","(0.14532019704433496, 3.3055885850178357, 0.15079365079365079)"
227,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
228,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
229,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
230,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
231,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
232,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
233,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
234,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
235,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
236,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
237,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
238,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
239,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
240,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
241,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
242,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
243,"(0.7866379310344828, 0.4406779661016949, 0.35306849883830455)","(0.1477832512315271, 2.877526753864447, 0.14814814814814814)"
244,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
245,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
246,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
247,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
248,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
249,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
250,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
251,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
252,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
253,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
254,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
255,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
256,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
257,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
258,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
259,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
260,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
261,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
262,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
263,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
264,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
265,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
266,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
267,"(0.7887931034482759, 0.449438202247191, 0.3615805557597023)","(0.15024630541871922, 3.3365041617122477, 0.18386243386243387)"
268,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.4411414982164095, 0.18121693121693122)"
269,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.4411414982164095, 0.18121693121693122)"
270,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.4411414982164095, 0.18121693121693122)"
271,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.4411414982164095, 0.18121693121693122)"
272,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.4411414982164095, 0.18121693121693122)"
273,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.4411414982164095, 0.18121693121693122)"
274,"(0.7866379310344828, 0.44692737430167595, 0.35542047386604575)","(0.15270935960591134, 3.4411414982164095, 0.18121693121693122)"
275,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
276,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
277,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
278,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
279,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
280,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
281,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
282,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
283,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
284,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
285,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
286,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
287,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
288,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
289,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
290,"(0.7844827586206896, 0.4444444444444444, 0.3493744524107148)","(0.15517241379310345, 3.4673008323424486, 0.17857142857142858)"
291,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 3.6218787158145074, 0.17592592592592593)"
292,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 3.8359096313912016, 0.17328042328042328)"
293,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 3.8359096313912016, 0.17328042328042328)"
294,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 3.8359096313912016, 0.17328042328042328)"
295,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 3.8359096313912016, 0.17328042328042328)"
296,"(0.7887931034482759, 0.46153846153846156, 0.36620587106312685)","(0.16009852216748768, 3.8359096313912016, 0.17328042328042328)"
297,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
298,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
299,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
300,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
301,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
302,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
303,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
304,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
305,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
306,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
307,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
308,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
309,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
310,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
311,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
312,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
313,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
314,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
315,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
316,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.247324613555292, 0.17063492063492064)"
317,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.235434007134365, 0.167989417989418)"
318,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.028537455410227, 0.167989417989418)"
319,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.076099881093935, 0.16534391534391535)"
320,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.076099881093935, 0.16534391534391535)"
321,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.252080856123664, 0.1626984126984127)"
322,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.252080856123664, 0.1626984126984127)"
323,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.252080856123664, 0.1626984126984127)"
324,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.252080856123664, 0.1626984126984127)"
325,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.252080856123664, 0.1626984126984127)"
326,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.252080856123664, 0.1626984126984127)"
327,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.252080856123664, 0.1626984126984127)"
328,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.252080856123664, 0.1626984126984127)"
329,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.252080856123664, 0.1626984126984127)"
330,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.252080856123664, 0.1626984126984127)"
331,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.252080856123664, 0.1626984126984127)"
332,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.252080856123664, 0.1626984126984127)"
333,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
334,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
335,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
336,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
337,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
338,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
339,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
340,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
341,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
342,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
343,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
344,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
345,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
346,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
347,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
348,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
349,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
350,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.14268727705113, 0.16005291005291006)"
351,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.161712247324613, 0.1574074074074074)"
352,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.161712247324613, 0.1574074074074074)"
353,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
354,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
355,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
356,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
357,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
358,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
359,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
360,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
361,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
362,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
363,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
364,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
365,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
366,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
367,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
368,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
369,"(0.7823275862068966, 0.4656084656084656, 0.3542620813419088)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
370,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.653983353151011, 0.15211640211640212)"
371,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.653983353151011, 0.15211640211640212)"
372,"(0.7801724137931034, 0.4631578947368421, 0.34883989032018914)","(0.17980295566502463, 4.653983353151011, 0.15211640211640212)"
373,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.970273483947678, 0.18518518518518517)"
374,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.970273483947678, 0.18518518518518517)"
375,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.970273483947678, 0.18518518518518517)"
376,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.970273483947678, 0.18518518518518517)"
377,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.970273483947678, 0.18518518518518517)"
378,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.970273483947678, 0.18518518518518517)"
379,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.970273483947678, 0.18518518518518517)"
380,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 4.970273483947678, 0.18518518518518517)"
381,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
382,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
383,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
384,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
385,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
386,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
387,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
388,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
389,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
390,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
391,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
392,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
393,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
394,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
395,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
396,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
397,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
398,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
399,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
400,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
401,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
402,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
403,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
404,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
405,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
406,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
407,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
408,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
409,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
410,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
411,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
412,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
413,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
414,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
415,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
416,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
417,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
418,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
419,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
420,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
421,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
422,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
423,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
424,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
425,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
426,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
427,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
428,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 4.941736028537455, 0.18253968253968253)"
429,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
430,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
431,"(0.7844827586206896, 0.4845360824742268, 0.3679743321058301)","(0.1896551724137931, 4.83472057074911, 0.17989417989417988)"
