,Accuracy,Shape
698,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
699,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
700,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
701,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
702,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
703,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
704,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
705,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
706,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
707,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
708,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
709,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
710,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
711,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
712,"(0.7780172413793104, 0.49261083743842365, 0.36164000262425305)","(0.21182266009852216, 5.78834720570749, 0.19444444444444445)"
713,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
714,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
715,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
716,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
717,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
718,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
719,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
720,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
721,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
722,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
723,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
724,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
725,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
726,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
727,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
728,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
729,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
730,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
731,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
732,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
733,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
734,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
735,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
736,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
737,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
738,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
739,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
740,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
741,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
742,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
743,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
744,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
745,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
746,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
747,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
748,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
749,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
750,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
751,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
752,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
753,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
754,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
755,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
756,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
757,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
758,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
759,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
760,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
761,"(0.7801724137931034, 0.5, 0.36954129901127025)","(0.21428571428571427, 5.655172413793103, 0.1917989417989418)"
762,"(0.7823275862068966, 0.5073170731707317, 0.3773914471201384)","(0.21674876847290642, 5.581450653983351, 0.18915343915343916)"
763,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
764,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
765,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
766,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
767,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
768,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
769,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
770,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
771,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
772,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
773,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
774,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
775,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
776,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
777,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
778,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
779,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
780,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
781,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
782,"(0.7844827586206896, 0.5145631067961165, 0.38519203398155955)","(0.21921182266009853, 5.567181926278238, 0.1865079365079365)"
783,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
784,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
785,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
786,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
787,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
788,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
789,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
790,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
791,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
792,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
793,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
794,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
795,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
796,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
797,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
798,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
799,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
800,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
801,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
802,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
803,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
804,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
805,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
806,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
807,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
808,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
809,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
810,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
811,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
812,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
813,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
814,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
815,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
816,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
817,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
818,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
819,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
820,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
821,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
822,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
823,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
824,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
825,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
826,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
827,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
828,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
829,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
830,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
831,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
832,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
833,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
834,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
835,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
836,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
837,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
838,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
839,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
840,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
841,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
842,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
843,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
844,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
845,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
846,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
847,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
848,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
849,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
850,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
851,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
852,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
853,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
854,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
855,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
856,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
857,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
858,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
859,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
860,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
861,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
862,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
863,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
864,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
865,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
866,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
867,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
868,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
869,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
870,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
871,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
872,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
873,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
874,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
875,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
876,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
877,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
878,"(0.7887931034482759, 0.5288461538461539, 0.4006506001332892)","(0.22413793103448276, 5.4411414982164095, 0.18121693121693122)"
879,"(0.7887931034482759, 0.5333333333333333, 0.40353120571200396)","(0.229064039408867, 6.3115338882283005, 0.21428571428571427)"
880,"(0.7887931034482759, 0.5333333333333333, 0.40353120571200396)","(0.229064039408867, 6.3115338882283005, 0.21428571428571427)"
881,"(0.7887931034482759, 0.5333333333333333, 0.40353120571200396)","(0.229064039408867, 6.3115338882283005, 0.21428571428571427)"
882,"(0.7887931034482759, 0.5333333333333333, 0.40353120571200396)","(0.229064039408867, 6.3115338882283005, 0.21428571428571427)"
883,"(0.7887931034482759, 0.5333333333333333, 0.40353120571200396)","(0.229064039408867, 6.3115338882283005, 0.21428571428571427)"
884,"(0.7887931034482759, 0.5333333333333333, 0.40353120571200396)","(0.229064039408867, 6.3115338882283005, 0.21428571428571427)"
885,"(0.7887931034482759, 0.5333333333333333, 0.40353120571200396)","(0.229064039408867, 6.3115338882283005, 0.21428571428571427)"
886,"(0.7887931034482759, 0.5333333333333333, 0.40353120571200396)","(0.229064039408867, 6.3115338882283005, 0.21428571428571427)"
887,"(0.7887931034482759, 0.5333333333333333, 0.40353120571200396)","(0.229064039408867, 6.3115338882283005, 0.21428571428571427)"
888,"(0.7887931034482759, 0.5333333333333333, 0.40353120571200396)","(0.229064039408867, 6.3115338882283005, 0.21428571428571427)"
889,"(0.7887931034482759, 0.5333333333333333, 0.40353120571200396)","(0.229064039408867, 6.3115338882283005, 0.21428571428571427)"
890,"(0.7887931034482759, 0.5333333333333333, 0.40353120571200396)","(0.229064039408867, 6.3115338882283005, 0.21428571428571427)"
891,"(0.790948275862069, 0.5402843601895735, 0.41115542662567967)","(0.2315270935960591, 6.594530321046375, 0.21164021164021163)"
892,"(0.790948275862069, 0.5402843601895735, 0.41115542662567967)","(0.2315270935960591, 6.594530321046375, 0.21164021164021163)"
893,"(0.790948275862069, 0.5402843601895735, 0.41115542662567967)","(0.2315270935960591, 6.594530321046375, 0.21164021164021163)"
894,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
895,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
896,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
897,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
898,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
899,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
900,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
901,"(0.7866379310344828, 0.5308056872037915, 0.3988074578260476)","(0.2315270935960591, 6.456599286563617, 0.17328042328042328)"
902,"(0.7866379310344828, 0.5308056872037915, 0.3988074578260476)","(0.2315270935960591, 6.456599286563617, 0.17328042328042328)"
903,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
904,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
905,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
906,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
907,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
908,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
909,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
910,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
911,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
912,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
913,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
914,"(0.7887931034482759, 0.5377358490566038, 0.4064381647682206)","(0.23399014778325122, 7.005945303210465, 0.20899470899470898)"
