,Accuracy,Shape
216,"(0.9057471264367816, 0.6611570247933884, 0.6080028207423073)","(0.14039408866995073, 3.0297265160523184, 0.15608465608465608)"
217,"(0.9057471264367816, 0.6611570247933884, 0.6080028207423073)","(0.14039408866995073, 3.0297265160523184, 0.15608465608465608)"
218,"(0.9057471264367816, 0.6611570247933884, 0.6080028207423073)","(0.14039408866995073, 3.0297265160523184, 0.15608465608465608)"
219,"(0.9057471264367816, 0.6611570247933884, 0.6080028207423073)","(0.14039408866995073, 3.0297265160523184, 0.15608465608465608)"
220,"(0.9057471264367816, 0.6611570247933884, 0.6080028207423073)","(0.14039408866995073, 3.0297265160523184, 0.15608465608465608)"
221,"(0.9057471264367816, 0.6611570247933884, 0.6080028207423073)","(0.14039408866995073, 3.0297265160523184, 0.15608465608465608)"
222,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
223,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
224,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
225,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
226,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
227,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
228,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
229,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
230,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
231,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
232,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
233,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
234,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
235,"(0.903448275862069, 0.6557377049180327, 0.6007287025625805)","(0.14285714285714285, 3.0344827586206895, 0.15343915343915343)"
236,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 3.1676575505350772, 0.15079365079365079)"
237,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 3.1676575505350772, 0.15079365079365079)"
238,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 3.1676575505350772, 0.15079365079365079)"
239,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 3.1676575505350772, 0.15079365079365079)"
240,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 3.1676575505350772, 0.15079365079365079)"
241,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 3.1676575505350772, 0.15079365079365079)"
242,"(0.9011494252873563, 0.6504065040650406, 0.5936189615727429)","(0.14532019704433496, 3.1676575505350772, 0.15079365079365079)"
243,"(0.8988505747126436, 0.6451612903225806, 0.5866667687658165)","(0.1477832512315271, 3.153388822829964, 0.14814814814814814)"
244,"(0.8988505747126436, 0.6451612903225806, 0.5866667687658165)","(0.1477832512315271, 3.153388822829964, 0.14814814814814814)"
245,"(0.8988505747126436, 0.6451612903225806, 0.5866667687658165)","(0.1477832512315271, 3.153388822829964, 0.14814814814814814)"
246,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
247,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
248,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
249,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
250,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
251,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
252,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
253,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
254,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
255,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
256,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
257,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
258,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
259,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
260,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
261,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
262,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
263,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
264,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
265,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
266,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
267,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
268,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
269,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
270,"(0.9011494252873563, 0.656, 0.5985557839443909)","(0.15024630541871922, 3.1985731272294893, 0.1455026455026455)"
271,"(0.903448275862069, 0.6666666666666666, 0.6103368209442528)","(0.15270935960591134, 3.37217598097503, 0.14285714285714285)"
272,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 3.32936979785969, 0.1402116402116402)"
273,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 3.32936979785969, 0.1402116402116402)"
274,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 3.32936979785969, 0.1402116402116402)"
275,"(0.9057471264367816, 0.6771653543307087, 0.6220141022275417)","(0.15517241379310345, 3.32936979785969, 0.1402116402116402)"
276,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
277,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
278,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
279,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
280,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
281,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
282,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
283,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
284,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
285,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
286,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
287,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
288,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
289,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
290,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
291,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
292,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
293,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
294,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
295,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
296,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
297,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
298,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
299,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
300,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
301,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
302,"(0.9080459770114943, 0.6875, 0.6335916442048517)","(0.15763546798029557, 3.621878715814507, 0.13756613756613756)"
303,"(0.9103448275862069, 0.6976744186046512, 0.6450732708440928)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
304,"(0.9103448275862069, 0.6976744186046512, 0.6450732708440928)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
305,"(0.9103448275862069, 0.6976744186046512, 0.6450732708440928)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
306,"(0.9103448275862069, 0.6976744186046512, 0.6450732708440928)","(0.16009852216748768, 3.9048751486325806, 0.1349206349206349)"
307,"(0.9080459770114943, 0.6923076923076923, 0.638373101137555)","(0.1625615763546798, 4.109393579072533, 0.13227513227513227)"
308,"(0.9103448275862069, 0.7022900763358778, 0.6497847872796797)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
309,"(0.9103448275862069, 0.7022900763358778, 0.6497847872796797)","(0.16502463054187191, 4.097502972651605, 0.12962962962962962)"
310,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
311,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
312,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
313,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
314,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
315,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
316,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
317,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
318,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
319,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
320,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
321,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
322,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
323,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
324,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
325,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
326,"(0.9080459770114943, 0.696969696969697, 0.6432382451570169)","(0.16748768472906403, 4.282996432818074, 0.12698412698412698)"
327,"(0.9057471264367816, 0.6917293233082706, 0.6368182486179157)","(0.16995073891625614, 4.252080856123664, 0.12433862433862433)"
328,"(0.9057471264367816, 0.6917293233082706, 0.6368182486179157)","(0.16995073891625614, 4.252080856123664, 0.12433862433862433)"
329,"(0.9057471264367816, 0.6917293233082706, 0.6368182486179157)","(0.16995073891625614, 4.252080856123664, 0.12433862433862433)"
330,"(0.9057471264367816, 0.6917293233082706, 0.6368182486179157)","(0.16995073891625614, 4.252080856123664, 0.12433862433862433)"
331,"(0.9057471264367816, 0.6917293233082706, 0.6368182486179157)","(0.16995073891625614, 4.252080856123664, 0.12433862433862433)"
332,"(0.9057471264367816, 0.6917293233082706, 0.6368182486179157)","(0.16995073891625614, 4.252080856123664, 0.12433862433862433)"
333,"(0.9057471264367816, 0.6917293233082706, 0.6368182486179157)","(0.16995073891625614, 4.252080856123664, 0.12433862433862433)"
334,"(0.9057471264367816, 0.6917293233082706, 0.6368182486179157)","(0.16995073891625614, 4.252080856123664, 0.12433862433862433)"
335,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
336,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
337,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
338,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
339,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
340,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
341,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
342,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
343,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
344,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
345,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
346,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
347,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
348,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
349,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
350,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
351,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
352,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
353,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
354,"(0.903448275862069, 0.6865671641791045, 0.6305202828305594)","(0.1724137931034483, 4.073721759809751, 0.12169312169312169)"
355,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
356,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
357,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
358,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
359,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
360,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
361,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
362,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
363,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
364,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
365,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
366,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
367,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
368,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
369,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
370,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
371,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
372,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
373,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
374,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
375,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
376,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
377,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
378,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
379,"(0.9011494252873563, 0.6814814814814815, 0.624340054350656)","(0.1748768472906404, 4.50653983353151, 0.1574074074074074)"
380,"(0.8988505747126436, 0.6764705882352942, 0.6182734772874979)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
381,"(0.8988505747126436, 0.6764705882352942, 0.6182734772874979)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
382,"(0.8988505747126436, 0.6764705882352942, 0.6182734772874979)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
383,"(0.8988505747126436, 0.6764705882352942, 0.6182734772874979)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
384,"(0.8988505747126436, 0.6764705882352942, 0.6182734772874979)","(0.17733990147783252, 4.585017835909631, 0.15476190476190477)"
385,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
386,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
387,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
388,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
389,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
390,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
391,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
392,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
393,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
394,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
395,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
396,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
397,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
398,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
399,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
400,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
401,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
402,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
403,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
404,"(0.9011494252873563, 0.6861313868613139, 0.6296825326818132)","(0.17980295566502463, 4.9988109393579085, 0.15211640211640212)"
405,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
406,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
407,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
408,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
409,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
410,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
411,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
412,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
413,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
414,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
415,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
416,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
417,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
418,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
419,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
420,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
421,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
422,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
423,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
424,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
425,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
426,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
427,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
428,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
429,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
430,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
431,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
432,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
433,"(0.8988505747126436, 0.6811594202898551, 0.6237379047716098)","(0.18226600985221675, 5.196195005945302, 0.18783068783068782)"
