,Accuracy,Shape
516,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
517,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
518,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
519,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
520,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
521,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
522,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
523,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
524,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
525,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
526,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
527,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
528,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
529,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
530,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
531,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
532,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
533,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
534,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.420927467300832, 0.2037037037037037)"
535,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.734839476813317, 0.20105820105820105)"
536,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.734839476813317, 0.20105820105820105)"
537,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.734839476813317, 0.20105820105820105)"
538,"(0.7844827586206896, 0.46236559139784944, 0.3571076229342863)","(0.16995073891625614, 4.734839476813317, 0.20105820105820105)"
539,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.970273483947681, 0.1984126984126984)"
540,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.970273483947681, 0.1984126984126984)"
541,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.970273483947681, 0.1984126984126984)"
542,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.970273483947681, 0.1984126984126984)"
543,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.970273483947681, 0.1984126984126984)"
544,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.970273483947681, 0.1984126984126984)"
545,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.970273483947681, 0.1984126984126984)"
546,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.970273483947681, 0.1984126984126984)"
547,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.970273483947681, 0.1984126984126984)"
548,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.970273483947681, 0.1984126984126984)"
549,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.970273483947681, 0.1984126984126984)"
550,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.920332936979786, 0.19576719576719576)"
551,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.920332936979786, 0.19576719576719576)"
552,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.920332936979786, 0.19576719576719576)"
553,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.920332936979786, 0.19576719576719576)"
554,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.920332936979786, 0.19576719576719576)"
555,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.920332936979786, 0.19576719576719576)"
556,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.920332936979786, 0.19576719576719576)"
557,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.920332936979786, 0.19576719576719576)"
558,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.920332936979786, 0.19576719576719576)"
559,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.920332936979786, 0.19576719576719576)"
560,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.920332936979786, 0.19576719576719576)"
561,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.9988109393579085, 0.1931216931216931)"
562,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.9988109393579085, 0.1931216931216931)"
563,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
564,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
565,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
566,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
567,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
568,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
569,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
570,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
571,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
572,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
573,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
574,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
575,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
576,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
577,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
578,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
579,"(0.7887931034482759, 0.4842105263157895, 0.37610080974900056)","(0.17980295566502463, 5.0677764565992875, 0.19047619047619047)"
580,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.989298454221167, 0.18783068783068782)"
581,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.989298454221167, 0.18783068783068782)"
582,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.989298454221167, 0.18783068783068782)"
583,"(0.790948275862069, 0.49214659685863876, 0.38416688058959464)","(0.18226600985221675, 4.989298454221167, 0.18783068783068782)"
584,"(0.7931034482758621, 0.5, 0.39216980049965916)","(0.18472906403940886, 5.039239001189059, 0.18518518518518517)"
585,"(0.7931034482758621, 0.5, 0.39216980049965916)","(0.18472906403940886, 5.039239001189059, 0.18518518518518517)"
586,"(0.7931034482758621, 0.5, 0.39216980049965916)","(0.18472906403940886, 5.039239001189059, 0.18518518518518517)"
587,"(0.7931034482758621, 0.5, 0.39216980049965916)","(0.18472906403940886, 5.039239001189059, 0.18518518518518517)"
588,"(0.7931034482758621, 0.5, 0.39216980049965916)","(0.18472906403940886, 5.039239001189059, 0.18518518518518517)"
589,"(0.7931034482758621, 0.5, 0.39216980049965916)","(0.18472906403940886, 5.039239001189059, 0.18518518518518517)"
590,"(0.7931034482758621, 0.5, 0.39216980049965916)","(0.18472906403940886, 5.039239001189059, 0.18518518518518517)"
591,"(0.7931034482758621, 0.5, 0.39216980049965916)","(0.18472906403940886, 5.039239001189059, 0.18518518518518517)"
592,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
593,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
594,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
595,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
596,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
597,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
598,"(0.790948275862069, 0.49740932642487046, 0.38670143725983985)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
599,"(0.7887931034482759, 0.4948453608247423, 0.3813144438408957)","(0.1896551724137931, 5.248513674197386, 0.17989417989417988)"
600,"(0.7887931034482759, 0.4948453608247423, 0.3813144438408957)","(0.1896551724137931, 5.248513674197386, 0.17989417989417988)"
601,"(0.7887931034482759, 0.4948453608247423, 0.3813144438408957)","(0.1896551724137931, 5.248513674197386, 0.17989417989417988)"
602,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
603,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
604,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
605,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
606,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
607,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
608,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
609,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
610,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
611,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
612,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
613,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
614,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
615,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
616,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
617,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
618,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
619,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
620,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
621,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
622,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
623,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
624,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
625,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
626,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
627,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
628,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
629,"(0.7866379310344828, 0.49230769230769234, 0.376006199902423)","(0.1921182266009852, 4.9250891795481575, 0.17724867724867724)"
630,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 5.074910820451845, 0.1746031746031746)"
631,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 5.074910820451845, 0.1746031746031746)"
632,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 5.074910820451845, 0.1746031746031746)"
633,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 5.074910820451845, 0.1746031746031746)"
634,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 5.074910820451845, 0.1746031746031746)"
635,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 5.074910820451845, 0.1746031746031746)"
636,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 5.074910820451845, 0.1746031746031746)"
637,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 5.074910820451845, 0.1746031746031746)"
638,"(0.7887931034482759, 0.5, 0.3839785300372168)","(0.19458128078817735, 5.074910820451845, 0.1746031746031746)"
639,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
640,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
641,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
642,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
643,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
644,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
645,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
646,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
647,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
648,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
649,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
650,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
651,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
652,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
653,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
654,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
655,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
656,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
657,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
658,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
659,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
660,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
661,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
662,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
663,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
664,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
665,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
666,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
667,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
668,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
669,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
670,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
671,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
672,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
673,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
674,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
675,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
676,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
677,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
678,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
679,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
680,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
681,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
682,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
683,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
684,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
685,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
686,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
687,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
688,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
689,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
690,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
691,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
692,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
693,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
694,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
695,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
696,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
697,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
698,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
699,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
700,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
701,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
702,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
703,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
704,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
705,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
706,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
707,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
708,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
709,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
710,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
711,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
712,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
713,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
714,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
715,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
716,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
717,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
718,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
719,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
720,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
721,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
722,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
723,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
724,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 5.001189060642092, 0.1693121693121693)"
725,"(0.7866379310344828, 0.49746192893401014, 0.378754661107954)","(0.19704433497536947, 5.215219976218787, 0.17195767195767195)"
726,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 5.001189060642092, 0.1693121693121693)"
727,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 5.001189060642092, 0.1693121693121693)"
728,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 5.001189060642092, 0.1693121693121693)"
729,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 5.001189060642092, 0.1693121693121693)"
730,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 5.001189060642092, 0.1693121693121693)"
731,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 5.001189060642092, 0.1693121693121693)"
732,"(0.7844827586206896, 0.494949494949495, 0.37360373207466435)","(0.19950738916256158, 5.001189060642092, 0.1693121693121693)"
