,Accuracy,Shape
523,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.4494649227110585, 0.13756613756613756)"
524,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.4494649227110585, 0.13756613756613756)"
525,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.4494649227110585, 0.13756613756613756)"
526,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.4494649227110585, 0.13756613756613756)"
527,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.4494649227110585, 0.13756613756613756)"
528,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.4494649227110585, 0.13756613756613756)"
529,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.4494649227110585, 0.13756613756613756)"
530,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.4494649227110585, 0.13756613756613756)"
531,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.4494649227110585, 0.13756613756613756)"
532,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.4494649227110585, 0.13756613756613756)"
533,"(0.7866379310344828, 0.4530386740331492, 0.3578306987056598)","(0.15763546798029557, 4.4494649227110585, 0.13756613756613756)"
534,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.456599286563614, 0.1349206349206349)"
535,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.456599286563614, 0.1349206349206349)"
536,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.456599286563614, 0.1349206349206349)"
537,"(0.7844827586206896, 0.45054945054945056, 0.3519064917672175)","(0.16009852216748768, 4.456599286563614, 0.1349206349206349)"
538,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
539,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
540,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
541,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
542,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
543,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
544,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
545,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
546,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
547,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
548,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
549,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
550,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
551,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
552,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
553,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
554,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
555,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
556,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
557,"(0.7866379310344828, 0.45901639344262296, 0.3602945327140794)","(0.1625615763546798, 4.7300832342449475, 0.17063492063492064)"
558,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.787158145065399, 0.167989417989418)"
559,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.787158145065399, 0.167989417989418)"
560,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.787158145065399, 0.167989417989418)"
561,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.787158145065399, 0.167989417989418)"
562,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.787158145065399, 0.167989417989418)"
563,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.787158145065399, 0.167989417989418)"
564,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.787158145065399, 0.167989417989418)"
565,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.787158145065399, 0.167989417989418)"
566,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
567,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
568,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
569,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
570,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
571,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
572,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
573,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
574,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
575,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
576,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
577,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
578,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
579,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
580,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
581,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
582,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
583,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
584,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
585,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
586,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
587,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
588,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
589,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
590,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
591,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
592,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
593,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
594,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
595,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
596,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
597,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
598,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
599,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
600,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
601,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
602,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
603,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
604,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
605,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.941736028537455, 0.1626984126984127)"
606,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
607,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 5.110582639714627, 0.16534391534391535)"
608,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.2865636147443515, 0.1626984126984127)"
609,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.2865636147443515, 0.1626984126984127)"
610,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.2865636147443515, 0.1626984126984127)"
611,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.2865636147443515, 0.1626984126984127)"
612,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.2865636147443515, 0.1626984126984127)"
613,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.2865636147443515, 0.1626984126984127)"
614,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 5.2865636147443515, 0.1626984126984127)"
615,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
616,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
617,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.453032104637335, 0.16005291005291006)"
618,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
619,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
620,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
621,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
622,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
623,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
624,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
625,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
626,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
627,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
628,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
629,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
630,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
631,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
632,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
633,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
634,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
635,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
636,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
637,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
638,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
639,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
640,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
641,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
642,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
643,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
644,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
645,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
646,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
647,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 5.541022592152199, 0.1574074074074074)"
648,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
649,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
650,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
651,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
652,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
653,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
654,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
655,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
656,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
657,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
658,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
659,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
660,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.343638525564804, 0.15476190476190477)"
661,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
662,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
663,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
664,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
665,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.412604042806185, 0.15211640211640212)"
666,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
667,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
668,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
669,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
670,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
671,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
672,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
673,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
674,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
675,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
676,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
677,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
678,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
679,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
680,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
681,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
682,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
683,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
684,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
685,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
686,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
687,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
688,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
689,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
690,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
691,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
692,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
693,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.403091557669442, 0.14947089947089948)"
694,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
695,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
696,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
697,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
698,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
699,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
700,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
701,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
702,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
703,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
704,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
705,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
706,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
707,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
708,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
709,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.659928656361473, 0.18518518518518517)"
710,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
711,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
712,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
713,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
714,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
715,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
716,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
717,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
718,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
719,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
720,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
721,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
722,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
723,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
724,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
725,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
726,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
727,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
728,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
729,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
730,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
731,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
732,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
733,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
734,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
735,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
736,"(0.7823275862068966, 0.47668393782383417, 0.3598808891449571)","(0.18719211822660098, 5.35552913198573, 0.18253968253968253)"
