,Accuracy,Shape
508,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.7824019024970275, 0.1574074074074074)"
509,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.7824019024970275, 0.1574074074074074)"
510,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.7824019024970275, 0.1574074074074074)"
511,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.7824019024970275, 0.1574074074074074)"
512,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.7824019024970275, 0.1574074074074074)"
513,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.7824019024970275, 0.1574074074074074)"
514,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.0392390011890615, 0.16005291005291006)"
515,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 5.0392390011890615, 0.16005291005291006)"
516,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
517,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
518,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
519,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
520,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
521,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
522,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
523,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
524,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
525,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
526,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
527,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
528,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
529,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
530,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
531,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
532,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
533,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
534,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
535,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
536,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
537,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
538,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
539,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
540,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
541,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
542,"(0.7844827586206896, 0.46808510638297873, 0.35977017827475516)","(0.1748768472906404, 4.920332936979786, 0.1574074074074074)"
543,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.929845422116529, 0.15476190476190477)"
544,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.929845422116529, 0.15476190476190477)"
545,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.929845422116529, 0.15476190476190477)"
546,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.998810939357908, 0.15211640211640212)"
547,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.929845422116529, 0.15476190476190477)"
548,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.998810939357908, 0.15211640211640212)"
549,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.998810939357908, 0.15211640211640212)"
550,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.998810939357908, 0.15211640211640212)"
551,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.998810939357908, 0.15211640211640212)"
552,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.998810939357908, 0.15211640211640212)"
553,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.998810939357908, 0.15211640211640212)"
554,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.0677764565992875, 0.15476190476190477)"
555,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.0677764565992875, 0.15476190476190477)"
556,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.0677764565992875, 0.15476190476190477)"
557,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.0677764565992875, 0.15476190476190477)"
558,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.0677764565992875, 0.15476190476190477)"
559,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.0677764565992875, 0.15476190476190477)"
560,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.0677764565992875, 0.15476190476190477)"
561,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.0677764565992875, 0.15476190476190477)"
562,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.0677764565992875, 0.15476190476190477)"
563,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.0677764565992875, 0.15476190476190477)"
564,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 5.0677764565992875, 0.15476190476190477)"
565,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
566,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
567,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
568,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
569,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
570,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
571,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
572,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
573,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
574,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
575,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
576,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
577,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
578,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
579,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
580,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
581,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
582,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
583,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
584,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
585,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
586,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
587,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
588,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
589,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
590,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 5.481569560047563, 0.19047619047619047)"
591,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.541022592152201, 0.18783068783068782)"
592,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.541022592152201, 0.18783068783068782)"
593,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.541022592152201, 0.18783068783068782)"
594,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.541022592152201, 0.18783068783068782)"
595,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.541022592152201, 0.18783068783068782)"
596,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.541022592152201, 0.18783068783068782)"
597,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.541022592152201, 0.18783068783068782)"
598,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.541022592152201, 0.18783068783068782)"
599,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.541022592152201, 0.18783068783068782)"
600,"(0.7866379310344828, 0.4816753926701571, 0.37061148647601505)","(0.18226600985221675, 5.541022592152201, 0.18783068783068782)"
601,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
602,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
603,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
604,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
605,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
606,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
607,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
608,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
609,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
610,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
611,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
612,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
613,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
614,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
615,"(0.7844827586206896, 0.4791666666666667, 0.3652057659094774)","(0.18472906403940886, 5.728894173602854, 0.18518518518518517)"
616,"(0.7823275862068966, 0.4712041884816754, 0.35705609236243546)","(0.18226600985221675, 5.541022592152201, 0.18783068783068782)"
617,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 5.797859690844233, 0.18518518518518517)"
618,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 5.797859690844233, 0.18518518518518517)"
619,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 5.797859690844233, 0.18518518518518517)"
620,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 5.797859690844233, 0.18518518518518517)"
621,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 5.797859690844233, 0.18518518518518517)"
622,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 5.797859690844233, 0.18518518518518517)"
623,"(0.7801724137931034, 0.46875, 0.3517237486143865)","(0.18472906403940886, 5.797859690844233, 0.18518518518518517)"
624,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.838287752675385, 0.18253968253968253)"
625,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.838287752675385, 0.18253968253968253)"
626,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.838287752675385, 0.18253968253968253)"
627,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.838287752675385, 0.18253968253968253)"
628,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.838287752675385, 0.18253968253968253)"
629,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.838287752675385, 0.18253968253968253)"
630,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.838287752675385, 0.18253968253968253)"
631,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
632,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
633,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.838287752675385, 0.18253968253968253)"
634,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.838287752675385, 0.18253968253968253)"
635,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
636,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
637,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
638,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
639,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
640,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
641,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
642,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
643,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
644,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
645,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
646,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
647,"(0.7758620689655172, 0.4639175257731959, 0.34129410863569876)","(0.1896551724137931, 5.800237812128419, 0.17989417989417988)"
648,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.838287752675385, 0.18253968253968253)"
649,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.838287752675385, 0.18253968253968253)"
650,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.838287752675385, 0.18253968253968253)"
651,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
652,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
653,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
654,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
655,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
656,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
657,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
658,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
659,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
660,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
661,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
662,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
663,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
664,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
665,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
666,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
667,"(0.7758620689655172, 0.4583333333333333, 0.3382417313192956)","(0.18472906403940886, 5.453032104637336, 0.18518518518518517)"
668,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
669,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
670,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
671,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
672,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
673,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
674,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
675,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
676,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
677,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
678,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
679,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
680,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
681,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
682,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
683,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
684,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
685,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
686,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
687,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
688,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
689,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
690,"(0.7780172413793104, 0.46632124352331605, 0.3464706150875157)","(0.18719211822660098, 5.217598097502971, 0.18253968253968253)"
691,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.593341260404282, 0.21825396825396826)"
692,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.593341260404282, 0.21825396825396826)"
693,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.593341260404282, 0.21825396825396826)"
694,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.593341260404282, 0.21825396825396826)"
695,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.593341260404282, 0.21825396825396826)"
696,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.593341260404282, 0.21825396825396826)"
697,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.593341260404282, 0.21825396825396826)"
698,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.593341260404282, 0.21825396825396826)"
699,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.593341260404282, 0.21825396825396826)"
700,"(0.7801724137931034, 0.4742268041237113, 0.3546342203707644)","(0.1896551724137931, 5.593341260404282, 0.21825396825396826)"
701,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
702,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
703,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
704,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
705,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
706,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
707,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
708,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
709,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
710,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
711,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
712,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
713,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
714,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
715,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
716,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
717,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
718,"(0.7823275862068966, 0.48205128205128206, 0.36273471985109756)","(0.1921182266009852, 5.269916765755055, 0.2156084656084656)"
719,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 5.695600475624256, 0.21296296296296297)"
720,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 5.695600475624256, 0.21296296296296297)"
721,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 5.695600475624256, 0.21296296296296297)"
722,"(0.7801724137931034, 0.47959183673469385, 0.3575698680736404)","(0.19458128078817735, 5.695600475624256, 0.21296296296296297)"
