,Accuracy,Shape
420,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
421,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
422,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
423,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
424,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
425,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
426,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
427,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
428,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
429,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
430,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
431,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
432,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
433,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
434,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
435,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.449464922711058, 0.17592592592592593)"
436,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
437,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
438,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
439,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
440,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
441,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
442,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
443,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
444,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
445,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
446,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
447,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
448,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
449,"(0.771551724137931, 0.4175824175824176, 0.30900835387948944)","(0.16009852216748768, 4.801426872770513, 0.17328042328042328)"
450,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
451,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
452,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
453,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
454,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
455,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
456,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.318668252080856, 0.17328042328042328)"
457,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.318668252080856, 0.17328042328042328)"
458,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
459,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
460,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
461,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
462,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
463,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
464,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
465,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
466,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
467,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.318668252080856, 0.17328042328042328)"
468,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.318668252080856, 0.17328042328042328)"
469,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
470,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
471,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
472,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
473,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
474,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
475,"(0.7737068965517241, 0.4198895027624309, 0.31465279192702955)","(0.15763546798029557, 4.380499405469679, 0.17592592592592593)"
476,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.387633769322236, 0.17328042328042328)"
477,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.387633769322236, 0.17328042328042328)"
478,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.387633769322236, 0.17328042328042328)"
479,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.387633769322236, 0.17328042328042328)"
480,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.387633769322236, 0.17328042328042328)"
481,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.387633769322236, 0.17328042328042328)"
482,"(0.7758620689655172, 0.42857142857142855, 0.3233077331753988)","(0.16009852216748768, 4.387633769322236, 0.17328042328042328)"
483,"(0.7780172413793104, 0.430939226519337, 0.3290454275199063)","(0.15763546798029557, 4.242568370986921, 0.17592592592592593)"
484,"(0.7780172413793104, 0.430939226519337, 0.3290454275199063)","(0.15763546798029557, 4.242568370986921, 0.17592592592592593)"
485,"(0.7780172413793104, 0.430939226519337, 0.3290454275199063)","(0.15763546798029557, 4.242568370986921, 0.17592592592592593)"
486,"(0.7780172413793104, 0.430939226519337, 0.3290454275199063)","(0.15763546798029557, 4.242568370986921, 0.17592592592592593)"
487,"(0.7780172413793104, 0.430939226519337, 0.3290454275199063)","(0.15763546798029557, 4.242568370986921, 0.17592592592592593)"
488,"(0.7780172413793104, 0.430939226519337, 0.3290454275199063)","(0.15763546798029557, 4.242568370986921, 0.17592592592592593)"
489,"(0.7780172413793104, 0.430939226519337, 0.3290454275199063)","(0.15763546798029557, 4.242568370986921, 0.17592592592592593)"
490,"(0.7780172413793104, 0.430939226519337, 0.3290454275199063)","(0.15763546798029557, 4.242568370986921, 0.17592592592592593)"
491,"(0.7780172413793104, 0.430939226519337, 0.3290454275199063)","(0.15763546798029557, 4.242568370986921, 0.17592592592592593)"
492,"(0.7780172413793104, 0.430939226519337, 0.3290454275199063)","(0.15763546798029557, 4.242568370986921, 0.17592592592592593)"
493,"(0.7801724137931034, 0.43956043956043955, 0.33760711247130815)","(0.16009852216748768, 4.456599286563615, 0.17328042328042328)"
494,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
495,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
496,"(0.7780172413793104, 0.4371584699453552, 0.3318776258333497)","(0.1625615763546798, 4.523186682520809, 0.17063492063492064)"
497,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.442330558858502, 0.167989417989418)"
498,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.442330558858502, 0.167989417989418)"
499,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.442330558858502, 0.167989417989418)"
500,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.442330558858502, 0.167989417989418)"
501,"(0.7801724137931034, 0.44565217391304346, 0.3403656039079899)","(0.16502463054187191, 4.442330558858502, 0.167989417989418)"
502,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
503,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
504,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
505,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
506,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
507,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
508,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
509,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
510,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
511,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
512,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
513,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
514,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
515,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
516,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
517,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
518,"(0.7823275862068966, 0.44808743169398907, 0.34608607927371454)","(0.1625615763546798, 4.385255648038051, 0.17063492063492064)"
519,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
520,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
521,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
522,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
523,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
524,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
525,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
526,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
527,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
528,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
529,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
530,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
531,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
532,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
533,"(0.7844827586206896, 0.45652173913043476, 0.3544853750490992)","(0.16502463054187191, 4.097502972651605, 0.167989417989418)"
534,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
535,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
536,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
537,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
538,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
539,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
540,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
541,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
542,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
543,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
544,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
545,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
546,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
547,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
548,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
549,"(0.7866379310344828, 0.4648648648648649, 0.36280790369223703)","(0.16748768472906403, 4.2140309155766955, 0.16534391534391535)"
550,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
551,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
552,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
553,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
554,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
555,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
556,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
557,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
558,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
559,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
560,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
561,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
562,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
563,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
564,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
565,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
566,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
567,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
568,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
569,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
570,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
571,"(0.7887931034482759, 0.4673913043478261, 0.3686051461902085)","(0.16502463054187191, 4.097502972651604, 0.167989417989418)"
572,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
573,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
574,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
575,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
576,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
577,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
578,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
579,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
580,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
581,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
582,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
583,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
584,"(0.790948275862069, 0.4756756756756757, 0.3768411537183456)","(0.16748768472906403, 4.1450653983353165, 0.16534391534391535)"
585,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
586,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
587,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
588,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
589,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
590,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
591,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
592,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
593,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
594,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
595,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
596,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
597,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
598,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
599,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
600,"(0.7887931034482759, 0.4731182795698925, 0.3710564348748123)","(0.16995073891625614, 4.183115338882284, 0.1626984126984127)"
601,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
602,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
603,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
604,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
605,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
606,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
607,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
608,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
609,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
610,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
611,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
612,"(0.7866379310344828, 0.47058823529411764, 0.36536722968664254)","(0.1724137931034483, 4.142687277051129, 0.16005291005291006)"
613,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.023781212841855, 0.1574074074074074)"
614,"(0.7887931034482759, 0.4787234042553192, 0.37355606998501084)","(0.1748768472906404, 4.023781212841855, 0.1574074074074074)"
615,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.309155766944114, 0.1931216931216931)"
616,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.309155766944114, 0.1931216931216931)"
617,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.309155766944114, 0.1931216931216931)"
618,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.309155766944114, 0.1931216931216931)"
619,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.309155766944114, 0.1931216931216931)"
620,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.309155766944114, 0.1931216931216931)"
621,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.309155766944114, 0.1931216931216931)"
622,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.309155766944114, 0.1931216931216931)"
623,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.309155766944114, 0.1931216931216931)"
624,"(0.7866379310344828, 0.47619047619047616, 0.36796935333512476)","(0.17733990147783252, 4.309155766944114, 0.1931216931216931)"
625,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.378121284185493, 0.19047619047619047)"
626,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.378121284185493, 0.19047619047619047)"
627,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.378121284185493, 0.19047619047619047)"
628,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.378121284185493, 0.19047619047619047)"
629,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.378121284185493, 0.19047619047619047)"
630,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.378121284185493, 0.19047619047619047)"
631,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.378121284185493, 0.19047619047619047)"
632,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.378121284185493, 0.19047619047619047)"
633,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.378121284185493, 0.19047619047619047)"
634,"(0.7844827586206896, 0.47368421052631576, 0.3624703500345948)","(0.17980295566502463, 4.378121284185493, 0.19047619047619047)"
