,Accuracy,Shape
0,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
1,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
2,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
3,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
4,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
5,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
6,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
7,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
8,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
9,"(0.7478448275862069, 0.0, 0)","(0.0, 0.0, 0.0)"
10,"(0.7456896551724138, 0.0, -0.02698594916802746)","(0.0024630541871921183, 0.06420927467300828, 0.03571428571428571)"
11,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
12,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
13,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
14,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
15,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
16,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
17,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
18,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
19,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
20,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
21,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
22,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
23,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
24,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
25,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
26,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
27,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
28,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
29,"(0.7456896551724138, 0.016666666666666666, 0.015080289718385523)","(0.007389162561576354, 0.2330558858501781, 0.06878306878306878)"
30,"(0.7478448275862069, 0.03305785123966942, 0.053222007509136145)","(0.009852216748768473, 0.33769322235434035, 0.06613756613756613)"
31,"(0.7456896551724138, 0.03278688524590164, 0.035534082542547966)","(0.012315270935960592, 0.3638525564803807, 0.06349206349206349)"
32,"(0.7478448275862069, 0.04878048780487805, 0.0653255474991764)","(0.014778325123152709, 0.38049940546967914, 0.06084656084656084)"
33,"(0.7478448275862069, 0.04878048780487805, 0.0653255474991764)","(0.014778325123152709, 0.38049940546967914, 0.06084656084656084)"
34,"(0.7478448275862069, 0.04878048780487805, 0.0653255474991764)","(0.014778325123152709, 0.38049940546967914, 0.06084656084656084)"
35,"(0.7478448275862069, 0.04878048780487805, 0.0653255474991764)","(0.014778325123152709, 0.38049940546967914, 0.06084656084656084)"
36,"(0.75, 0.06451612903225806, 0.09099425383607244)","(0.017241379310344827, 0.5255648038049943, 0.0582010582010582)"
37,"(0.75, 0.06451612903225806, 0.09099425383607244)","(0.017241379310344827, 0.5255648038049943, 0.0582010582010582)"
38,"(0.75, 0.06451612903225806, 0.09099425383607244)","(0.017241379310344827, 0.5255648038049943, 0.0582010582010582)"
39,"(0.7478448275862069, 0.064, 0.07559668371773438)","(0.019704433497536946, 0.5231866825208084, 0.05555555555555555)"
40,"(0.7456896551724138, 0.06349206349206349, 0.06227746466065876)","(0.022167487684729065, 0.6492271105826398, 0.09126984126984126)"
41,"(0.7456896551724138, 0.06349206349206349, 0.06227746466065876)","(0.022167487684729065, 0.6492271105826398, 0.09126984126984126)"
42,"(0.7478448275862069, 0.07874015748031496, 0.08470562391023316)","(0.024630541871921183, 0.8347205707491081, 0.08862433862433862)"
43,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546966, 0.08597883597883597)"
44,"(0.75, 0.09375, 0.10524917214109519)","(0.027093596059113302, 0.8038049940546966, 0.08597883597883597)"
45,"(0.7478448275862069, 0.09302325581395349, 0.0929954237497823)","(0.029556650246305417, 1.0392390011890602, 0.12169312169312169)"
46,"(0.7478448275862069, 0.09302325581395349, 0.0929954237497823)","(0.029556650246305417, 1.0392390011890602, 0.12169312169312169)"
47,"(0.7478448275862069, 0.09302325581395349, 0.0929954237497823)","(0.029556650246305417, 1.0392390011890602, 0.12169312169312169)"
48,"(0.75, 0.1076923076923077, 0.1119372729298031)","(0.03201970443349754, 0.9892984542211659, 0.11904761904761904)"
49,"(0.7478448275862069, 0.10687022900763359, 0.10066950497231685)","(0.034482758620689655, 1.0677764565992867, 0.1164021164021164)"
50,"(0.75, 0.12121212121212122, 0.11834893587539658)","(0.03694581280788178, 1.136741973840666, 0.11375661375661375)"
51,"(0.7478448275862069, 0.12030075187969924, 0.1078601838989109)","(0.03940886699507389, 1.334126040428062, 0.1111111111111111)"
52,"(0.7478448275862069, 0.12030075187969924, 0.1078601838989109)","(0.03940886699507389, 1.334126040428062, 0.1111111111111111)"
53,"(0.7478448275862069, 0.12030075187969924, 0.1078601838989109)","(0.03940886699507389, 1.334126040428062, 0.1111111111111111)"
54,"(0.7478448275862069, 0.12030075187969924, 0.1078601838989109)","(0.03940886699507389, 1.334126040428062, 0.1111111111111111)"
55,"(0.7478448275862069, 0.12030075187969924, 0.1078601838989109)","(0.03940886699507389, 1.334126040428062, 0.1111111111111111)"
56,"(0.7478448275862069, 0.12030075187969924, 0.1078601838989109)","(0.03940886699507389, 1.334126040428062, 0.1111111111111111)"
57,"(0.7478448275862069, 0.12030075187969924, 0.1078601838989109)","(0.03940886699507389, 1.334126040428062, 0.1111111111111111)"
58,"(0.7478448275862069, 0.12030075187969924, 0.1078601838989109)","(0.03940886699507389, 1.334126040428062, 0.1111111111111111)"
59,"(0.7456896551724138, 0.11940298507462686, 0.09809556816102602)","(0.04187192118226601, 1.384066587395958, 0.10846560846560846)"
60,"(0.7456896551724138, 0.11940298507462686, 0.09809556816102602)","(0.04187192118226601, 1.384066587395958, 0.10846560846560846)"
61,"(0.7456896551724138, 0.11940298507462686, 0.09809556816102602)","(0.04187192118226601, 1.384066587395958, 0.10846560846560846)"
62,"(0.7478448275862069, 0.13333333333333333, 0.11465922323053736)","(0.04433497536945813, 1.7003567181926282, 0.10582010582010581)"
63,"(0.7478448275862069, 0.13333333333333333, 0.11465922323053736)","(0.04433497536945813, 1.7003567181926282, 0.10582010582010581)"
64,"(0.7478448275862069, 0.13333333333333333, 0.11465922323053736)","(0.04433497536945813, 1.7003567181926282, 0.10582010582010581)"
65,"(0.7478448275862069, 0.13333333333333333, 0.11465922323053736)","(0.04433497536945813, 1.7003567181926282, 0.10582010582010581)"
66,"(0.7478448275862069, 0.13333333333333333, 0.11465922323053736)","(0.04433497536945813, 1.7003567181926282, 0.10582010582010581)"
67,"(0.7456896551724138, 0.1323529411764706, 0.10541144555554095)","(0.046798029556650245, 2.007134363852557, 0.14153439153439154)"
68,"(0.7478448275862069, 0.13333333333333333, 0.11465922323053736)","(0.04433497536945813, 1.838287752675387, 0.14417989417989419)"
69,"(0.7478448275862069, 0.13333333333333333, 0.11465922323053736)","(0.04433497536945813, 1.838287752675387, 0.14417989417989419)"
70,"(0.7478448275862069, 0.13333333333333333, 0.11465922323053736)","(0.04433497536945813, 1.838287752675387, 0.14417989417989419)"
71,"(0.7478448275862069, 0.13333333333333333, 0.11465922323053736)","(0.04433497536945813, 1.838287752675387, 0.14417989417989419)"
72,"(0.7478448275862069, 0.13333333333333333, 0.11465922323053736)","(0.04433497536945813, 1.838287752675387, 0.14417989417989419)"
73,"(0.7478448275862069, 0.145985401459854, 0.12113333796547225)","(0.04926108374384237, 1.9595719381688466, 0.1388888888888889)"
74,"(0.75, 0.15942028985507245, 0.1362024007146697)","(0.05172413793103448, 2.109393579072533, 0.13624338624338625)"
75,"(0.7521551724137931, 0.16058394160583941, 0.14557067223328926)","(0.04926108374384237, 1.8216409036860879, 0.1388888888888889)"
76,"(0.7521551724137931, 0.16058394160583941, 0.14557067223328926)","(0.04926108374384237, 1.8216409036860879, 0.1388888888888889)"
77,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 2.3162901307966703, 0.1746031746031746)"
78,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 2.3162901307966703, 0.1746031746031746)"
79,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 2.3162901307966703, 0.1746031746031746)"
80,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 2.3162901307966703, 0.1746031746031746)"
81,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 2.3162901307966703, 0.1746031746031746)"
82,"(0.7543103448275862, 0.17391304347826086, 0.16007769876212222)","(0.05172413793103448, 2.3162901307966703, 0.1746031746031746)"
83,"(0.7564655172413793, 0.18705035971223022, 0.17403830525591152)","(0.054187192118226604, 2.525564803804995, 0.17195767195767195)"
84,"(0.7586206896551724, 0.2, 0.18750540022910614)","(0.05665024630541872, 2.5873959571938165, 0.1693121693121693)"
85,"(0.7586206896551724, 0.2, 0.18750540022910614)","(0.05665024630541872, 2.5873959571938165, 0.1693121693121693)"
86,"(0.7586206896551724, 0.2, 0.18750540022910614)","(0.05665024630541872, 2.5873959571938165, 0.1693121693121693)"
87,"(0.7586206896551724, 0.2, 0.18750540022910614)","(0.05665024630541872, 2.5873959571938165, 0.1693121693121693)"
88,"(0.7564655172413793, 0.18705035971223022, 0.17403830525591152)","(0.054187192118226604, 2.387633769322236, 0.17195767195767195)"
89,"(0.7543103448275862, 0.18571428571428572, 0.16464008992521514)","(0.05665024630541872, 2.794292508917955, 0.1693121693121693)"
90,"(0.7543103448275862, 0.18571428571428572, 0.16464008992521514)","(0.05665024630541872, 2.794292508917955, 0.1693121693121693)"
91,"(0.7564655172413793, 0.19858156028368795, 0.17811532391312287)","(0.059113300492610835, 3.0535077288941714, 0.20502645502645503)"
92,"(0.7564655172413793, 0.19858156028368795, 0.17811532391312287)","(0.059113300492610835, 3.0535077288941714, 0.20502645502645503)"
93,"(0.7564655172413793, 0.19858156028368795, 0.17811532391312287)","(0.059113300492610835, 3.0535077288941714, 0.20502645502645503)"
94,"(0.7564655172413793, 0.19858156028368795, 0.17811532391312287)","(0.059113300492610835, 3.0535077288941714, 0.20502645502645503)"
95,"(0.7564655172413793, 0.19858156028368795, 0.17811532391312287)","(0.059113300492610835, 3.0535077288941714, 0.20502645502645503)"
96,"(0.7564655172413793, 0.19858156028368795, 0.17811532391312287)","(0.059113300492610835, 3.0535077288941714, 0.20502645502645503)"
97,"(0.7586206896551724, 0.2112676056338028, 0.19115409508850098)","(0.06157635467980296, 3.2342449464922716, 0.20238095238095238)"
98,"(0.7586206896551724, 0.2112676056338028, 0.19115409508850098)","(0.06157635467980296, 3.2342449464922716, 0.20238095238095238)"
99,"(0.7586206896551724, 0.2112676056338028, 0.19115409508850098)","(0.06157635467980296, 3.2342449464922716, 0.20238095238095238)"
100,"(0.7586206896551724, 0.2112676056338028, 0.19115409508850098)","(0.06157635467980296, 3.2342449464922716, 0.20238095238095238)"
101,"(0.7564655172413793, 0.2097902097902098, 0.18221454216081082)","(0.06403940886699508, 3.1985731272294897, 0.19973544973544974)"
102,"(0.7564655172413793, 0.2097902097902098, 0.18221454216081082)","(0.06403940886699508, 3.1985731272294897, 0.19973544973544974)"
103,"(0.7564655172413793, 0.2097902097902098, 0.18221454216081082)","(0.06403940886699508, 3.1985731272294897, 0.19973544973544974)"
104,"(0.7586206896551724, 0.2222222222222222, 0.19486720975626617)","(0.0665024630541872, 3.084423305588584, 0.1970899470899471)"
105,"(0.7564655172413793, 0.2206896551724138, 0.18631971840008546)","(0.06896551724137931, 3.0297265160523192, 0.19444444444444445)"
106,"(0.7586206896551724, 0.2328767123287671, 0.19862248008466166)","(0.07142857142857142, 3.1724137931034484, 0.1917989417989418)"
107,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 3.305588585017836, 0.18915343915343916)"
108,"(0.7586206896551724, 0.2328767123287671, 0.19862248008466166)","(0.07142857142857142, 3.103448275862069, 0.1917989417989418)"
109,"(0.7586206896551724, 0.2328767123287671, 0.19862248008466166)","(0.07142857142857142, 3.103448275862069, 0.1917989417989418)"
110,"(0.7586206896551724, 0.2328767123287671, 0.19862248008466166)","(0.07142857142857142, 3.103448275862069, 0.1917989417989418)"
111,"(0.7586206896551724, 0.2328767123287671, 0.19862248008466166)","(0.07142857142857142, 3.103448275862069, 0.1917989417989418)"
112,"(0.7586206896551724, 0.2328767123287671, 0.19862248008466166)","(0.07142857142857142, 3.103448275862069, 0.1917989417989418)"
113,"(0.7586206896551724, 0.2328767123287671, 0.19862248008466166)","(0.07142857142857142, 3.103448275862069, 0.1917989417989418)"
114,"(0.7586206896551724, 0.2328767123287671, 0.19862248008466166)","(0.07142857142857142, 3.103448275862069, 0.1917989417989418)"
115,"(0.7586206896551724, 0.2328767123287671, 0.19862248008466166)","(0.07142857142857142, 3.103448275862069, 0.1917989417989418)"
116,"(0.7586206896551724, 0.2328767123287671, 0.19862248008466166)","(0.07142857142857142, 3.103448275862069, 0.1917989417989418)"
117,"(0.7586206896551724, 0.2328767123287671, 0.19862248008466166)","(0.07142857142857142, 3.103448275862069, 0.1917989417989418)"
118,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 3.2366230677764567, 0.18915343915343916)"
119,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 3.2366230677764567, 0.18915343915343916)"
120,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 3.2366230677764567, 0.18915343915343916)"
121,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 3.2366230677764567, 0.18915343915343916)"
122,"(0.7607758620689655, 0.24489795918367346, 0.21060157982744393)","(0.07389162561576355, 3.2366230677764567, 0.18915343915343916)"
123,"(0.7629310344827587, 0.2465753424657534, 0.2191254457708203)","(0.07142857142857142, 3.310344827586207, 0.1917989417989418)"
124,"(0.7629310344827587, 0.2465753424657534, 0.2191254457708203)","(0.07142857142857142, 3.310344827586207, 0.1917989417989418)"
125,"(0.7629310344827587, 0.2465753424657534, 0.2191254457708203)","(0.07142857142857142, 3.310344827586207, 0.1917989417989418)"
126,"(0.7629310344827587, 0.2465753424657534, 0.2191254457708203)","(0.07142857142857142, 3.310344827586207, 0.1917989417989418)"
127,"(0.7650862068965517, 0.2585034013605442, 0.2307831438588223)","(0.07389162561576355, 3.650416171224732, 0.2275132275132275)"
128,"(0.7650862068965517, 0.2585034013605442, 0.2307831438588223)","(0.07389162561576355, 3.650416171224732, 0.2275132275132275)"
129,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 3.63614744351962, 0.22486772486772486)"
130,"(0.7672413793103449, 0.2702702702702703, 0.24215671810714873)","(0.07635467980295567, 3.63614744351962, 0.22486772486772486)"
131,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 3.329369797859689, 0.21693121693121692)"
132,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 3.329369797859689, 0.21693121693121692)"
133,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 3.329369797859689, 0.21693121693121692)"
134,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 3.329369797859689, 0.21693121693121692)"
135,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 3.329369797859689, 0.21693121693121692)"
136,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 3.329369797859689, 0.21693121693121692)"
137,"(0.7650862068965517, 0.2781456953642384, 0.2366700396141082)","(0.08374384236453201, 3.329369797859689, 0.21693121693121692)"
138,"(0.7629310344827587, 0.27631578947368424, 0.22879748074757328)","(0.08620689655172414, 3.4149821640903695, 0.21428571428571427)"
139,"(0.7629310344827587, 0.27631578947368424, 0.22879748074757328)","(0.08620689655172414, 3.4149821640903695, 0.21428571428571427)"
140,"(0.7629310344827587, 0.27631578947368424, 0.22879748074757328)","(0.08620689655172414, 3.4149821640903695, 0.21428571428571427)"
141,"(0.7629310344827587, 0.27631578947368424, 0.22879748074757328)","(0.08620689655172414, 3.4149821640903695, 0.21428571428571427)"
142,"(0.7607758620689655, 0.26490066225165565, 0.21762479188935166)","(0.08374384236453201, 3.0535077288941723, 0.17857142857142858)"
143,"(0.7607758620689655, 0.26490066225165565, 0.21762479188935166)","(0.08374384236453201, 3.0535077288941723, 0.17857142857142858)"
144,"(0.7629310344827587, 0.27631578947368424, 0.22879748074757328)","(0.08620689655172414, 3.0701545778834727, 0.17592592592592593)"
145,"(0.7629310344827587, 0.27631578947368424, 0.22879748074757328)","(0.08620689655172414, 3.0701545778834727, 0.17592592592592593)"
146,"(0.7650862068965517, 0.2875816993464052, 0.23973465650294032)","(0.08866995073891626, 3.008323424494649, 0.17328042328042328)"
147,"(0.7650862068965517, 0.2875816993464052, 0.23973465650294032)","(0.08866995073891626, 3.008323424494649, 0.17328042328042328)"
148,"(0.7629310344827587, 0.2857142857142857, 0.23212985086030766)","(0.09113300492610837, 2.9369797859690845, 0.17063492063492064)"
149,"(0.7629310344827587, 0.2857142857142857, 0.23212985086030766)","(0.09113300492610837, 2.9369797859690845, 0.17063492063492064)"
150,"(0.7629310344827587, 0.2857142857142857, 0.23212985086030766)","(0.09113300492610837, 2.9369797859690845, 0.17063492063492064)"
151,"(0.7629310344827587, 0.2857142857142857, 0.23212985086030766)","(0.09113300492610837, 2.9369797859690845, 0.17063492063492064)"
152,"(0.7650862068965517, 0.2967741935483871, 0.24285936224752222)","(0.09359605911330049, 3.1319857312722954, 0.167989417989418)"
153,"(0.7650862068965517, 0.2967741935483871, 0.24285936224752222)","(0.09359605911330049, 3.1319857312722954, 0.167989417989418)"
154,"(0.7650862068965517, 0.2967741935483871, 0.24285936224752222)","(0.09359605911330049, 3.1319857312722954, 0.167989417989418)"
155,"(0.7672413793103449, 0.3076923076923077, 0.2533840044928634)","(0.0960591133004926, 3.110582639714625, 0.16534391534391535)"
156,"(0.7693965517241379, 0.3184713375796178, 0.2637154063813662)","(0.09852216748768473, 3.286563614744352, 0.1626984126984127)"
157,"(0.7650862068965517, 0.2967741935483871, 0.24285936224752222)","(0.09359605911330049, 2.9250891795481575, 0.167989417989418)"
158,"(0.7672413793103449, 0.3076923076923077, 0.2533840044928634)","(0.0960591133004926, 3.0416171224732453, 0.16534391534391535)"
159,"(0.7672413793103449, 0.3076923076923077, 0.2533840044928634)","(0.0960591133004926, 3.0416171224732453, 0.16534391534391535)"
160,"(0.7672413793103449, 0.3076923076923077, 0.2533840044928634)","(0.0960591133004926, 3.0416171224732453, 0.16534391534391535)"
161,"(0.7672413793103449, 0.3076923076923077, 0.2533840044928634)","(0.0960591133004926, 3.0416171224732453, 0.16534391534391535)"
162,"(0.7672413793103449, 0.3076923076923077, 0.2533840044928634)","(0.0960591133004926, 3.0416171224732453, 0.16534391534391535)"
163,"(0.7672413793103449, 0.3076923076923077, 0.2533840044928634)","(0.0960591133004926, 3.0416171224732453, 0.16534391534391535)"
164,"(0.7650862068965517, 0.2967741935483871, 0.24285936224752222)","(0.09359605911330049, 2.787158145065399, 0.167989417989418)"
165,"(0.7650862068965517, 0.2967741935483871, 0.24285936224752222)","(0.09359605911330049, 2.787158145065399, 0.167989417989418)"
166,"(0.7650862068965517, 0.2967741935483871, 0.24285936224752222)","(0.09359605911330049, 2.787158145065399, 0.167989417989418)"
167,"(0.7650862068965517, 0.2967741935483871, 0.24285936224752222)","(0.09359605911330049, 2.787158145065399, 0.167989417989418)"
168,"(0.7693965517241379, 0.3270440251572327, 0.2665431358579781)","(0.10344827586206896, 2.8513674197384065, 0.1574074074074074)"
169,"(0.7693965517241379, 0.3270440251572327, 0.2665431358579781)","(0.10344827586206896, 2.8513674197384065, 0.1574074074074074)"
170,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 2.5065398335315106, 0.1574074074074074)"
171,"(0.771551724137931, 0.3375, 0.27653784035947127)","(0.10591133004926108, 2.585017835909631, 0.15476190476190477)"
172,"(0.771551724137931, 0.3375, 0.27653784035947127)","(0.10591133004926108, 2.585017835909631, 0.15476190476190477)"
173,"(0.771551724137931, 0.3375, 0.27653784035947127)","(0.10591133004926108, 2.585017835909631, 0.15476190476190477)"
174,"(0.7693965517241379, 0.3270440251572327, 0.2665431358579781)","(0.10344827586206896, 2.5755053507728896, 0.1574074074074074)"
175,"(0.771551724137931, 0.3375, 0.27653784035947127)","(0.10591133004926108, 2.791914387633769, 0.15476190476190477)"
176,"(0.771551724137931, 0.3375, 0.27653784035947127)","(0.10591133004926108, 2.791914387633769, 0.15476190476190477)"
177,"(0.7737068965517241, 0.34782608695652173, 0.28637093223083004)","(0.10837438423645321, 2.791914387633769, 0.15211640211640212)"
178,"(0.7737068965517241, 0.34782608695652173, 0.28637093223083004)","(0.10837438423645321, 2.791914387633769, 0.15211640211640212)"
179,"(0.7737068965517241, 0.34782608695652173, 0.28637093223083004)","(0.10837438423645321, 2.791914387633769, 0.15211640211640212)"
180,"(0.7737068965517241, 0.34782608695652173, 0.28637093223083004)","(0.10837438423645321, 2.791914387633769, 0.15211640211640212)"
181,"(0.7737068965517241, 0.33962264150943394, 0.2838404806185518)","(0.10344827586206896, 2.7824019024970275, 0.1574074074074074)"
182,"(0.771551724137931, 0.3375, 0.27653784035947127)","(0.10591133004926108, 2.791914387633769, 0.15476190476190477)"
183,"(0.771551724137931, 0.3375, 0.27653784035947127)","(0.10591133004926108, 2.791914387633769, 0.15476190476190477)"
184,"(0.771551724137931, 0.3375, 0.27653784035947127)","(0.10591133004926108, 2.791914387633769, 0.15476190476190477)"
185,"(0.771551724137931, 0.3375, 0.27653784035947127)","(0.10591133004926108, 2.791914387633769, 0.15476190476190477)"
186,"(0.771551724137931, 0.3375, 0.27653784035947127)","(0.10591133004926108, 2.791914387633769, 0.15476190476190477)"
187,"(0.7758620689655172, 0.35802469135802467, 0.2960506297882545)","(0.11083743842364532, 3.4030915576694407, 0.18783068783068782)"
188,"(0.7758620689655172, 0.35802469135802467, 0.2960506297882545)","(0.11083743842364532, 3.4030915576694407, 0.18783068783068782)"
189,"(0.7758620689655172, 0.35802469135802467, 0.2960506297882545)","(0.11083743842364532, 3.4030915576694407, 0.18783068783068782)"
190,"(0.7758620689655172, 0.35802469135802467, 0.2960506297882545)","(0.11083743842364532, 3.4030915576694407, 0.18783068783068782)"
191,"(0.7758620689655172, 0.35802469135802467, 0.2960506297882545)","(0.11083743842364532, 3.4030915576694407, 0.18783068783068782)"
192,"(0.7758620689655172, 0.35802469135802467, 0.2960506297882545)","(0.11083743842364532, 3.4030915576694407, 0.18783068783068782)"
193,"(0.7758620689655172, 0.35802469135802467, 0.2960506297882545)","(0.11083743842364532, 3.4030915576694407, 0.18783068783068782)"
194,"(0.7758620689655172, 0.35802469135802467, 0.2960506297882545)","(0.11083743842364532, 3.4030915576694407, 0.18783068783068782)"
195,"(0.7758620689655172, 0.35802469135802467, 0.2960506297882545)","(0.11083743842364532, 3.4030915576694407, 0.18783068783068782)"
196,"(0.7758620689655172, 0.35802469135802467, 0.2960506297882545)","(0.11083743842364532, 3.4030915576694407, 0.18783068783068782)"
197,"(0.7780172413793104, 0.36809815950920244, 0.30558457282386037)","(0.11330049261083744, 3.7288941736028534, 0.18518518518518517)"
198,"(0.7780172413793104, 0.36809815950920244, 0.30558457282386037)","(0.11330049261083744, 3.7288941736028534, 0.18518518518518517)"
199,"(0.7780172413793104, 0.36809815950920244, 0.30558457282386037)","(0.11330049261083744, 3.7288941736028534, 0.18518518518518517)"
200,"(0.7758620689655172, 0.35802469135802467, 0.2960506297882545)","(0.11083743842364532, 3.4030915576694407, 0.18783068783068782)"
201,"(0.7780172413793104, 0.36024844720496896, 0.30331077319909944)","(0.10837438423645321, 3.067776456599286, 0.15211640211640212)"
202,"(0.7801724137931034, 0.37037037037037035, 0.3128211696761498)","(0.11083743842364532, 3.4030915576694407, 0.18783068783068782)"
203,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 2.791914387633769, 0.15476190476190477)"
204,"(0.7758620689655172, 0.35, 0.29365316087791793)","(0.10591133004926108, 2.791914387633769, 0.15476190476190477)"
205,"(0.7780172413793104, 0.36024844720496896, 0.30331077319909944)","(0.10837438423645321, 3.1367419738406657, 0.19047619047619047)"
206,"(0.7801724137931034, 0.37037037037037035, 0.3128211696761498)","(0.11083743842364532, 3.3341260404280613, 0.18783068783068782)"
207,"(0.7801724137931034, 0.37037037037037035, 0.3128211696761498)","(0.11083743842364532, 3.3341260404280613, 0.18783068783068782)"
208,"(0.7801724137931034, 0.37037037037037035, 0.3128211696761498)","(0.11083743842364532, 3.3341260404280613, 0.18783068783068782)"
209,"(0.7780172413793104, 0.36809815950920244, 0.30558457282386037)","(0.11330049261083744, 3.7288941736028534, 0.18518518518518517)"
210,"(0.7780172413793104, 0.36809815950920244, 0.30558457282386037)","(0.11330049261083744, 3.7288941736028534, 0.18518518518518517)"
211,"(0.7780172413793104, 0.36809815950920244, 0.30558457282386037)","(0.11330049261083744, 3.7288941736028534, 0.18518518518518517)"
212,"(0.7780172413793104, 0.36809815950920244, 0.30558457282386037)","(0.11330049261083744, 3.7288941736028534, 0.18518518518518517)"
213,"(0.7780172413793104, 0.37575757575757573, 0.3079467243779063)","(0.11822660098522167, 4.420927467300832, 0.21825396825396826)"
214,"(0.7780172413793104, 0.37575757575757573, 0.3079467243779063)","(0.11822660098522167, 4.420927467300832, 0.21825396825396826)"
215,"(0.7780172413793104, 0.37575757575757573, 0.3079467243779063)","(0.11822660098522167, 4.420927467300832, 0.21825396825396826)"
216,"(0.7801724137931034, 0.3855421686746988, 0.317231946754429)","(0.1206896551724138, 4.442330558858503, 0.2156084656084656)"
217,"(0.7801724137931034, 0.3855421686746988, 0.317231946754429)","(0.1206896551724138, 4.442330558858503, 0.2156084656084656)"
218,"(0.7801724137931034, 0.3855421686746988, 0.317231946754429)","(0.1206896551724138, 4.442330558858503, 0.2156084656084656)"
